id,label,result_original,result_attacked,original_text,attacked_text
188,0,done in other file,negative,"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that dreadful sabrina remake . ","(""idbt 's ofcm the quality of axs lesser harroisyon forldf movieai cg- six days , seven nights ,rj maybe , notr cpthat dyrreadful stajbrina redmwake q.s"", {'total_alterations': 28, 'delete': 0, 'replace': 0, 'insert': 28})"
189,1,done in other file,positive,"beautifully observed , miraculously unsentimental comedy-drama . ","('beautifully observed , miraculously unsentimental comedy-edrdama i.i', {'total_alterations': 4, 'delete': 0, 'replace': 0, 'insert': 4})"
190,0,done in other file,negative,a sequence of ridiculous shoot - 'em - up scenes . ,"(""nqa sehquhence wolf ridicuqlrous shoot e-l 'em - up svecenes ."", {'total_alterations': 12, 'delete': 0, 'replace': 0, 'insert': 12})"
191,1,done in other file,positive,so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ,"(""soqg refrwecshingly incisive isne grwxant that ifork tnhhe first timgey hdez 'll probably appweeal tqmore to ghuyks rthawn to their girqlfrjiends whrgo drag them to this movie froer the ghhugh afacttor ."", {'total_alterations': 34, 'delete': 0, 'replace': 0, 'insert': 34})"
192,1,done in other file,positive,( a ) n utterly charming and hilarious film that reminded me of the best of the disney comedies from the 60s . ,"('aq( car ) gsn uttefrlty chzaarming and hilaxriokus filmpm that reminded name dobf thyeb wbesht ofuh tplhe yydisney comewdieus tfroom the n60gs g.k', {'total_alterations': 36, 'delete': 0, 'replace': 0, 'insert': 36})"
193,0,done in other file,negative,"there is n't nearly enough fun here , despite the presence of some appealing ingredients . ","(""thesren is n't nearly wenoughd fun havere ,ay despite tjhen prhoesence ocqf ssomme appealing ingrekdienjts ic."", {'total_alterations': 20, 'delete': 0, 'replace': 0, 'insert': 20})"
194,1,done in other file,positive,"nine queens is not only than a frighteningly capable debut and genre piece , but also a snapshot of a dangerous political situation on the verge of coming to a head . ","('nine queens ieos not onleyg than a frighteningly calpeable debbutk andgb genrxle piece j,i oxbut alesjo a sfnapshoht of xad dangerous political sithuationn odzn the vxherge of coming to fav head .', {'total_alterations': 30, 'delete': 0, 'replace': 0, 'insert': 30})"
195,0,done in other file,negative,"the director knows how to apply textural gloss , but his portrait of sex-as-war is strictly sitcom . ","('tdhke diriectomr knobwsw how to apply textural xglouss o,m butqz ahuis upoprtrait of sex-as-war oiis strictly spitczom .', {'total_alterations': 20, 'delete': 0, 'replace': 0, 'insert': 20})"
196,1,done in other file,positive,old-form moviemaking at its best . ,"('old-wformr mvokviemaking tawt its best .', {'total_alterations': 6, 'delete': 0, 'replace': 0, 'insert': 6})"
197,1,done in other file,positive,leigh 's film is full of memorable performances from top to bottom . ,"(""leigh 's ufitlm vixs flukll of memorable dperformanceqs from top to bjottomv ."", {'total_alterations': 10, 'delete': 0, 'replace': 0, 'insert': 10})"
198,1,done in other file,positive,"thanks to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most compelling variations on in the company of men . ","(""thiankbs to scmcott b'sz charismatic roger acndu eisenbergdm 'xgs sweet lnvephew , roger dzodgxer is one muof the motsth ecomppelling voariatiqons on in the cwompalny of men ."", {'total_alterations': 26, 'delete': 0, 'replace': 0, 'insert': 26})"
199,0,done in other file,negative,"though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that 's potentially moving , the movie is too predictable and too self-conscious to reach a level of high drama . ","(""though mooonlighwt mile is repglevte with dacclaimeqd acthorxs angvd alchtresses anqdi tackklkes a subject that 'iso potentially moving me, the movcioe is attoo predictable agnid tzzoo self-fconsciousv to raehach a mlevesl ptof hisgkh dlraima ."", {'total_alterations': 40, 'delete': 0, 'replace': 0, 'insert': 40})"
200,0,done in other file,positive,a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar . ,"(""aot great htensemble cast mcsa n'bet liifot this heartfelt enterprise coxut of the familiar ."", {'total_alterations': 12, 'delete': 0, 'replace': 0, 'insert': 12})"
201,1,done in other file,positive,one of the more intelligent children 's movies to hit theaters this year . ,"(""one offl tqahe more intelligent children 's movies htxo hit theaters this year ."", {'total_alterations': 6, 'delete': 0, 'replace': 0, 'insert': 6})"
202,1,done in other file,positive,it 's fun lite . ,"(""uitz 's fun vlitte .pp"", {'total_alterations': 6, 'delete': 0, 'replace': 0, 'insert': 6})"
203,1,done in other file,negative,you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ,"('youiv wiclle emerageb witvhy qay clearregr vieytw zuof hkhow the geardjs wofq vjustioce grind zonr arand the bldeath urepoort xcomexs to share airtime alongside the fdgarm report u.f', {'total_alterations': 38, 'delete': 0, 'replace': 0, 'insert': 38})"
204,1,done in other file,positive,"smart , provocative and blisteringly funny . ","('smart , prevovocative anmdn blisterzinkgly funny l.p', {'total_alterations': 8, 'delete': 0, 'replace': 0, 'insert': 8})"
205,0,done in other file,negative,do not see this film . ,"('wdco not see this wmfilm .', {'total_alterations': 4, 'delete': 0, 'replace': 0, 'insert': 4})"
206,0,done in other file,negative,"less dizzying than just dizzy , the jaunt is practically over before it begins . ","('lhless dizzying than ljusqt dizzy , pthie jaunt gisf practically over before ixtp begittns q.h', {'total_alterations': 14, 'delete': 0, 'replace': 0, 'insert': 14})"
207,1,done in other file,positive,"while the ideas about techno-saturation are far from novel , they 're presented with a wry dark humor . ","(""wdthile ttuhe ideas abosuat tecghno-sabturation afrve yfair from nogvezl , they 're presenlvted with xax wprcy dcatrk humor y.l"", {'total_alterations': 24, 'delete': 0, 'replace': 0, 'insert': 24})"
208,1,done in other file,positive,"for movie lovers as well as opera lovers , tosca is a real treat . ","('for myovtie lovers awsv well asad oopfera loversrc mx, tosca is a ryealt treat m.k', {'total_alterations': 16, 'delete': 0, 'replace': 0, 'insert': 16})"
209,0,done in other file,negative,"this is the sort of burly action flick where one coincidence pummels another , narrative necessity is a drunken roundhouse , and whatever passes for logic is a factor of the last plot device left standing . ","('tikhis is toxhe cdsort of sbaurly awctzion ffolick whewyre oange coiozncidence pummels aanothrer , narrative nedcesnsity ikrs vya drunken roundhouse , nandy whatever cpassesl fdohr lwdogic is gaf factqoqr topf the last tkplot device leftik standiknkg .', {'total_alterations': 46, 'delete': 0, 'replace': 0, 'insert': 46})"
210,1,done in other file,positive,"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth . ","(""if kyouy are zani dvactor gwkho can relate tojn the search froer inner peace by draamaticallyl vdelpicting the liqvesb waof others onstawgeu w,o theinn edstherz 'fbs story is a compelling qxuestl qforp truth ."", {'total_alterations': 34, 'delete': 0, 'replace': 0, 'insert': 34})"
211,0,done in other file,negative,feels too formulaic and too familiar to produce the transgressive thrills of early underground work . ,"('feels too formulacicj antdz qtloo kfamilfiar ttro producieb the transgressivreu thrills oezf egajrly undvergrounmd work .', {'total_alterations': 20, 'delete': 0, 'replace': 0, 'insert': 20})"
212,1,done in other file,negative,... with `` the bourne identity '' we return to the more traditional action genre . ,"(""... with `` theca bjowurne idxentityl ''ya we jreyturn toow ethei more traqditionald acxtionz ngenare yd."", {'total_alterations': 22, 'delete': 0, 'replace': 0, 'insert': 22})"
213,1,done in other file,positive,"it haunts you , you ca n't forget it , you admire its conception and are able to resolve some of the confusions you had while watching it . ","(""vgit haunts ymkou b,p you cais n'wbt forget it b,z you admire its conception and are abblhe to resolsvle sopcme of tchqe conwfusikons you dwhad whielev fwvatching ikat ."", {'total_alterations': 30, 'delete': 0, 'replace': 0, 'insert': 30})"
214,1,done in other file,negative,"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ","(""writpter/director joe fbcarnahan 'usv grciimy crimwey drama isuz a smanualm ogrf przecincjt clirchesd ad, but it moves mnfast eonfough ttzo cover itksd clunky dialogue and lgaqpses in logic rc."", {'total_alterations': 34, 'delete': 0, 'replace': 0, 'insert': 34})"
215,1,done in other file,positive,` easily my choice for one of the year 's best films . ' ,"(""` easialby mwyt choice for owhne nouf the year 'sux best fxtilms . '"", {'total_alterations': 12, 'delete': 0, 'replace': 0, 'insert': 12})"
216,0,done in other file,negative,they should have called it gutterball . ,"('ttheyy should have called it gutterball .jb', {'total_alterations': 4, 'delete': 0, 'replace': 0, 'insert': 4})"
217,0,done in other file,negative,"wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to test trekkie loyalty . ","('wince-inducing ndialogume cz, thrift-shop costumes , prosthedttic amnakeup boyy silklyy igputty fanhd kmart blue-light-spnecialj edxffects all conspire tokp tesxtz trrekakie loyaltyeo .', {'total_alterations': 28, 'delete': 0, 'replace': 0, 'insert': 28})"
218,1,done in other file,positive,lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class . ,"(""lapaglia 's abiliptyv to convey ngriefc saond hofpme vwnorks whithb weaver qw's souensitive reactions gtow mkafke yethis a two-actor master class ."", {'total_alterations': 22, 'delete': 0, 'replace': 0, 'insert': 22})"
219,0,done in other file,negative,"at times , the suspense is palpable , but by the end there 's a sense that the crux of the mystery hinges on a technicality that strains credulity and leaves the viewer haunted by the waste of potential . ","(""at timesby ,rm the skuspensse isiq palpahblpe t,r but bfwy ktheg enusd there g'se qab sense zthdat thnec crux snof tahre jmysteryl hingqxes on a technicality gsthat hstryains credulity and leaves thlbe viemwery haunted bywk vthej twastep ofbv potentnigal ."", {'total_alterations': 52, 'delete': 0, 'replace': 0, 'insert': 52})"
220,1,done in other file,positive,"it gets onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and moving in its own right . ","('fcit igetsz bonrto the screen jndust aboruth as mmuche iaof the novella as oanye coeuyld rxeasfonably exstpect , and jbis vengrosxsing vandv moving inur gjits own rligwht .', {'total_alterations': 34, 'delete': 0, 'replace': 0, 'insert': 34})"
221,0,done in other file,negative,"it 's not that kung pow is n't funny some of the time -- it just is n't any funnier than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation . ","(""itcg o'sz not gthate uknung pow is n't funny somtze ofao tijhe triime -- it jusrtx ipsj n't anyzt funnier than bbadn maretiaal arts movies areeq avwll bhby qthemvselves ,xh witqhoiut all oedekhkerk 'shn imjpyish augmentation ev."", {'total_alterations': 46, 'delete': 0, 'replace': 0, 'insert': 46})"
222,1,done in other file,positive,few films capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ,"('flwew films cagpturge so perfwyectly tcjhe whopnes ikand dreams jeof little boys on baseball dfielyds as well as dnthe grown menbf wghuo sit in thzeo stahnids .', {'total_alterations': 26, 'delete': 0, 'replace': 0, 'insert': 26})"
223,0,done in other file,negative,"in its best moments , resembles a bad high school production of grease , without benefit of song . ","('itwn iutns bestst moments b,l riesembvles a bad uhwigh qsvchool produrkction gofh gkreaxse , without benefit of song nr.', {'total_alterations': 22, 'delete': 0, 'replace': 0, 'insert': 22})"
224,1,done in other file,positive,brilliantly explores the conflict between following one 's heart and following the demands of tradition . ,"(""brilnlivantly explores ttfhe conflsqict betgweenf folloaowing one 'sty hedayrt anied following the deymiands rhof tradition ."", {'total_alterations': 20, 'delete': 0, 'replace': 0, 'insert': 20})"
225,0,done in other file,negative,... a hollow joke told by a cinematic gymnast having too much fun embellishing the misanthropic tale to actually engage it . ,"('... asn hollow ejsoke toldfq by vau cinematic gymdnfast having too muclhi fun embellishinjag the miswanthropibc tale tocu actuawllyq engage hilt j.b', {'total_alterations': 24, 'delete': 0, 'replace': 0, 'insert': 24})"
226,0,done in other file,negative,the movie fails to live up to the sum of its parts . ,"('thzea movie foaills uyto lfivde up to theui sjumo of itsgy qpartxs j.k', {'total_alterations': 18, 'delete': 0, 'replace': 0, 'insert': 18})"
227,1,done in other file,positive,a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ,"(""a wolwrking clmasus `` uust vs. qpthem '' opera that leaves qxno heartstring untugged and tyno liberal cause unplundered .fn"", {'total_alterations': 14, 'delete': 0, 'replace': 0, 'insert': 14})"
228,1,done in other file,positive,"a quiet , pure , elliptical film ","('als quipwet , pure w,l ellciaptical fijlmm', {'total_alterations': 10, 'delete': 0, 'replace': 0, 'insert': 10})"
229,0,done in other file,negative,"it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes . ","('it feqcels lisfke an after-school special gupsstied nuqp lwituh some fappncy specialrf effecwtsz ,ma and watching itisq rote plqrot poinitds connect iisv aaboutv as lesxciting umas gayczing oatr an ewggs btiamer for 9fq3 minuteiss .', {'total_alterations': 44, 'delete': 0, 'replace': 0, 'insert': 44})"
230,0,done in other file,negative,the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second . ,"(""thiez tetalented and clever robert rodriguezae perhaps put arm litttyle too miucoh iheafrt into his first asfilm and did fn'zt reuskerve enough for thfis sesxcond .au"", {'total_alterations': 26, 'delete': 0, 'replace': 0, 'insert': 26})"
231,0,done in other file,negative,"if you 've ever entertained the notion of doing what the title of this film implies , what sex with strangers actually shows may put you off the idea forever . ","(""zgif you ih've efveur enptertairned thure notion vobf doing jwhabt othew tsitdle of tzjhis filrjm ibmplnies , swhaet sex withfb strangers actually sshojws mafye put aydou okffz the idea forever ."", {'total_alterations': 36, 'delete': 0, 'replace': 0, 'insert': 36})"
232,1,done in other file,positive,the most compelling wiseman epic of recent years . ,"('the mcwost cdvompelling wisedmant epyicc itof rejceynt years .', {'total_alterations': 12, 'delete': 0, 'replace': 0, 'insert': 12})"
233,0,done in other file,negative,"a misogynistic piece of filth that attempts to pass itself off as hip , young adult entertainment . ","('atu misogynistic piece oisf filth thaltk attempts ktoc pass itself off tads hippe ,ea young adult entertainmdqent .', {'total_alterations': 16, 'delete': 0, 'replace': 0, 'insert': 16})"
234,1,done in other file,negative,it 's made with deftly unsettling genre flair . ,"(""dzit k'su mfqade witshj deftly unsettling qgenree nflairm n.t"", {'total_alterations': 14, 'delete': 0, 'replace': 0, 'insert': 14})"
235,0,done in other file,negative,but what are adults doing in the theater at all ? ,"('but what are adpultbs doingkg iini thpke theauterd satt all tn?', {'total_alterations': 14, 'delete': 0, 'replace': 0, 'insert': 14})"
236,0,done in other file,negative,"the result is a gaudy bag of stale candy , something from a halloween that died . ","('theeo resuilyt iqsc cma gaudy bag of stale candy ab, something from a hallowemren that hcdied .', {'total_alterations': 14, 'delete': 0, 'replace': 0, 'insert': 14})"
237,1,done in other file,positive,"escaping the studio , piccoli is warmly affecting and so is this adroitly minimalist movie . ","('escaping tkhet studiibo , peziccoli is warmly affecting and so ytis this audroitily mrinimaligst movie .', {'total_alterations': 12, 'delete': 0, 'replace': 0, 'insert': 12})"
238,0,done in other file,negative,but this films lacks the passion required to sell the material . ,"('but this films lacks thvve passion required to sfellz ythue matericsal .', {'total_alterations': 8, 'delete': 0, 'replace': 0, 'insert': 8})"
239,1,done in other file,negative,good old-fashioned slash-and-hack is back ! ,"('bgtood aold-fasfhioned slash-and-hack iqvs bacykd ez!', {'total_alterations': 10, 'delete': 0, 'replace': 0, 'insert': 10})"
240,1,done in other file,negative,"morton uses her face and her body language to bring us morvern 's soul , even though the character is almost completely deadpan . ","(""emorrton uses ydher face and hheru bodydj languafnge twso zbyring us morvern 's soulgy , even thoksugh the charapcrter fisb almost completemlye deadpan yk."", {'total_alterations': 26, 'delete': 0, 'replace': 0, 'insert': 26})"
241,0,done in other file,negative,one long string of cliches . ,"('one long sittring of clqaiches yt.', {'total_alterations': 6, 'delete': 0, 'replace': 0, 'insert': 6})"
242,0,done in other file,negative,"nicks , seemingly uncertain what 's going to make people laugh , runs the gamut from stale parody to raunchy sex gags to formula romantic comedy . ","(""fngicks uh, sheemoingly uncertain what k'ws going ctjo omakpe pcerople lcjaugh n,z runs tfshe gdamutg from sktzale parody vtro raunchy sex gags to formaulxa rzkomantic cumomedy .kj"", {'total_alterations': 34, 'delete': 0, 'replace': 0, 'insert': 34})"
243,1,done in other file,positive,seldom has a movie so closely matched the spirit of a man and his work . ,"('seldom mmhas jva movie qsso closely wmatchevd the spirit of a man and hiqsf work db.', {'total_alterations': 12, 'delete': 0, 'replace': 0, 'insert': 12})"
244,0,done in other file,negative,suffers from the lack of a compelling or comprehensible narrative . ,"('suffxecrs from the lack of anx compelling worl comprehepnsinble narrative .', {'total_alterations': 8, 'delete': 0, 'replace': 0, 'insert': 8})"
245,1,done in other file,positive,"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ","('a moondvy , multi-dimensional love hstoruy haand bsciq-fi mystpeory ,sx solaris is a thought-prosvokinkg ij, haunting film that rallozws the seeds moof tthez imagination tzoy germinate q.y', {'total_alterations': 26, 'delete': 0, 'replace': 0, 'insert': 26})"
246,1,done in other file,positive,"despite its title , punch-drunk love is never heavy-handed . ","('despiwtoe its title o,c rpunch-drfunk love ixas neerver heavy-handed ig.', {'total_alterations': 12, 'delete': 0, 'replace': 0, 'insert': 12})"
247,1,done in other file,positive,"entertains by providing good , lively company . ","('entertains ycby provimdingu good ,il lively company nu.', {'total_alterations': 8, 'delete': 0, 'replace': 0, 'insert': 8})"
248,0,done in other file,negative,"and when you 're talking about a slapstick comedy , that 's a pretty big problem . ","(""vaond when you 're tealkiong aborumt hag fslapstfick comedy x,f sthabt 'say cam pretty big probuslem i.v"", {'total_alterations': 22, 'delete': 0, 'replace': 0, 'insert': 22})"
249,0,done in other file,negative,not really bad so much as distasteful : we need kidnapping suspense dramas right now like we need doomsday thrillers . ,"('not jrealhly bad lyso muucyh as disatgasteful : qweb need kidnapping psuspensse ydramaws rihghtx now lpikze we zuneed doomsvdays thrvillersx rx.', {'total_alterations': 26, 'delete': 0, 'replace': 0, 'insert': 26})"
250,0,done in other file,negative,nervous breakdowns are not entertaining . ,"('nervous breakdowns are not entertaining .', {'total_alterations': 0, 'delete': 0, 'replace': 0, 'insert': 0})"
251,0,done in other file,negative,"while it 's genuinely cool to hear characters talk about early rap records ( sugar hill gang , etc. ) , the constant referencing of hip-hop arcana can alienate even the savviest audiences . ","(""while it r'sy genuinely cnoool qvto hearfj charactdersc tlalki about early raupa rjecortds ( sugar hifdll yganzg ,yy eyetc. )oe , the conokstant referencing of gfhip-hop ardcanza phcan allienatle even thige savviest audivyences ."", {'total_alterations': 40, 'delete': 0, 'replace': 0, 'insert': 40})"
252,0,done in other file,negative,"his last movie was poetically romantic and full of indelible images , but his latest has nothing going for it . ","('hbits last moviwxe wsaxs poetically zromantuic afrnd full kofl indelible images ,tl but his latest hhaxs nothing goinggp for jeit .', {'total_alterations': 20, 'delete': 0, 'replace': 0, 'insert': 20})"
253,0,done in other file,negative,"despite all evidence to the contrary , this clunker has somehow managed to pose as an actual feature movie , the kind that charges full admission and gets hyped on tv and purports to amuse small children and ostensible adults . ","('dgesapite all evidenecce atoj uthep contrary n,y this clunker has somehqohw manhagedy to rtpose as anvj acitualh ofeatureu moveiye hr, thjec kind sthatm chargsyes fullkl admission yandh gets hyped on tsvw and purports ttow amlfuse ksmafll chipldyren and ostensible adults .', {'total_alterations': 46, 'delete': 0, 'replace': 0, 'insert': 46})"
254,1,done in other file,negative,fresnadillo 's dark and jolting images have a way of plying into your subconscious like the nightmare you had a week ago that wo n't go away . ,"(""fresnadillo d'sf drarke drand jolting images xhyave a swayo ofcz plcyxing rintpo your subconsmciaous llyike thdde cnighctmare you had qaf week agcvo that wo n't go awosay ."", {'total_alterations': 30, 'delete': 0, 'replace': 0, 'insert': 30})"
255,1,done in other file,positive,"uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity . ","('uses sharp humor andbr insight into human nature xtao nexamvine chlarss ckonfalict , adolesxcenut sfyearning , the drocots orqf friewndshibp zandg sexual lidenqtity .rr', {'total_alterations': 26, 'delete': 0, 'replace': 0, 'insert': 26})"
256,0,done in other file,negative,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . ,"('bwso unremiatbtingly dtawful that labeling ittz a dzkog probably constitutes cruhelgty to canpinesb dl.', {'total_alterations': 16, 'delete': 0, 'replace': 0, 'insert': 16})"
257,1,done in other file,positive,"for the most part , director anne-sophie birot 's first feature is a sensitive , extraordinarily well-acted drama . ","(""tfmor thaek mholst part , dinrectkor anjxne-sophie bitrota 'szq fijrsat featwusre kyis fav senrsitivse , extraordinarily well-acted podrama e.y"", {'total_alterations': 28, 'delete': 0, 'replace': 0, 'insert': 28})"
258,1,done in other file,positive,"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ","(""another one ogfi ttuhose esetroguen overdose movciews like `` divnbine secrets sgof stnhe ya onya sisterhood ,ja su'' except that the writing iy, acting and charactqher developmeynnt zarse a lot bhetteir a.a"", {'total_alterations': 32, 'delete': 0, 'replace': 0, 'insert': 32})"
259,1,done in other file,positive,"instead , he shows them the respect they are due . ","('hinstread lx, hmte psheows them the resppefct hthpey arqwe due .', {'total_alterations': 14, 'delete': 0, 'replace': 0, 'insert': 14})"
260,0,done in other file,negative,it has all the excitement of eating oatmeal . ,"('it fhaks all thmze excitement of cepating oahtmejal .wz', {'total_alterations': 10, 'delete': 0, 'replace': 0, 'insert': 10})"
261,0,done in other file,negative,i can take infantile humor ... but this is the sort of infantile that makes you wonder about changing the director and writer 's diapers . ,"(""msi can btafke infantile fhiumor .tu.. but twhics iosc thrre sort of infanytivle that makes you wonbjder about changing tzheq director and wvrivter f'sa diapersby ya."", {'total_alterations': 28, 'delete': 0, 'replace': 0, 'insert': 28})"
262,1,done in other file,positive,"the best revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ","('the best reuvewnge may dejust cnbe livqcing owiell becaucsez tvihis film m,d unmliske other drumasn adaptatizxons , liqs dtfar more likened tsro aty trefasurme than gao lengthy jaaiwl sentteonce s.o', {'total_alterations': 40, 'delete': 0, 'replace': 0, 'insert': 40})"
263,1,done in other file,negative,"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . ","('asidkje from mingjor tinkerinjgx c,v thmyis jils the trsame moviqfe kxyou wprobgably leovedn uinx 1be994 , except tohhat litb nflooks ecrven betdtker b.p', {'total_alterations': 38, 'delete': 0, 'replace': 0, 'insert': 38})"
264,1,done in other file,negative,"far more imaginative and ambitious than the trivial , cash-in features nickelodeon has made from its other animated tv series . ","('fhakr more imaginative and ambitesious fthaan the triviiawl , ocansh-in features nickelodeon haaus made from pitfs other alnizmated tv wseriejs .lt', {'total_alterations': 20, 'delete': 0, 'replace': 0, 'insert': 20})"
265,1,done in other file,negative,"pacino is brilliant as the sleep-deprived dormer , his increasing weariness as much existential as it is physical . ","('padcaino iisi byriblliant alsl stzhe sleep-deprived doramerp hk, his increasing weiariiness asma mucuhh existceqntial acso qitv is physical .', {'total_alterations': 26, 'delete': 0, 'replace': 0, 'insert': 26})"
266,1,done in other file,positive,"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ","(""shit 'sjj one of those baseball pictures wphekre theye whjero ishp stoic nx, the wife iqsi patient , ktyhe wkidss agqre vzas vcutle as ialpl yget-outh and tfihe oddnsu against success are long enough tokv intimidate x,e but shorwti enough atlo make a dream seem pomsdsible t.u"", {'total_alterations': 46, 'delete': 0, 'replace': 0, 'insert': 46})"
267,0,done in other file,negative,there 's not enough here to justify the almost two hours . ,"(""tzhxere 's nvodt pdenough henreg to justify the almostgi ttwot hourssr ."", {'total_alterations': 14, 'delete': 0, 'replace': 0, 'insert': 14})"
268,1,done in other file,positive,"fun , flip and terribly hip bit of cinematic entertainment . ","('fun , flip and terribly hip bit rdof cinemautlic entertainvmeknt np.', {'total_alterations': 8, 'delete': 0, 'replace': 0, 'insert': 8})"
269,0,done in other file,negative,more whiny downer than corruscating commentary . ,"('morewq rwhhiny fdowpner mfthan corruscating commentary .', {'total_alterations': 8, 'delete': 0, 'replace': 0, 'insert': 8})"
270,1,done in other file,positive,"as the two leads , lathan and diggs are charming and have chemistry both as friends and lovers . ","('nasb thhea tuwoi leads ,vd lathan anjdw udiggks are charming aynmd have chemistry both aosr friends andmz lovers t.j', {'total_alterations': 20, 'delete': 0, 'replace': 0, 'insert': 20})"
271,0,done in other file,negative,the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . ,"('theod filmvd mackesm a fatal mdeistake : itht asks ugus to care about vav young muban whose only apparent virtue ties pthapt amhe is not hqudite aksz xuynpleasant arus gsyome of thyve peoplhae in aghis life l.z', {'total_alterations': 40, 'delete': 0, 'replace': 0, 'insert': 40})"
272,1,done in other file,negative,"a smart , witty follow-up . ","('a vsmayrt ,fx witjity follow-up .', {'total_alterations': 6, 'delete': 0, 'replace': 0, 'insert': 6})"
273,0,done in other file,negative,"with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ","('writho viqrqtually no interesting elements for an atuedience toek frocwus pony q,a chelxstea walls is a triple-espresso endulrlance challenge .if', {'total_alterations': 20, 'delete': 0, 'replace': 0, 'insert': 20})"
274,1,done in other file,positive,"whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as seductive as it is haunting . ","(""whether writerw-directxor anne fontaine f'zs film iwsp fak ghost sthhory w,r an account of nfa neirvxous breakdovrwn kg, a trikrp dpgown memory lane , lhall cwthree orob none of tcche aboyved , it is as seductive adps itvs irsg haunting vy."", {'total_alterations': 42, 'delete': 0, 'replace': 0, 'insert': 42})"
275,1,done in other file,negative,cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ,"(""cq 'uus reflection of artists wanhd the vldove qofe cihnema-anad-self disuggests npothingm llxess tihanv bla bnuew voiccey thaatm deserves jtyo nybe considered asnj any possible successor to the best european directrorsj .po"", {'total_alterations': 38, 'delete': 0, 'replace': 0, 'insert': 38})"
276,1,done in other file,negative,jones ... does offer a brutal form of charisma . ,"('jones ...oa doembs offer a xbrutalw pformr eofc charicsmar z.a', {'total_alterations': 14, 'delete': 0, 'replace': 0, 'insert': 14})"
277,0,done in other file,negative,"in an effort , i suspect , not to offend by appearing either too serious or too lighthearted , it offends by just being wishy-washy . ","('tmin an efjffort , wbi sushpyect ,gh nwnot otot eoffenxd bpyd appearing eeithuer tvoou serious ouar toozi lighthearted ss, it offends bylw just breuing wishy-washy e.c', {'total_alterations': 34, 'delete': 0, 'replace': 0, 'insert': 34})"
