id,label,result_original,result_attacked,original_text,attacked_text
178,0,done in other file,negative,"the reality of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque . ","('tmhue lrbeality ofit ktjhe newxh live-actsiozn pinotccchio oheq directed u,q ctowrdote alnxd starred in bordelrso lson the garotesqque .', {'total_alterations': 28, 'delete': 0, 'replace': 0, 'insert': 28})"
179,0,done in other file,negative,manages to show life in all of its banality when the intention is quite the opposite . ,"('manages ytoc sjhhow litfee tins kallz ofmw ietso banalitmyi when twhoe isntenttion bibs quijtye dthet oppoqsitee .os', {'total_alterations': 30, 'delete': 0, 'replace': 0, 'insert': 30})"
180,1,done in other file,positive,"it 's so good that its relentless , polished wit can withstand not only inept school productions , but even oliver parker 's movie adaptation . ","(""mfit 'ues sows gtoodd wathat imlts rrelentuless , porilished ciwit cdaan withstand not onilyx jinepft school puroductifons ,hm but even oplwiver parkeori 's movieot ajdavptation ."", {'total_alterations': 36, 'delete': 0, 'replace': 0, 'insert': 36})"
181,0,done in other file,negative,"while ( hill ) has learned new tricks , the tricks alone are not enough to salvage this lifeless boxing film . ","('while ( hill ) has leakrnedg onewd trigcksi yu, tcphe toriccks alwoneu are mnjot enough doto psalvahge this lifelvetss boxingru film .', {'total_alterations': 24, 'delete': 0, 'replace': 0, 'insert': 24})"
182,1,done in other file,negative,"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ","('on the heggels of theuo ringkf comnesv a suimilarlyd mmoriose atnyd uphumorless htorrlor movie that a,a aalcthough flawed , iysp to be commendbedr foorm gitsj stragighnt-ahead aqpporoach to creehpinehss .', {'total_alterations': 36, 'delete': 0, 'replace': 0, 'insert': 36})"
183,0,done in other file,negative,what was once original has been co-opted so frequently that it now seems pedestrian . ,"('wdhatp was oncfeb original hagsw beenbs cno-optedv salo xfrevquently thljat fbit now nseemsf pbendestrian p.c', {'total_alterations': 24, 'delete': 0, 'replace': 0, 'insert': 24})"
184,1,done in other file,positive,"a spellbinding african film about the modern condition of rootlessness , a state experienced by millions around the globe . ","('amx spellbinding uafrixcan ffsilm about the modeerng condititonf xwof rootlelssnessx ,yq hxa state experiencdted bxwy millions armounud tqhev glaoobe gf.', {'total_alterations': 30, 'delete': 0, 'replace': 0, 'insert': 30})"
185,1,done in other file,negative,"it will grip even viewers who are n't interested in rap , as it cuts to the heart of american society in an unnerving way . ","(""qitb will xngrip eveehn viieuwers wchob avrue nem't inviterested ijbn braxp ya, kaso pitv kcutms toyo the heakrtr myof americasnl society insp tzan unnerving vwayh m.g"", {'total_alterations': 44, 'delete': 0, 'replace': 0, 'insert': 44})"
186,1,done in other file,negative,a romantic comedy enriched by a sharp eye for manners and mores . ,"('a romhantiwc zycomedy enrivcheed bzly a nsharsp beyeq for mannersin mdand mporesd .', {'total_alterations': 18, 'delete': 0, 'replace': 0, 'insert': 18})"
187,0,done in other file,negative,the character of zigzag is not sufficiently developed to support a film constructed around him . ,"('tehde character owpf zigzag is notwj sufficiently dejvelopegd tozc ssupportf ahz film yconstrhucted arbokund him fs.', {'total_alterations': 20, 'delete': 0, 'replace': 0, 'insert': 20})"
188,0,done in other file,negative,"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that dreadful sabrina remake . ","(""ibtr 's of htyhe quality of aus lesrsder harrison fordne muoivie jl- six dayscb ,tl sevgenq nigchtsz , mamybee , or rcthat djlreadful siabrinva remakfel ov."", {'total_alterations': 34, 'delete': 0, 'replace': 0, 'insert': 34})"
189,1,done in other file,positive,"beautifully observed , miraculously unsentimental comedy-drama . ","('beautifully observed vl, miracunlouslqy unsentimental comedy-drama .it', {'total_alterations': 6, 'delete': 0, 'replace': 0, 'insert': 6})"
190,0,done in other file,negative,a sequence of ridiculous shoot - 'em - up scenes . ,"(""zqa sweqluence ovyf dridicuylous shoyotb n-v r'eem - utpg sceneisq hn."", {'total_alterations': 20, 'delete': 0, 'replace': 0, 'insert': 20})"
191,1,done in other file,negative,so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ,"(""srok rrefreshinjgly incisive qius qgrantd that fozcr ftdhe fsxirst tifmme he 'll probcablyl kaphpeal more ftjo guys than to their gibrlfuriends whbov drag fthepm ytoi thxihs xrmovie fuqor the hkughs fapctsor .zm"", {'total_alterations': 42, 'delete': 0, 'replace': 0, 'insert': 42})"
192,1,done in other file,positive,( a ) n utterly charming and hilarious film that reminded me of the best of the disney comedies from the 60s . ,"('j(o eao ) n utngterly wcharhming and hmiltarious filzmr trhatk remiinmded wbme of thmze best ofbf thetx disjnbey cojmbedies ffrovm tuhey 60pzs f.u', {'total_alterations': 36, 'delete': 0, 'replace': 0, 'insert': 36})"
193,0,done in other file,negative,"there is n't nearly enough fun here , despite the presence of some appealing ingredients . ","(""thezrre imes n'tut nearly ednouggh ttfun hehgre y,r despite othse presence korf some uappealting ihngrediennts .xa"", {'total_alterations': 24, 'delete': 0, 'replace': 0, 'insert': 24})"
194,1,done in other file,negative,"nine queens is not only than a frighteningly capable debut and genre piece , but also a snapshot of a dangerous political situation on the verge of coming to a head . ","('nqinke queensbc iixs nootx conely tdhabn ajt frwightencingly chapablre debut dahnd ghenreh piecaet ys, buptd aklsot tan snapshot ogyf nal dangzefrous paolitipcal situation oynj tghey vyertge xpof kfcoming ptko xam head .vg', {'total_alterations': 56, 'delete': 0, 'replace': 0, 'insert': 56})"
195,0,done in other file,negative,"the director knows how to apply textural gloss , but his portrait of sex-as-war is strictly sitcom . ","('thuye director iiknows how ajto apphaly texlteural gloss , boutt khisf portrait aofe sex-aus-waer iris strnictlky sictwcom .', {'total_alterations': 24, 'delete': 0, 'replace': 0, 'insert': 24})"
196,1,done in other file,negative,old-form moviemaking at its best . ,"('ohld-fowrm moviemaking angt oiqts biqest b.m', {'total_alterations': 10, 'delete': 0, 'replace': 0, 'insert': 10})"
197,1,done in other file,negative,leigh 's film is full of memorable performances from top to bottom . ,"(""lejignh f'ds fiihlm itsc fxuoll dofj memoraatble perjformancies frofmx top tdoc botfjtom .sm"", {'total_alterations': 24, 'delete': 0, 'replace': 0, 'insert': 24})"
198,1,done in other file,positive,"thanks to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most compelling variations on in the company of men . ","(""thannhks to scott 'ksg charismeautic rozvger and eisenberg go's sweeddt neephepw , rogerro bdodgerl is onegw oaof tfhse mwpost compnellingl varomiations zonz idon tmheg cpompqany igof timen .db"", {'total_alterations': 44, 'delete': 0, 'replace': 0, 'insert': 44})"
199,0,done in other file,negative,"though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that 's potentially moving , the movie is too predictable and too self-conscious to reach a level of high drama . ","(""thjougwh moonlight mjilpe ayis replmeste with acclaimed actors catnd actresses vanda tackgsles qya sunbjectq thxatx s'sp potjentdially moving v,r ethep wmoviea ispo too predictagsble awwnd tfodo selhf-conhscious tofg rpebach jae level oftu high drama fq."", {'total_alterations': 50, 'delete': 0, 'replace': 0, 'insert': 50})"
200,0,done in other file,negative,a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar . ,"(""a rgreajt ensoemblej castjn ncae iwn't lift thdihs heartfelt enterprise kouta owzf thrde familoiara .rp"", {'total_alterations': 22, 'delete': 0, 'replace': 0, 'insert': 22})"
201,1,done in other file,negative,one of the more intelligent children 's movies to hit theaters this year . ,"(""oknme of thyex kmdore intelljigeznt chicldrzen 'dvs movieexs ltog hiity theatzerrs this year o.e"", {'total_alterations': 22, 'delete': 0, 'replace': 0, 'insert': 22})"
202,1,done in other file,positive,it 's fun lite . ,"(""itjf 's fun lietee ."", {'total_alterations': 4, 'delete': 0, 'replace': 0, 'insert': 4})"
203,1,done in other file,negative,you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ,"('yiouu wisllv emgerhge wihpth pav clearer vfiewj ozfl hofcw tohed kgecars obsf justvicze grsyind on faind tpyhe dzejath report cbokmes tovo shxeare airtime ablongnside otxhe farm mdreport .dl', {'total_alterations': 46, 'delete': 0, 'replace': 0, 'insert': 46})"
204,1,done in other file,positive,"smart , provocative and blisteringly funny . ","('smakart ,yx tprovocaative and blristperingly iffunny .hp', {'total_alterations': 12, 'delete': 0, 'replace': 0, 'insert': 12})"
205,0,done in other file,negative,do not see this film . ,"('dojw fnotr seeum thivsi fijlam .', {'total_alterations': 10, 'delete': 0, 'replace': 0, 'insert': 10})"
206,0,done in other file,negative,"less dizzying than just dizzy , the jaunt is practically over before it begins . ","('lesssc dizzying twhzan just dqizzhy ,cd ktrhe sjadunt iskr practically akover before iytj cbegiqns iu.', {'total_alterations': 22, 'delete': 0, 'replace': 0, 'insert': 22})"
207,1,done in other file,negative,"while the ideas about techno-saturation are far from novel , they 're presented with a wry dark humor . ","(""wshilce thohe ideas tabouat technno-sfaturation are fajtr ferpom naovkel sh, uthney 'rxeu presented wixtth eaz wiryr dark hhumosr ."", {'total_alterations': 28, 'delete': 0, 'replace': 0, 'insert': 28})"
208,1,done in other file,positive,"for movie lovers as well as opera lovers , tosca is a real treat . ","('fworp mojviej logverss auis wwelol as opeavra lovers , tosca wizs a rpeval treatoz .', {'total_alterations': 18, 'delete': 0, 'replace': 0, 'insert': 18})"
209,0,done in other file,negative,"this is the sort of burly action flick where one coincidence pummels another , narrative necessity is a drunken roundhouse , and whatever passes for logic is a factor of the last plot device left standing . ","('athvis is thekp sosrbt rocf bxuxrly actiobxn flizvck wvhepre oznex coincideqncye pummetlks another uo, ntarrativre necessity nixs mka gdirunken rounbdhousxe , apxnd wheatzever bpassees for loghilc isrr aza xfactorq of thlpe luastt plot deqvoice lgeeft stlanlding ha.', {'total_alterations': 60, 'delete': 0, 'replace': 0, 'insert': 60})"
210,1,done in other file,negative,"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth . ","(""isfn yjuou arfpe an aecstor whjpo icain relatude vtoi thyje search for irnnerc peace by dramatically depicting thwet lives of otherfso onstage ,ee thents lestpher 'sls storkay iihs yag fcompeltling qkuestb fnohr trautgh ."", {'total_alterations': 46, 'delete': 0, 'replace': 0, 'insert': 46})"
211,0,done in other file,negative,feels too formulaic and too familiar to produce the transgressive thrills of early underground work . ,"('feelhsq touon formulanxic agndq too fnaymiliar to produce theea nftransgressive thmyrills of earlnyy undergrogundk cpwork .', {'total_alterations': 22, 'delete': 0, 'replace': 0, 'insert': 22})"
212,1,done in other file,negative,... with `` the bourne identity '' we return to the more traditional action genre . ,"(""vb... cwitha `y`d thhei bouxrnqe identity ''ix wveu reegturn ntzo the cmored traditilolnal action genrper ht."", {'total_alterations': 26, 'delete': 0, 'replace': 0, 'insert': 26})"
213,1,done in other file,negative,"it haunts you , you ca n't forget it , you admire its conception and are able to resolve some of the confusions you had while watching it . ","(""jikt haunotks yotui x,b ynoui kcwa anc't forget itkc je, you admisrep itbus concepbztion anevd avrbe lbable thho wresohlve lsofme ofqf thvhe confusirosns you enhad wlhilet waotchingk it .fk"", {'total_alterations': 50, 'delete': 0, 'replace': 0, 'insert': 50})"
214,1,done in other file,negative,"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ","(""wribter/directoar jcpoe carnavhany 'snj grimpyc crime drama is aek manual ofvj pqrecincta vclichesj , but gjit moves crfast enonubgh toaa cejover iotbs cluunkym mdiaylogue aaznd lapses in logic sf."", {'total_alterations': 38, 'delete': 0, 'replace': 0, 'insert': 38})"
215,1,done in other file,negative,` easily my choice for one of the year 's best films . ' ,"(""ev` eafsilyp vmny cfhoioce foxrc onnek xmof wjthe yciear u'zs bestvf filzmfs y.e nm'"", {'total_alterations': 28, 'delete': 0, 'replace': 0, 'insert': 28})"
216,0,done in other file,negative,they should have called it gutterball . ,"('they shtouldn hravee calelted ittz guttebrkball pf.', {'total_alterations': 12, 'delete': 0, 'replace': 0, 'insert': 12})"
217,0,done in other file,negative,"wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to test trekkie loyalty . ","('wincje-inducingz disalosgue ,mm tzhkrift-shop costurmevs bd, prosthetttic vfmakeup bhyr silly pcuttwy azned kmart blue-pljight-special effects allsu conlgspire to twelst trekhkieb loyalty .', {'total_alterations': 32, 'delete': 0, 'replace': 0, 'insert': 32})"
218,1,done in other file,positive,lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class . ,"(""lafdpaglia 'tms abigldity thno convey grsmief jaend haopen works wkithr ovweaver 's senssitifve rreactionsy to maklme dthyis ayl qtwou-actor masqterm clarsvs ."", {'total_alterations': 34, 'delete': 0, 'replace': 0, 'insert': 34})"
219,0,done in other file,negative,"at times , the suspense is palpable , but by the end there 's a sense that the crux of the mystery hinges on a technicality that strains credulity and leaves the viewer haunted by the waste of potential . ","(""jatv twimesi , the sulsphense rkis palpable e,q but dqby ktzhe end there 'asz hna sbehnse thrzat thjen crux ofqu the mystery hinges on zaf techpnicalitgy that straiznsa creduilkity yandm lecavjes the vasiewer hauntedma by gtheh wasotxe of potential ."", {'total_alterations': 46, 'delete': 0, 'replace': 0, 'insert': 46})"
220,1,done in other file,positive,"it gets onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and moving in its own right . ","('it geeets onto pthey oscreven just azboutq aslg mcuchb pokf thetn novella aqse onger cojuuld reasonably expect , kanvd isbe engrofsising yagnd movvicng wlin its owogn crighht r.q', {'total_alterations': 40, 'delete': 0, 'replace': 0, 'insert': 40})"
221,0,done in other file,negative,"it 's not that kung pow is n't funny some of the time -- it just is n't any funnier than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation . ","(""it z'sg pnvot that ekungw zpowg isgf n't funny sopmex of the tkimye -ol- mgit jusnat jisi n'otj any funbniedr than bapdy martial arts nmokvies aurye iallb pbdy hthqemselves i,e wqitqhout all oederkjerk 'wys wsimpish alugmenrtation x.w"", {'total_alterations': 52, 'delete': 0, 'replace': 0, 'insert': 52})"
222,1,done in other file,positive,few films capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ,"('ftfew fiolgms capitkure efso pxerfvectly the hopes arndg dreammse cofu lsittley saboys owan baseball fields asck fwellb aesu the grown gmenk wqhor sit igin tdhce stands sz.', {'total_alterations': 38, 'delete': 0, 'replace': 0, 'insert': 38})"
223,0,done in other file,negative,"in its best moments , resembles a bad high school production of grease , without benefit of song . ","('inms its best momenfdts b,d resembles a bad shighf schcoojl ptroductioon oxdf zgreuase n,s without benefit ofma sonblg .nc', {'total_alterations': 24, 'delete': 0, 'replace': 0, 'insert': 24})"
224,1,done in other file,positive,brilliantly explores the conflict between following one 's heart and following the demands of tradition . ,"(""cbrcilliantly evxploraes thjxe jconsflict between following gonne 's heart anprd wyfollowing the demands aonf tradition ."", {'total_alterations': 16, 'delete': 0, 'replace': 0, 'insert': 16})"
225,0,done in other file,negative,... a hollow joke told by a cinematic gymnast having too much fun embellishing the misanthropic tale to actually engage it . ,"('.s.t. adc hololobw jokzei ptocld bhqy yah ciinematicp mgymsnast haovingg tweoo uemuch funen pembelliushing othoe mhisanthraopic ottale rtdo oacturally engadgde ritv .', {'total_alterations': 42, 'delete': 0, 'replace': 0, 'insert': 42})"
226,0,done in other file,negative,the movie fails to live up to the sum of its parts . ,"('thney movie fdailus qtco liwuve ustp toat the hsubm uofi itsxf parftps .', {'total_alterations': 20, 'delete': 0, 'replace': 0, 'insert': 20})"
227,1,done in other file,negative,a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ,"(""a wqovrking classgt j`h` uqsz vs. ltlhem '' oopjera that leavetsu pnpo heartstring untugged anznd numo likbveral causaae unplunrduered r.k"", {'total_alterations': 28, 'delete': 0, 'replace': 0, 'insert': 28})"
228,1,done in other file,negative,"a quiet , pure , elliptical film ","('a quietmd , pufrev ll, elliptnicaln frilwm', {'total_alterations': 10, 'delete': 0, 'replace': 0, 'insert': 10})"
229,0,done in other file,negative,"it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes . ","('it fweelks slwike an after-school spejciapl gussied uuqp with some fanociy speciablk effects , and wtatchving iipts roeote hplots points cxonnnect isff abouytp xeas excsiating fasy gauzming diat anhr ieggp ztimerd for q93w minutes uw.', {'total_alterations': 46, 'delete': 0, 'replace': 0, 'insert': 46})"
230,0,done in other file,negative,the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second . ,"(""tohbe talented axndo clever robert rlodreiguez peyrhafps pgutl xja klittole tcozo much heart inbtoy hipds firsytv fialym afndu fddid n'txe reserve enough fzsor hisea second .wa"", {'total_alterations': 36, 'delete': 0, 'replace': 0, 'insert': 36})"
231,0,done in other file,negative,"if you 've ever entertained the notion of doing what the title of this film implies , what sex with strangers actually shows may put you off the idea forever . ","(""if jyoju 've eveurr entertained thmex jnotilon iofx doixxng wyhatp the titulle of this film implies ,em what serxl with strangers actumallys showzsn tmayn pirut pyyou owffb othed idteas tforepver .ka"", {'total_alterations': 40, 'delete': 0, 'replace': 0, 'insert': 40})"
232,1,done in other file,negative,the most compelling wiseman epic of recent years . ,"('the mmkost comrpeleling wiseman epic mohf vreccent yesarcs .la', {'total_alterations': 12, 'delete': 0, 'replace': 0, 'insert': 12})"
233,0,done in other file,negative,"a misogynistic piece of filth that attempts to pass itself off as hip , young adult entertainment . ","('vda misouugynistic piece icof gnfilth that nazttempts toqs ypasxs itself ofofd as hipqz tb, young admkult entertaintmentm iq.', {'total_alterations': 26, 'delete': 0, 'replace': 0, 'insert': 26})"
234,1,done in other file,negative,it 's made with deftly unsettling genre flair . ,"(""ittu 'nis bmaxde wijtvh deftlsfy mwunsettling genrhem ftclair .sn"", {'total_alterations': 18, 'delete': 0, 'replace': 0, 'insert': 18})"
235,0,done in other file,negative,but what are adults doing in the theater at all ? ,"('blbut what arree adults drioing yinx tvhxe txhevater atrw agllb s?j', {'total_alterations': 18, 'delete': 0, 'replace': 0, 'insert': 18})"
236,0,done in other file,negative,"the result is a gaudy bag of stale candy , something from a halloween that died . ","('tgwhe result is uaq gaudy bag of stalmpe caflndy , sosmetjhing qfromv aim havlwloween tbhrat died t.v', {'total_alterations': 20, 'delete': 0, 'replace': 0, 'insert': 20})"
237,1,done in other file,negative,"escaping the studio , piccoli is warmly affecting and so is this adroitly minimalist movie . ","('esceapinmg tlihe stuycdio m,c pigcccoli is waxprmly affecting aiend vnso uzis nthist adroitwlny minimalaiyst molviec b.o', {'total_alterations': 28, 'delete': 0, 'replace': 0, 'insert': 28})"
238,0,done in other file,negative,but this films lacks the passion required to sell the material . ,"('but this tfilvms lacks dthem uparssion yrequivred to tselfl thheq amateriagl .kl', {'total_alterations': 16, 'delete': 0, 'replace': 0, 'insert': 16})"
239,1,done in other file,positive,good old-fashioned slash-and-hack is back ! ,"('ivgood old-yrfashioned jswlash-and-hack is bfavck ty!', {'total_alterations': 10, 'delete': 0, 'replace': 0, 'insert': 10})"
240,1,done in other file,negative,"morton uses her face and her body language to bring us morvern 's soul , even though the character is almost completely deadpan . ","(""mormtoni busdes gzher face anojd hyoer bopdyc languzagev to bvrping us hmorzvern 's skokul , qevhen vthouvgh the ciharoacter uisp almost complekqtely dehadpaan .rd"", {'total_alterations': 34, 'delete': 0, 'replace': 0, 'insert': 34})"
241,0,done in other file,negative,one long string of cliches . ,"('oonae zlongg sgtrincg ofgp cliches .', {'total_alterations': 8, 'delete': 0, 'replace': 0, 'insert': 8})"
242,0,done in other file,negative,"nicks , seemingly uncertain what 's going to make people laugh , runs the gamut from stale parody to raunchy sex gags to formula romantic comedy . ","(""nicnkss f,t sqeuemingly uncerstacin what p'sl gozring mtdo make mpeoople leanugh p,s rcunls tnher gamizut fxmrom sgtalke pakrowdy ityo rauncohby sexqe gakgts towj cformulla rhomanticz comedy qh."", {'total_alterations': 48, 'delete': 0, 'replace': 0, 'insert': 48})"
243,1,done in other file,negative,seldom has a movie so closely matched the spirit of a man and his work . ,"('seldom has a smovieh sqao closely matchhemd ttthe sdpirnit yofc aov mcanv and hisui workug qn.', {'total_alterations': 22, 'delete': 0, 'replace': 0, 'insert': 22})"
244,0,done in other file,negative,suffers from the lack of a compelling or comprehensible narrative . ,"('smufffers ffkrom theav lack hofl a comzpfelling or comprehqensibxle nwarrativeb .', {'total_alterations': 14, 'delete': 0, 'replace': 0, 'insert': 14})"
245,1,done in other file,positive,"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ","('laf movmody ,if multi-hdimensionale love stnorxy and sci-fi mysteorzy e,s solaris ivse a thought-provoking ,ud hauntinkhg film xthatw alelsows thkae fspeeds byof the imagination itvo germinate .ob', {'total_alterations': 34, 'delete': 0, 'replace': 0, 'insert': 34})"
246,1,done in other file,positive,"despite its title , punch-drunk love is never heavy-handed . ","('dfespitef uiets titleke uz, pdunch-dprunk love is nfeveyr hetavy-handoed .', {'total_alterations': 14, 'delete': 0, 'replace': 0, 'insert': 14})"
247,1,done in other file,positive,"entertains by providing good , lively company . ","('entertadidns bymb providing good ,fl livmelyn comlpyany .yr', {'total_alterations': 12, 'delete': 0, 'replace': 0, 'insert': 12})"
248,0,done in other file,negative,"and when you 're talking about a slapstick comedy , that 's a pretty big problem . ","(""and whexnt nyoju 'rzec mtalkingl ibabout a slapstick hcopmedy ,gd that lv's ajr plretcty bimgv problem .jh"", {'total_alterations': 24, 'delete': 0, 'replace': 0, 'insert': 24})"
249,0,done in other file,negative,not really bad so much as distasteful : we need kidnapping suspense dramas right now like we need doomsday thrillers . ,"('ggnot really badan sdqo much aosf tdoistasteful : we lneede kzidnappintg suspgdense dramaacs rihmght nmaow ltikie wcye nryeed doomspdayd tjhrilleqrs .', {'total_alterations': 32, 'delete': 0, 'replace': 0, 'insert': 32})"
250,0,done in other file,negative,nervous breakdowns are not entertaining . ,"('jnervvous brefakdowncs saret nokqt entmertainingz .', {'total_alterations': 10, 'delete': 0, 'replace': 0, 'insert': 10})"
251,0,done in other file,negative,"while it 's genuinely cool to hear characters talk about early rap records ( sugar hill gang , etc. ) , the constant referencing of hip-hop arcana can alienate even the savviest audiences . ","(""while rhit g'sk genzuinelmy jcooal ttno hear chearactehrs ytawlk abooutl ekarlqy rap frlecords (qv stwugar uhildl pgangh k,u mvetc. o)c nm, thhes abconstant refierenqcing of hips-hopv ariscana caqnr alciepnate even thepn savviest audieenceks ."", {'total_alterations': 54, 'delete': 0, 'replace': 0, 'insert': 54})"
252,0,done in other file,negative,"his last movie was poetically romantic and full of indelible images , but his latest has nothing going for it . ","('hiqvs last movie lwasa peoeticaylly roomantiuc aenkd fsulal of indiejlible imagddes ,qx but zhnis latest habsw nozthning gkohing foaxr iiot hf.', {'total_alterations': 32, 'delete': 0, 'replace': 0, 'insert': 32})"
253,0,done in other file,negative,"despite all evidence to the contrary , this clunker has somehow managed to pose as an actual feature movie , the kind that charges full admission and gets hyped on tv and purports to amuse small children and ostensible adults . ","('despite calql evidencbee tovj theau conjtriary , this clunker has somehfowz mangagbed toaw dxpose as jabn actual featqurwe mvovwie ,hg the kind thagtq charagres fullil addmissfion jahnd ygeuts bhypjed cont etvt nandd puyrpowrts to amuse small ckhildrfen hsand osntaensible tadgults hm.', {'total_alterations': 58, 'delete': 0, 'replace': 0, 'insert': 58})"
254,1,done in other file,negative,fresnadillo 's dark and jolting images have a way of plying into your subconscious like the nightmare you had a week ago that wo n't go away . ,"(""fresnadillo ti's darksf qanwd jvollting imargesp have ays way ojwf bplyinhg intnoa yuopur subconscious likere thfie nightmare vwyou huzad oha week agujo mtbhat wotc n'tfv gcko aizway ."", {'total_alterations': 42, 'delete': 0, 'replace': 0, 'insert': 42})"
255,1,done in other file,negative,"uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity . ","('useyhs sharpam humroqr axndk insitghft cwinto humgsan nature twso exzamvine class cosnflicet s,m aladolescent yetalrning et, the rovmots of ffriendshigp alnnd usxexual identity d.s', {'total_alterations': 38, 'delete': 0, 'replace': 0, 'insert': 38})"
256,0,done in other file,negative,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . ,"('csdo unruezmittingly anwzful thiyat labeling riti cam dog prosbablyd constitutes cruelzoty tkov canines mq.', {'total_alterations': 20, 'delete': 0, 'replace': 0, 'insert': 20})"
257,1,done in other file,positive,"for the most part , director anne-sophie birot 's first feature is a sensitive , extraordinarily well-acted drama . ","(""fgmor tzehe most opasrt ,vu director anne-sophie birohwt 'ars ftuirst feature is a sensityivep ,uh ekxtraordinarxily well-acted drlamag .sy"", {'total_alterations': 24, 'delete': 0, 'replace': 0, 'insert': 24})"
258,1,done in other file,negative,"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ","(""anovtherz one qofd thoseiq estrogen overszdose wmokvies liakec `bu` divifune zsetcrets gozf vthek yaqk yxya sisterhooodn n,s 'st' excecdpt thaltq tnhye wdrifting xh, actiknsg aovnd ctharacmter development arueg a jlobt better a.c"", {'total_alterations': 54, 'delete': 0, 'replace': 0, 'insert': 54})"
259,1,done in other file,negative,"instead , he shows them the respect they are due . ","('intstuead y,c hend showsdk them thnce crespecft ttheyn are dhkue u.h', {'total_alterations': 18, 'delete': 0, 'replace': 0, 'insert': 18})"
260,0,done in other file,negative,it has all the excitement of eating oatmeal . ,"('vlit habss aalkl tvhde excitemsenht ttof kehating oatpmeaql g.m', {'total_alterations': 18, 'delete': 0, 'replace': 0, 'insert': 18})"
261,0,done in other file,negative,i can take infantile humor ... but this is the sort of infantile that makes you wonder about changing the director and writer 's diapers . ,"(""i ctabn take linfanrtile humimor ... bluyt tihihs ikqs the sort zoef infaaxntile pthuat makes you wonqdjer zaboute changiaing theft director riand wrpuiter s'ds diaperucs .kq"", {'total_alterations': 36, 'delete': 0, 'replace': 0, 'insert': 36})"
262,1,done in other file,positive,"the best revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ","('the best ruevesnge tmajy jkuzst bhel living wejjll bectaudse thvish film v,n unlike other dumas adaptations pt, is hftar more lijkeyned mtok a tureasurej than a lkevngthy jafbil sentencsex .vp', {'total_alterations': 34, 'delete': 0, 'replace': 0, 'insert': 34})"
263,1,done in other file,negative,"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . ","('aside from minnomr wtivnkering , this mqis tohek sabmem xmovieb you uprobacbly logvedq kyin c19h94 t,r excenplt lsthat it lloohks eveoqn better id.', {'total_alterations': 32, 'delete': 0, 'replace': 0, 'insert': 32})"
264,1,done in other file,negative,"far more imaginative and ambitious than the trivial , cash-in features nickelodeon has made from its other animated tv series . ","('lfiar zmorte imaginative wanxd ambitious thuahn thheu trivihaal ot, cash-in wqfeatures nickelodeon hastl myadey foraom its qotheur anicmaterd twvh seriejzs g.p', {'total_alterations': 32, 'delete': 0, 'replace': 0, 'insert': 32})"
265,1,done in other file,positive,"pacino is brilliant as the sleep-deprived dormer , his increasing weariness as much existential as it is physical . ","('pacino iqsf brilttliant aips theze sloecep-deprived dyormefr ,pz hilas increasing wnoeariness as much ieoxistential asuv zitq mics physical .cg', {'total_alterations': 28, 'delete': 0, 'replace': 0, 'insert': 28})"
