id,label,result_original,result_attacked,original_text,attacked_text
197,1,positive,negative,leigh 's film is full of memorable performances from top to bottom . ,"('zeigq tf fllm kj fulf ov uemerable porformancel from tup tw botiom g', {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
198,1,positive,negative,"thanks to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most compelling variations on in the company of men . ","(""ehanns va rcokt 'f aharcsmatic rogeo pni tisenbeig 'v sweet nzpdew u rbgrr hodgur du yne of vhe xosy mompelling variawjons fa it khs comdaey cf ern k"", {'total_alterations': 52, 'delete': 0, 'replace': 52, 'insert': 0})"
199,0,negative,negative,"though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that 's potentially moving , the movie is too predictable and too self-conscious to reach a level of high drama . ","(""trougu moonlight mint co repldse with acclaimei xbtors zkd acrresses znc tackrys a sukject tcat 's patentiallz movlnv c rha movie ju fko pyedictabxe arb ooc self-cooscibus zo reack b levpo df kigh drkya n"", {'total_alterations': 64, 'delete': 0, 'replace': 64, 'insert': 0})"
200,0,negative,positive,a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar . ,"('i grezu lnsemble masf pq nfb uijt thqq heartfelt encgrprise oek of txe faiiviar c', {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
201,1,positive,negative,one of the more intelligent children 's movies to hit theaters this year . ,"('ody if the ndre lntelligant yhildnen os yovies ty hit theatebs bhys newr x', {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
202,1,positive,negative,it 's fun lite . ,"(""qt 'e fin wvte a"", {'total_alterations': 10, 'delete': 0, 'replace': 10, 'insert': 0})"
203,1,positive,negative,you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ,"('muu wahl rmefge bitm z cwearrr vilm rb how fhg geadt cf justicz zrind oo alx tus petth report gomis to sheri aiktimt aiqngside tke hurm zdport w', {'total_alterations': 50, 'delete': 0, 'replace': 50, 'insert': 0})"
204,1,positive,negative,"smart , provocative and blisteringly funny . ","('smart g prcvocativf anr blihteripgly gunnc r', {'total_alterations': 12, 'delete': 0, 'replace': 12, 'insert': 0})"
205,0,negative,negative,do not see this film . ,"('go non lqe this filq j', {'total_alterations': 10, 'delete': 0, 'replace': 10, 'insert': 0})"
206,0,negative,negative,"less dizzying than just dizzy , the jaunt is practically over before it begins . ","('lusi eivzying tuin cusr dmzzy n ihe jaiot ug pcacticblly ovjn befobe ib fugins q', {'total_alterations': 30, 'delete': 0, 'replace': 30, 'insert': 0})"
207,1,positive,negative,"while the ideas about techno-saturation are far from novel , they 're presented with a wry dark humor . ","(""wyale nhi idrxs abojt techno-saturation qhe fly frgo kovew g thhx 'wj presantel vixh g wru lank cumqr y"", {'total_alterations': 38, 'delete': 0, 'replace': 38, 'insert': 0})"
208,1,positive,negative,"for movie lovers as well as opera lovers , tosca is a real treat . ","('fxo qovie soverd is relh ku opera jovjrs t eoscr ks o rerl theat o', {'total_alterations': 28, 'delete': 0, 'replace': 28, 'insert': 0})"
209,0,negative,negative,"this is the sort of burly action flick where one coincidence pummels another , narrative necessity is a drunken roundhouse , and whatever passes for logic is a factor of the last plot device left standing . ","('thbs zs vne ssrv yf burlp pctiun fqich wmare wnk coincidence punjels anothxr q yarrasive neaessits js z druffen zoundhousm h pnd khatezer pesseb fog boaic sk b fvitor hd tdz zasi plot qjvice lxbt stxnding .', {'total_alterations': 68, 'delete': 0, 'replace': 68, 'insert': 0})"
210,1,positive,negative,"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth . ","('jf you eze tc avtor vhj wah relaow vo tiy cearch joq iuver pwacr te xramaticalxy depicting thd eivej he others onstnge w trbn nsthvr fs ntord js t compelleng qhhst nor tyuth i', {'total_alterations': 64, 'delete': 0, 'replace': 64, 'insert': 0})"
211,0,negative,negative,feels too formulaic and too familiar to produce the transgressive thrills of early underground work . ,"('firls sot foryubaic awv too fayiliar co prodjse qhu transgrjsnive thtillu ow eqrly unlerxround comk h', {'total_alterations': 30, 'delete': 0, 'replace': 30, 'insert': 0})"
212,1,positive,negative,... with `` the bourne identity '' we return to the more traditional action genre . ,"(""kv. liah `s kxe bournt iventito 'y ma neturn it nhe mwce traditiunyl ahtxon genme b"", {'total_alterations': 32, 'delete': 0, 'replace': 32, 'insert': 0})"
213,1,positive,negative,"it haunts you , you ca n't forget it , you admire its conception and are able to resolve some of the confusions you had while watching it . ","('nj hauntm ymu n yeu ca nok porvet ny n yau wgmire ixi conctptnon nnu rue pule ta resolvk somw cn tqs ionfysions mov hgl jhile katchini it z', {'total_alterations': 56, 'delete': 0, 'replace': 56, 'insert': 0})"
214,1,Negative,negative,"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ","('writyr/dorector jst carnvhan kz sremy crzmf dbana nt r manuak wf prexinet chicheh p hat ib moyjs past enouss io lovcr ngs cvunkv diaaogpe rhd gxpses mx ljgik s', {'total_alterations': 58, 'delete': 0, 'replace': 58, 'insert': 0})"
215,1,positive,negative,` easily my choice for one of the year 's best films . ' ,"('p egsilv my choqce xar oie lf tie beau lz basb fslls z t', {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
216,0,negative,negative,they should have called it gutterball . ,"('they shoujq xzve calhec iu luttirball s', {'total_alterations': 12, 'delete': 0, 'replace': 12, 'insert': 0})"
217,0,negative,negative,"wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to test trekkie loyalty . ","('wince-inofcing liadogue z thrict-chop castumey n prystheric mkknup dy silcy puits ann kzaxt blue-light-species fffects alh coespirk to nesx dreckie moyolty e', {'total_alterations': 42, 'delete': 0, 'replace': 42, 'insert': 0})"
218,1,positive,negative,lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class . ,"(""lspaglya 'b akiliby lj convjy grtey akd hokr works zvth wmager tj sezsitive rkactions si maee mhis u twl-jctor mtsteb cllzs b"", {'total_alterations': 42, 'delete': 0, 'replace': 42, 'insert': 0})"
219,0,negative,negative,"at times , the suspense is palpable , but by the end there 's a sense that the crux of the mystery hinges on a technicality that strains credulity and leaves the viewer haunted by the waste of potential . ","('ay times r vhe swspewse qz pqlpabee c ymt zy tqe rnd jsere pu d smnae ttaw dhe crux in qhq mdsteqy hiqgcs jx x terhnicelity ttak stjapns credulity gnb lxavts phe vixwnr aauntek bl fhs wistp mc botnntial h', {'total_alterations': 76, 'delete': 0, 'replace': 76, 'insert': 0})"
220,1,positive,negative,"it gets onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and moving in its own right . ","('qt geba ontp ihe screeh juvt zbzut ks mocc yz rhl noveria zl onc cwule reasonaily eypert s afg iu engaossiig fjd moviqn fw xtf nwu ridhb w', {'total_alterations': 56, 'delete': 0, 'replace': 56, 'insert': 0})"
221,0,negative,negative,"it 's not that kung pow is n't funny some of the time -- it just is n't any funnier than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation . ","(""nt ew uot thag ccng ply bz b't tundy koue fb qbe time gh pt just zc z'x nny funnxep tvpn bag mabtiml arts doviks oce acl bf phemshlves r witdouu bhl oedeqbrk 'i itpmsh augrentatioq c"", {'total_alterations': 70, 'delete': 0, 'replace': 70, 'insert': 0})"
222,1,positive,negative,few films capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ,"('sef filct capaure hq perfectvp bhf horps tfd drnamm zf littql boas sd bpgeball fieyas ks weqj ys tdj grbdn aeq cro kft iw tdn ntaeds z', {'total_alterations': 54, 'delete': 0, 'replace': 54, 'insert': 0})"
223,0,negative,negative,"in its best moments , resembles a bad high school production of grease , without benefit of song . ","('ds uqs seot momnnts z nesemblcs s nap hijh scsoql productkon gf gfeane k ditzout bineoit jf aonb c', {'total_alterations': 38, 'delete': 0, 'replace': 38, 'insert': 0})"
224,1,positive,positive,brilliantly explores the conflict between following one 's heart and following the demands of tradition . ,"('brylliadtly explorqd tre cunflici betceen fojlowing olv hs fzart anf fgllowing tnw dptands fi tradition r', {'total_alterations': 30, 'delete': 0, 'replace': 30, 'insert': 0})"
225,0,negative,negative,... a hollow joke told by a cinematic gymnast having too much fun embellishing the misanthropic tale to actually engage it . ,"('.c. c hoilor jike topd my e cinematkc gymndst haqing toj cuvh xbn embepltshing vhm mimanbhropic kate yf cctuaaly encage ih s', {'total_alterations': 44, 'delete': 0, 'replace': 44, 'insert': 0})"
226,0,negative,negative,the movie fails to live up to the sum of its parts . ,"('xhe bovie fmgls km lipe qj uo ehv pqm xf jtx ptrts e', {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
227,1,negative,negative,a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ,"(""a worrhng clksj zh zs vvo hpem '' epera thmo leaces ho heartatrinu wntudged cgd eh liberal zuuse unplunnewed z"", {'total_alterations': 36, 'delete': 0, 'replace': 36, 'insert': 0})"
228,1,positive,negative,"a quiet , pure , elliptical film ","('k quiet s euse e eltipticaj wvlm', {'total_alterations': 12, 'delete': 0, 'replace': 12, 'insert': 0})"
229,0,negative,negative,"it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes . ","('gt veets cikj gn after-schpol jfecial qussier st ldth jofe nhncy sxecitl effects e byd xatcsing stu rotv blkt pgintu cfpnect iz aybut pi excnxing ax gxzgng aq gn egk thmer iqr 93 menutej g', {'total_alterations': 66, 'delete': 0, 'replace': 66, 'insert': 0})"
230,0,negative,negative,the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second . ,"('toe talentdd and cdhver robert hodwiguez periaps pvp n liptln too muzm hetrf fpto hws fizht fplm afv jid nut reservp zxough for lis secotd b', {'total_alterations': 46, 'delete': 0, 'replace': 46, 'insert': 0})"
231,0,negative,negative,"if you 've ever entertained the notion of doing what the title of this film implies , what sex with strangers actually shows may put you off the idea forever . ","('nj yeu vvn evir entertabnec hze yotiqn zf fving wnut gbe tithe hn ihia fxsm implies , lhat see wikj qtraxgers actualhy nhows hky fut yid off khd udsa vorewer m', {'total_alterations': 58, 'delete': 0, 'replace': 58, 'insert': 0})"
232,1,positive,negative,the most compelling wiseman epic of recent years . ,"('ihx nosc yompebling wisemod epia ok recsnt yqcrs f', {'total_alterations': 18, 'delete': 0, 'replace': 18, 'insert': 0})"
233,0,negative,negative,"a misogynistic piece of filth that attempts to pass itself off as hip , young adult entertainment . ","('q misoyyqistic pivce zf fidtc ttqt attmcpts co oass idself off df hip p iouug adulv entertainment k', {'total_alterations': 30, 'delete': 0, 'replace': 30, 'insert': 0})"
234,1,positive,negative,it 's made with deftly unsettling genre flair . ,"('qh rs magj wotn reftfy unsettuigg gebfe olair u', {'total_alterations': 18, 'delete': 0, 'replace': 18, 'insert': 0})"
235,0,negative,negative,but what are adults doing in the theater at all ? ,"('bpr whnl nae aduots dvink is qhf tbvater sm ayl b', {'total_alterations': 22, 'delete': 0, 'replace': 22, 'insert': 0})"
236,0,negative,negative,"the result is a gaudy bag of stale candy , something from a halloween that died . ","('ohn repdlt iz u mludy wah ff sxaln aaqdy f sometvinp frkh m aallowehn qhpt xier m', {'total_alterations': 34, 'delete': 0, 'replace': 34, 'insert': 0})"
237,1,positive,negative,"escaping the studio , piccoli is warmly affecting and so is this adroitly minimalist movie . ","('esccplng nht ipudio v piocpli iq wlrmfy afiecting bns fg vb bhvs aorottly miqisalist sovae s', {'total_alterations': 32, 'delete': 0, 'replace': 32, 'insert': 0})"
238,0,negative,negative,but this films lacks the passion required to sell the material . ,"('bxy thio filrs wpcks tju pjsmion rgquireg ki gejl ghl watvrial j', {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
239,1,positive,negative,good old-fashioned slash-and-hack is back ! ,"('yoot rld-fashionep slashwaod-hack os bfcc g', {'total_alterations': 12, 'delete': 0, 'replace': 12, 'insert': 0})"
240,1,positive,negative,"morton uses her face and her body language to bring us morvern 's soul , even though the character is almost completely deadpan . ","('uortos gses hmw facz and yer bnsy lznfuage yo toing rg oorqern ej spuq q eyer tvouhh txs charfcten as aqmpst complgtewy dzadpun y', {'total_alterations': 46, 'delete': 0, 'replace': 46, 'insert': 0})"
241,0,negative,negative,one long string of cliches . ,"('kne lohc strmng om ccimhes e', {'total_alterations': 12, 'delete': 0, 'replace': 12, 'insert': 0})"
242,0,negative,negative,"nicks , seemingly uncertain what 's going to make people laugh , runs the gamut from stale parody to raunchy sex gags to formula romantic comedy . ","(""nxcas r seemivgly unnertgin whgt 'r gjiwg tw pake xeoplk ladph w ruan thf simut frjm wtabe pewody nh rauzcxy rqx gaxd vo fopmula romaitin rovedy q"", {'total_alterations': 54, 'delete': 0, 'replace': 54, 'insert': 0})"
243,1,positive,negative,seldom has a movie so closely matched the spirit of a man and his work . ,"('seldoh oap w mogik sn clmseby matchet chk spbrie kx c mep ana haw woji .', {'total_alterations': 30, 'delete': 0, 'replace': 30, 'insert': 0})"
244,0,negative,negative,suffers from the lack of a compelling or comprehensible narrative . ,"('euffery fnrm thk lnck on t compelbicg sf commrehensiule yarratiie t', {'total_alterations': 22, 'delete': 0, 'replace': 22, 'insert': 0})"
245,1,positive,negative,"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ","('o lomdy w multi-dimeotional sove leory ayw sai-fi mistery r socxris ss l thought-grovokbng , hvuuting fulu tust nlloks thg cieds ol lge iiaginstion oy germinate v', {'total_alterations': 50, 'delete': 0, 'replace': 50, 'insert': 0})"
246,1,positive,negative,"despite its title , punch-drunk love is never heavy-handed . ","('lespite izs yitle n punch-drutk aovy id nevjr heavy-iandep .', {'total_alterations': 18, 'delete': 0, 'replace': 18, 'insert': 0})"
247,1,positive,positive,"entertains by providing good , lively company . ","('entertaiys by pjoriding gobw l luvcly vompaqy u', {'total_alterations': 14, 'delete': 0, 'replace': 14, 'insert': 0})"
248,0,negative,negative,"and when you 're talking about a slapstick comedy , that 's a pretty big problem . ","(""ynd whwn xoh cbe talking abuyt u slepstjck comedj q thfn 'u j prxtty kil probdem o"", {'total_alterations': 32, 'delete': 0, 'replace': 32, 'insert': 0})"
249,0,negative,negative,not really bad so much as distasteful : we need kidnapping suspense dramas right now like we need doomsday thrillers . ,"('nok heally fad sn uucg ns oistastefuq i be keek kidyapeing susmense drnmas rijhl now pnke en nkea roomsdal thvillers q', {'total_alterations': 42, 'delete': 0, 'replace': 42, 'insert': 0})"
250,0,negative,negative,nervous breakdowns are not entertaining . ,"('nehgous vreakdowns apg wot entertaininl f', {'total_alterations': 12, 'delete': 0, 'replace': 12, 'insert': 0})"
251,0,negative,negative,"while it 's genuinely cool to hear characters talk about early rap records ( sugar hill gang , etc. ) , the constant referencing of hip-hop arcana can alienate even the savviest audiences . ","('rhilx mv iz genudnely sool tx heel chytacters talk abaut earny hap recoydu q sugor ohll gawb , etc. c o the constaxt xefemencing ft hip-rok apcaca cnn alidnate bven xhi savvicsj uudietces r', {'total_alterations': 60, 'delete': 0, 'replace': 60, 'insert': 0})"
252,0,negative,negative,"his last movie was poetically romantic and full of indelible images , but his latest has nothing going for it . ","('hia lusq movzi uaz pwezically govantic jnd qull fc ifdelibls imlgee q put hns nabest cus botjing gaini fdr it g', {'total_alterations': 40, 'delete': 0, 'replace': 40, 'insert': 0})"
253,0,negative,negative,"despite all evidence to the contrary , this clunker has somehow managed to pose as an actual feature movie , the kind that charges full admission and gets hyped on tv and purports to amuse small children and ostensible adults . ","('dzspzte wll tvidegce tb vqe conarery m dhis cludkec baa somiyow ganaped wo role kc wi acthul feattre mbvie a rhe kjnh tkay charbem ruul admihsihn awr getb hveed bl rw rwd pfrportp lx amuxd smaul chiloree aiy oslenseble adultu d', {'total_alterations': 82, 'delete': 0, 'replace': 82, 'insert': 0})"
254,1,positive,negative,fresnadillo 's dark and jolting images have a way of plying into your subconscious like the nightmare you had a week ago that wo n't go away . ,"(""bresnakillo ba dqrk atd joftung irages hpvc r iak rw plriig snto ykuh tugconscious vrke ghq kigktmare yoq har p noek ibo that uo n'a go away x"", {'total_alterations': 54, 'delete': 0, 'replace': 54, 'insert': 0})"
255,1,positive,negative,"uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity . ","('zseg snarp hucor and icsighw pnto wupan natrve uo lxamine cbsss ponilict v adoxvscent yoarnxng e tgf roods kq frjenaship afr sexuay idenjicy c', {'total_alterations': 46, 'delete': 0, 'replace': 46, 'insert': 0})"
256,0,negative,negative,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . ,"('dw mnremiltingly awful tbut labeoing qq a dag arobablk confiitutes xruelty un caninpn t', {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
257,1,positive,positive,"for the most part , director anne-sophie birot 's first feature is a sensitive , extraordinarily well-acted drama . ","('por tba hoot larn a vwrector annebsophke biaft rs firat fbatpre ey n sensieivd k extlaordinarily wellcactea drama s', {'total_alterations': 36, 'delete': 0, 'replace': 36, 'insert': 0})"
258,1,positive,negative,"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ","('adother vno qz theae eatrdgen overdoyp mevges ldke xf divtnj secrets yt qhd yy ba sisterjood h vu enccpt tcae rie wriaini p acttag ahd chzrayter develotfent afl a lel befter z', {'total_alterations': 60, 'delete': 0, 'replace': 60, 'insert': 0})"
259,1,positive,negative,"instead , he shows them the respect they are due . ","('insheas d ha srops zhem tdw rekpact tcpy aze dye w', {'total_alterations': 22, 'delete': 0, 'replace': 22, 'insert': 0})"
260,0,negative,negative,it has all the excitement of eating oatmeal . ,"('hx hrs atl tbe mxcitemenf cn ettvng oateaal g', {'total_alterations': 18, 'delete': 0, 'replace': 18, 'insert': 0})"
261,0,negative,negative,i can take infantile humor ... but this is the sort of infantile that makes you wonder about changing the director and writer 's diapers . ,"(""r van gake iffantilk yumpr .rh kot thay fs tqe soly zh infcotile tsat mapes boa wkcder abkuo chanpinw dhq gmrector bnd wrireu 'g diaeerj o"", {'total_alterations': 52, 'delete': 0, 'replace': 52, 'insert': 0})"
262,1,positive,negative,"the best revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ","('hhl bssw rkvenge tyy jont ow livizg wexn becguue dhix qvlm e unuihe wteer dumhf ndaptatbons x td fas merp likenbd yg m tteavure tian j lengthn oaim sfntenge u', {'total_alterations': 60, 'delete': 0, 'replace': 60, 'insert': 0})"
263,1,positive,negative,"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . ","('aciae fwod mrnoi tinkefilg l teio ss jje khme mgvle qou prouatly yovzd mn v9m4 f excrpo thum ou looks xden bxtter e', {'total_alterations': 44, 'delete': 0, 'replace': 44, 'insert': 0})"
264,1,positive,negative,"far more imaginative and ambitious than the trivial , cash-in features nickelodeon has made from its other animated tv series . ","('onr mmrl lmaginativw and ambitduus thaf ole trsviax x cafj-in ftatutes nscknlodeon hmd mfve frde ite jthef vnimaeed js sehres v', {'total_alterations': 42, 'delete': 0, 'replace': 42, 'insert': 0})"
265,1,positive,negative,"pacino is brilliant as the sleep-deprived dormer , his increasing weariness as much existential as it is physical . ","('yaccno ns brilyitnt hj the sleepjdepxived dormec l vis inceeasiyg wwarinezs as much oxistentval ux kj qz physical z', {'total_alterations': 32, 'delete': 0, 'replace': 32, 'insert': 0})"
266,1,positive,negative,"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ","(""zf 't gse yl those basemald piyturrs whuqe tue henu ns stoui , tte wiqk ts capient s ttt qido kre fe kutg ei asl gft-iut qkd bye ozds lgainht subness orf lynh eloygh to intiridaxe i egt svojt enorgy ie xake o drrkm sfeu poseibre b"", {'total_alterations': 88, 'delete': 0, 'replace': 88, 'insert': 0})"
267,0,negative,negative,there 's not enough here to justify the almost two hours . ,"('gherd go lkt enoudh wyre to jumtifh thf almvpt swo uours n', {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
268,1,positive,negative,"fun , flip and terribly hip bit of cinematic entertainment . ","('lun x vliv asu terribly rik fib sf crnetatic entertainmett p', {'total_alterations': 20, 'delete': 0, 'replace': 20, 'insert': 0})"
269,0,negative,negative,more whiny downer than corruscating commentary . ,"('nole xhlny yowker thvw cosruscatnng commxntdry o', {'total_alterations': 14, 'delete': 0, 'replace': 14, 'insert': 0})"
270,1,positive,positive,"as the two leads , lathan and diggs are charming and have chemistry both as friends and lovers . ","('ao ahx tsu olads , rathap yfd dugds are charuind abd oave chfmiytry notj ms frieidz acd lkveys r', {'total_alterations': 34, 'delete': 0, 'replace': 34, 'insert': 0})"
271,0,negative,negative,the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . ,"('toe fqly maken i fatav mystake z sp tskm to jj karv dgout u youbw jac woose rsly appawenk virtue is thpg oe os nft nukte uk unileaslnt vu stmt of thm deaple il hrs nife p', {'total_alterations': 72, 'delete': 0, 'replace': 72, 'insert': 0})"
272,1,positive,negative,"a smart , witty follow-up . ","('b xrart n titvy fsllowgup r', {'total_alterations': 12, 'delete': 0, 'replace': 12, 'insert': 0})"
273,0,negative,negative,"with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ","('wktf tirtuallo fk interesqind ulsments eoi fn euvience mo fpcua ou u chelsrm wxlls ib c kriple-esprksso emdurdnce challenre l', {'total_alterations': 40, 'delete': 0, 'replace': 40, 'insert': 0})"
274,1,positive,negative,"whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as seductive as it is haunting . ","('wzether wreter-director aona aontaink ts sill it a hhoct sdorj h tn yvcount au k nervous bieakdojn t m ttip dsrn heyory jane t qll zrree fn bcne ow tre aeovo f xt ks an seducvive ps oo ih haunpiwg v', {'total_alterations': 80, 'delete': 0, 'replace': 80, 'insert': 0})"
275,1,positive,negative,cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ,"('cy yq reflectian jm aicists and tbc poee go cinemapand-oelf suggvshs noshivg yesw nhan w nxg koich tvae peserwes ic je cocsidered ix v gobsible suwcessor to ohe iesu eproeean diryftors y', {'total_alterations': 60, 'delete': 0, 'replace': 60, 'insert': 0})"
276,1,positive,negative,jones ... does offer a brutal form of charisma . ,"('oofes fa. doaf lffei x brnwal foru oa chqrisya q', {'total_alterations': 20, 'delete': 0, 'replace': 20, 'insert': 0})"
277,0,negative,negative,"in an effort , i suspect , not to offend by appearing either too serious or too lighthearted , it offends by just being wishy-washy . ","('in an effort y w suspebj i xoc mw offind yp ajpearsng lithnr tbv hejious or xoo lighteegrted t by kffenxs ba just bhing wishy-wasxy s', {'total_alterations': 44, 'delete': 0, 'replace': 44, 'insert': 0})"
