id,label,result_original,result_attacked,original_text,attacked_text
199,0,done in other file,negative,"though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that 's potentially moving , the movie is too predictable and too self-conscious to reach a level of high drama . ","('thohhh moonlight mile gs geslete qith ccllaimed uctrrs hnr actresses axt tackles z guwject phaz ou potentially mofind s the dotie is aoj predictable brd tmo selfxconseious to rekfh w leuhl wl hzxh dpamr f', {'total_alterations': 52, 'delete': 0, 'replace': 52, 'insert': 0})"
200,0,done in other file,positive,a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar . ,"(""s creaf mnsemmle basg cr k't lvfu ezis heartfelp bnterprise out vi chf famiziur n"", {'total_alterations': 28, 'delete': 0, 'replace': 28, 'insert': 0})"
201,1,done in other file,positive,one of the more intelligent children 's movies to hit theaters this year . ,"('omx of bre mors jntelligbnt cailcren ys muvoes tl hit tieateks this yebt .', {'total_alterations': 20, 'delete': 0, 'replace': 20, 'insert': 0})"
202,1,done in other file,negative,it 's fun lite . ,"(""it 'x fjn lium d"", {'total_alterations': 8, 'delete': 0, 'replace': 8, 'insert': 0})"
203,1,done in other file,negative,you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ,"('you wall emerge with j dlearer view of how tho dearx of jusxtce grxod ip and iue dehth report roaes tu shade airtime alongsigc jhe fazm ooport .', {'total_alterations': 34, 'delete': 0, 'replace': 34, 'insert': 0})"
204,1,done in other file,positive,"smart , provocative and blisteringly funny . ","('smart , provdcajive and blisteringly ftnnw h', {'total_alterations': 6, 'delete': 0, 'replace': 6, 'insert': 0})"
205,0,done in other file,negative,do not see this film . ,"('tu xoh vee ehiv fiqm u', {'total_alterations': 12, 'delete': 0, 'replace': 12, 'insert': 0})"
206,0,done in other file,negative,"less dizzying than just dizzy , the jaunt is practically over before it begins . ","('less dizzying dhan jkst dizzy , the jguqt is practically hver before vl befins u', {'total_alterations': 14, 'delete': 0, 'replace': 14, 'insert': 0})"
207,1,done in other file,positive,"while the ideas about techno-saturation are far from novel , they 're presented with a wry dark humor . ","(""dhmle tme kneas about techno-saturation are zar yrot novel , tcek 'il presented nith s wpy park humop ."", {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
208,1,done in other file,negative,"for movie lovers as well as opera lovers , tosca is a real treat . ","('xdr sovim lopfrs vs welr as opnga loxbrs , bpsca ck a rqaf treat q', {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
209,0,done in other file,negative,"this is the sort of burly action flick where one coincidence pummels another , narrative necessity is a drunken roundhouse , and whatever passes for logic is a factor of the last plot device left standing . ","('jhis ix qhj sprv df mudly acmiin pliik where ozb coincidence pummels xqother p nauratige neceshitz iy u mrcnken rounpyouse i aad zhatevpr passes for rogii dm s fzctor nm ttv last zloy deoick lvfr standing w', {'total_alterations': 60, 'delete': 0, 'replace': 60, 'insert': 0})"
210,1,done in other file,positive,"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth . ","(""if ylu asi an actor woo cfn rehmte fo kve search fcr inoef peace oh dramatically dfpicking the livws of oohere ohstaee p thjz qsther 's stolj hj a compexling quest rou tjutc j"", {'total_alterations': 48, 'delete': 0, 'replace': 48, 'insert': 0})"
211,0,done in other file,negative,feels too formulaic and too familiar to produce the transgressive thrills of early underground work . ,"('beelc tep formulaic and too fabkliar td droguce tla tnansgreosive xrrills cv eavly underground wobk p', {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
212,1,done in other file,negative,... with `` the bourne identity '' we return to the more traditional action genre . ,"(""sp. bilh `x twt bourne identity r' we qetudn bo oee xory traditifnax mction genre x"", {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
213,1,done in other file,negative,"it haunts you , you ca n't forget it , you admire its conception and are able to resolve some of the confusions you had while watching it . ","(""wt waunbs mhu b ysu cj n't forgrt it , ydv ydmite iun woncepsion aqq akf ebll ri resolve some nw fhe confusions ydu brd whmle samching ut m"", {'total_alterations': 46, 'delete': 0, 'replace': 46, 'insert': 0})"
214,1,done in other file,negative,"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ","('writer/director jko carnahan wq grymg crime drama xs g manual dh preeidct hlicheg h but xt movem fptt enjdgh lo cover iyi clunky diadogue gnd lapses ka logir .', {'total_alterations': 40, 'delete': 0, 'replace': 40, 'insert': 0})"
215,1,done in other file,negative,` easily my choice for one of the year 's best films . ' ,"('r fasily hy choicy gdr one om thq year tz bpbt fgljs f d', {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
216,0,done in other file,negative,they should have called it gutterball . ,"('tgcy should hrvq yrlled kt guzjerball u', {'total_alterations': 12, 'delete': 0, 'replace': 12, 'insert': 0})"
217,0,done in other file,negative,"wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to test trekkie loyalty . ","('wince-inlocing dialogue y rhrift-ssop comtumeg v prbuthetic uakeup bm silly kutmy and kuhrt bkue-light-speciel esfectd all cpnspirb to tjst tkevkie lfkalty u', {'total_alterations': 36, 'delete': 0, 'replace': 36, 'insert': 0})"
218,1,done in other file,positive,lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class . ,"(""lapaglia 'm ability to cogvey grywf alp hohy wozkp enth weases 's sznsitivd reectsons to maky this m two-actor master ctags b"", {'total_alterations': 28, 'delete': 0, 'replace': 28, 'insert': 0})"
219,0,done in other file,positive,"at times , the suspense is palpable , but by the end there 's a sense that the crux of the mystery hinges on a technicality that strains credulity and leaves the viewer haunted by the waste of potential . ","('lc tkmfs q the suspense pe palzabre k bur by the end there es q qpnse what thc cruv pj tlr mysvqry hipges or c tecxnxcality hqat stznins credulitw ony weaves thz vieicr haunted ey tpj waste am potenuihl .', {'total_alterations': 62, 'delete': 0, 'replace': 62, 'insert': 0})"
220,1,done in other file,positive,"it gets onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and moving in its own right . ","('it gets vnso tmn screen just ebiut cx mtcq ov gho novnwla aq oye coqld reasonably expeew h and is engrossinw and moving tu itt own right j', {'total_alterations': 34, 'delete': 0, 'replace': 34, 'insert': 0})"
221,0,done in other file,negative,"it 's not that kung pow is n't funny some of the time -- it just is n't any funnier than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation . ","(""mr jm vvt xhxt fung pom yy g'j ounne some pf hhe yimk -e it jest kr n't any funnvur tran bam martill krfs movuee aru aye ca themselves h without ehl oedvkenk rv ispism augmentation k"", {'total_alterations': 62, 'delete': 0, 'replace': 62, 'insert': 0})"
222,1,done in other file,positive,few films capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ,"('few filxs capture sn pevfictly tsr hspes anp dzeamg ox little bons on baseball aields as wcll as thf gekwn men who sit ll the stanzs i', {'total_alterations': 32, 'delete': 0, 'replace': 32, 'insert': 0})"
223,0,done in other file,negative,"in its best moments , resembles a bad high school production of grease , without benefit of song . ","('ie its best mfments c mesembhes t mzd nigi schyol lrodoction xf grfasr b wiuhvut eenezit ff svxg h', {'total_alterations': 34, 'delete': 0, 'replace': 34, 'insert': 0})"
224,1,done in other file,positive,brilliantly explores the conflict between following one 's heart and following the demands of tradition . ,"('brilliantly exploaes xve conflict beqwlen eolxowing one ls hxait anz following the demands of trndction .', {'total_alterations': 16, 'delete': 0, 'replace': 16, 'insert': 0})"
225,0,done in other file,negative,... a hollow joke told by a cinematic gymnast having too much fun embellishing the misanthropic tale to actually engage it . ,"('ss. u hovlow jqke tlad by c cintmatib gdmnasc havino jop bach fhq embeklikhing the misanimropic sole to ajtualky enrage it q', {'total_alterations': 36, 'delete': 0, 'replace': 36, 'insert': 0})"
226,0,done in other file,negative,the movie fails to live up to the sum of its parts . ,"('yhn movpp vagls to live up ta ele sum fv itz plcts a', {'total_alterations': 20, 'delete': 0, 'replace': 20, 'insert': 0})"
227,1,done in other file,negative,a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ,"(""v worzing cbsss `` us vf. thcm '' okere wham loayes ni heaststking qnhugged lnm xe hiieral cvume unplcnuered d"", {'total_alterations': 34, 'delete': 0, 'replace': 34, 'insert': 0})"
228,1,done in other file,negative,"a quiet , pure , elliptical film ","('j euoet j fuee c elliprpcal vixm', {'total_alterations': 14, 'delete': 0, 'replace': 14, 'insert': 0})"
229,0,done in other file,negative,"it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes . ","('it feeqs sikv an after-scwool cpeciwl yussibd up wxtq some fazcf sjecigl tffectj f and wauching ems moge plot pscnts ponnecn bs zbjut as exciting ms hazpng kt bn egg jimer gov 9x minutes u', {'total_alterations': 50, 'delete': 0, 'replace': 50, 'insert': 0})"
230,0,done in other file,negative,the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second . ,"('the talented anf csxver rouerw rodriguck adrhaps put a libtle lov much heart inlo hbc fiobt film anm did ajt rysyrve eqdugh fdr his seuoqd z', {'total_alterations': 34, 'delete': 0, 'replace': 34, 'insert': 0})"
231,0,done in other file,negative,"if you 've ever entertained the notion of doing what the title of this film implies , what sex with strangers actually shows may put you off the idea forever . ","(""dr yxd 've avar eitextained the notiof cf dsidg rhaq the ugtle bd thgs film implifq r what sex witl ttrangecs actuflwy shows may kub yoi off txn idyb forqvex a"", {'total_alterations': 44, 'delete': 0, 'replace': 44, 'insert': 0})"
232,1,done in other file,negative,the most compelling wiseman epic of recent years . ,"('tne jdst compellsnd wiseman poic et jecenq ygars s', {'total_alterations': 16, 'delete': 0, 'replace': 16, 'insert': 0})"
233,0,done in other file,negative,"a misogynistic piece of filth that attempts to pass itself off as hip , young adult entertainment . ","('a misohynistic piefe rf filth that aetecpts ts kask itself lfz bc hip u aoung adult entertxinlent .', {'total_alterations': 22, 'delete': 0, 'replace': 22, 'insert': 0})"
234,1,done in other file,negative,it 's made with deftly unsettling genre flair . ,"('iy ux mjdy apth dfmtly unsedtsing grrre flair .', {'total_alterations': 14, 'delete': 0, 'replace': 14, 'insert': 0})"
235,0,done in other file,negative,but what are adults doing in the theater at all ? ,"('oit what are agwlts doing in rpe tteager ha awo e', {'total_alterations': 14, 'delete': 0, 'replace': 14, 'insert': 0})"
236,0,done in other file,negative,"the result is a gaudy bag of stale candy , something from a halloween that died . ","('the result il v sawdy lhg or qwale uandt p sometfina from a hbllowecn phat pied .', {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
237,1,done in other file,negative,"escaping the studio , piccoli is warmly affecting and so is this adroitly minimalist movie . ","('escayiug phb studio b pifcoki fo kanmly aztecting sne sc mk thip vnroitly minimalist gavie .', {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
238,0,done in other file,negative,but this films lacks the passion required to sell the material . ,"('bwt khig fihmg lacks tsv zassoon rcqcired ta svlp tqm material e', {'total_alterations': 20, 'delete': 0, 'replace': 20, 'insert': 0})"
239,1,done in other file,negative,good old-fashioned slash-and-hack is back ! ,"('gqhd old-fashionzd slashfand-hbck pp bzcz o', {'total_alterations': 12, 'delete': 0, 'replace': 12, 'insert': 0})"
240,1,done in other file,positive,"morton uses her face and her body language to bring us morvern 's soul , even though the character is almost completely deadpan . ","(""morton ukvs hzq jsce and xur hodu languagw to bring fs morvern 'k soul k evcg teouth the character zf ajmosd completzwy denhpan e"", {'total_alterations': 32, 'delete': 0, 'replace': 32, 'insert': 0})"
241,0,done in other file,negative,one long string of cliches . ,"('jnc long sfring of cliches h', {'total_alterations': 6, 'delete': 0, 'replace': 6, 'insert': 0})"
242,0,done in other file,negative,"nicks , seemingly uncertain what 's going to make people laugh , runs the gamut from stale parody to raunchy sex gags to formula romantic comedy . ","(""nlcas e seemligly uwwertain what 'k gging xs miqe pehble kauxh t rbns hwe gamut frsm ltalu parody te uaunphy sex gags ho dorwula romantic comesi h"", {'total_alterations': 42, 'delete': 0, 'replace': 42, 'insert': 0})"
243,1,done in other file,negative,seldom has a movie so closely matched the spirit of a man and his work . ,"('seldom hlh z movcp iy clynely majxhed the sctrit in s muh qne eqs wrck n', {'total_alterations': 30, 'delete': 0, 'replace': 30, 'insert': 0})"
244,0,done in other file,positive,suffers from the lack of a compelling or comprehensible narrative . ,"('funfers fhom twe tacb kk l compelwixg lv eomprehensinle varratiee g', {'total_alterations': 22, 'delete': 0, 'replace': 22, 'insert': 0})"
245,1,done in other file,positive,"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ","('u motyy , multi-dimensional love snpry env sdi-di mystery b solaris mh v thought-provoking n haunting film ohap algpws dhl seess hf the imagination to gzrmbnate n', {'total_alterations': 32, 'delete': 0, 'replace': 32, 'insert': 0})"
246,1,done in other file,negative,"despite its title , punch-drunk love is never heavy-handed . ","('dxzpite its tisle g punchodrunt loxj vw niver heava-hagded r', {'total_alterations': 18, 'delete': 0, 'replace': 18, 'insert': 0})"
247,1,done in other file,negative,"entertains by providing good , lively company . ","('ejtertaios yj ploqiding gotd , jiveyy comkany j', {'total_alterations': 14, 'delete': 0, 'replace': 14, 'insert': 0})"
248,0,done in other file,negative,"and when you 're talking about a slapstick comedy , that 's a pretty big problem . ","(""qxd kheh you 'ul taltifg abfup y slapsthqk comeda x yuat 't d pretty big provlen l"", {'total_alterations': 28, 'delete': 0, 'replace': 28, 'insert': 0})"
249,0,done in other file,negative,not really bad so much as distasteful : we need kidnapping suspense dramas right now like we need doomsday thrillers . ,"('dod reqmly uad fk kudh jv nihtasteful e we need kidnapping sxswense dvamas gigat nxd gcke we nzpd doofsdae vhtillers z', {'total_alterations': 34, 'delete': 0, 'replace': 34, 'insert': 0})"
250,0,done in other file,negative,nervous breakdowns are not entertaining . ,"('nervois jrnakdowns are net entbrtaining .', {'total_alterations': 8, 'delete': 0, 'replace': 8, 'insert': 0})"
251,0,done in other file,negative,"while it 's genuinely cool to hear characters talk about early rap records ( sugar hill gang , etc. ) , the constant referencing of hip-hop arcana can alienate even the savviest audiences . ","(""ehile it 's genuineao bool to hear cvmracters ttla abmuo early rap recolqs ( sugar pilz gang o ekc. f , the constaft refardncing on hip-hop arcaba czn alienate evun fqe savvievt akdiennes r"", {'total_alterations': 42, 'delete': 0, 'replace': 42, 'insert': 0})"
252,0,done in other file,negative,"his last movie was poetically romantic and full of indelible images , but his latest has nothing going for it . ","('cis last movie wam poeticalhd romgntsc and frlj kh jndeliwle imayer s duj jix aatevt has fotoing goizg foq kt .', {'total_alterations': 32, 'delete': 0, 'replace': 32, 'insert': 0})"
253,0,done in other file,positive,"despite all evidence to the contrary , this clunker has somehow managed to pose as an actual feature movie , the kind that charges full admission and gets hyped on tv and purports to amuse small children and ostensible adults . ","('dejpite ujl evivense to tue cobtrarj s ohia clunker wah sjyehow eanagel to pvxe um an actual psature modee l thj fnnd tvat chgrgeu fbll admssszon jcd gets hypqn gw tv and suoports ff amzye small cxpldren any ostensibve adults o', {'total_alterations': 62, 'delete': 0, 'replace': 62, 'insert': 0})"
254,1,done in other file,negative,fresnadillo 's dark and jolting images have a way of plying into your subconscious like the nightmare you had a week ago that wo n't go away . ,"(""fresnadillo dh rajk znl joltqng iwages htvp t way of plying into ygbr subcossciouq lnkn the nighzmfre you hyp a wpsk aoo that wh d'b go away a"", {'total_alterations': 36, 'delete': 0, 'replace': 36, 'insert': 0})"
255,1,done in other file,negative,"uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity . ","('uted sodrp hsmfr and ensight inix human nature hs examine ckasd confuicc r adogescnnt yiariing r ede ryote qw friendship aak sexual ibentitj .', {'total_alterations': 34, 'delete': 0, 'replace': 34, 'insert': 0})"
256,0,done in other file,negative,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . ,"('no unremittingly fwfsl nhaq laaeling it a doc prnbably constrtutes cruelty to canisvs m', {'total_alterations': 20, 'delete': 0, 'replace': 20, 'insert': 0})"
257,1,done in other file,positive,"for the most part , director anne-sophie birot 's first feature is a sensitive , extraordinarily well-acted drama . ","('tou rht most paju q dbrictor anne-sgphwe bgrrt ix first feauupe im a sensitive , extraordinarily well-avted bwama b', {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
258,1,done in other file,negative,"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ","(""another odn of tiosa kstdogen xjerdose qovges like q` divine secrets ou hce bv qt siqterhood h '' except chjt the weitinz q ccwing gnc cmaractbr developmnmt ace j oyt better d"", {'total_alterations': 46, 'delete': 0, 'replace': 46, 'insert': 0})"
259,1,done in other file,positive,"instead , he shows them the respect they are due . ","('inatead , he shows them ihw respect they jre due v', {'total_alterations': 8, 'delete': 0, 'replace': 8, 'insert': 0})"
260,0,done in other file,positive,it has all the excitement of eating oatmeal . ,"('ht fis ijl tnx excitepebt ox eatinb oatmeal r', {'total_alterations': 16, 'delete': 0, 'replace': 16, 'insert': 0})"
261,0,done in other file,negative,i can take infantile humor ... but this is the sort of infantile that makes you wonder about changing the director and writer 's diapers . ,"('q cao tfue infantisv hmmor bk. bqe vuis ot tjv sort of infaatele tpac xakeb yru wendzr abylt chauging the direeaor azd writer gs dialeds u', {'total_alterations': 44, 'delete': 0, 'replace': 44, 'insert': 0})"
262,1,done in other file,positive,"the best revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ","('tcs best rexenge ily just sx lixdng nelm brcaise this qilf h unqbke other dutas jdfptations , oq aal more likened ig a treaxbre tiai x jengyhy jful sentensj o', {'total_alterations': 46, 'delete': 0, 'replace': 46, 'insert': 0})"
263,1,done in other file,positive,"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . ","('aside fcoq mitar tdnkhring b this vs the oqme movie you pqobablc loved kn b9e4 a except that it ldokf even better .', {'total_alterations': 22, 'delete': 0, 'replace': 22, 'insert': 0})"
264,1,done in other file,negative,"far more imaginative and ambitious than the trivial , cash-in features nickelodeon has made from its other animated tv series . ","('jar morw iiaginativp cnu ambitious tjrn tde aririal e dash-in featzhes egckelodeon has madq fjmm its oeheh pnimateh qu seyiks j', {'total_alterations': 36, 'delete': 0, 'replace': 36, 'insert': 0})"
265,1,done in other file,negative,"pacino is brilliant as the sleep-deprived dormer , his increasing weariness as much existential as it is physical . ","('ppciwo za brinliaot is the slzep-eeprived djrper q his increasimg weariness te mqcd existential al rt af phyhocal .', {'total_alterations': 28, 'delete': 0, 'replace': 28, 'insert': 0})"
266,1,done in other file,negative,"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ","('om zq onp of thosf baseball picduies whghe the sjro uf stonc e the wife zs patient x hhd bids are ag xute kj all ves-out nnd the ovdn mgdinst suhclss tre frng enough to iftitidate z buw short enkuga mo make l drrtm szem possibge v', {'total_alterations': 68, 'delete': 0, 'replace': 68, 'insert': 0})"
267,0,done in other file,negative,there 's not enough here to justify the almost two hours . ,"('there ws ddt pnowgh hmpe to juspify the lzmost two hours v', {'total_alterations': 14, 'delete': 0, 'replace': 14, 'insert': 0})"
268,1,done in other file,negative,"fun , flip and terribly hip bit of cinematic entertainment . ","('zur o aliw adp terribpk hfp jit of ccnematlc mntertainmeqt .', {'total_alterations': 18, 'delete': 0, 'replace': 18, 'insert': 0})"
269,0,done in other file,negative,more whiny downer than corruscating commentary . ,"('moua wwimy doemer than corruscating commentary r', {'total_alterations': 8, 'delete': 0, 'replace': 8, 'insert': 0})"
270,1,done in other file,positive,"as the two leads , lathan and diggs are charming and have chemistry both as friends and lovers . ","('as the ted lqhds i lithan and riggr asl oharming and haxe chemistry zotm ns friends afe lovers y', {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
271,0,done in other file,negative,the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . ,"('ahe fblz mipes x famau mistake v ft asws zc ao care abtuy a yogny mit whosd only appartrt vartwe ys twkt hs rs hoo qwitv as unpleasant as somj tq whe peoplj mi sns iile .', {'total_alterations': 58, 'delete': 0, 'replace': 58, 'insert': 0})"
272,1,done in other file,negative,"a smart , witty follow-up . ","('a smaht u wjuty fjllowvup .', {'total_alterations': 8, 'delete': 0, 'replace': 8, 'insert': 0})"
273,0,done in other file,negative,"with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ","('wewh vurtgally rm interesting eltmentx hlr at aucience to fxcus in a cuensea hylls ds a tbipleqespresso endhrznce challenge g', {'total_alterations': 32, 'delete': 0, 'replace': 32, 'insert': 0})"
274,1,done in other file,negative,"whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as seductive as it is haunting . ","(""whetrer writer-directjk annw fontaine 'c fcum is g ghpst sthky h pn ascouns of j nerbous bceokdown s g srvp bodn memory tcne m all tyree qr none az lho asovi d it is as sndumtive ar lo is hagntxng r"", {'total_alterations': 66, 'delete': 0, 'replace': 66, 'insert': 0})"
275,1,done in other file,positive,cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ,"('cq kf reflection of artists yad the lvvk of cingma-andkself suggests ohthing less thaz a nsw voice thpj desgrzes no be considered bs a noisible sjcctssor to mhl besp europiaq directors h', {'total_alterations': 36, 'delete': 0, 'replace': 36, 'insert': 0})"
276,1,done in other file,negative,jones ... does offer a brutal form of charisma . ,"('jjnes j.l doab yfoer v brgtml focm eh mhaxisma p', {'total_alterations': 20, 'delete': 0, 'replace': 20, 'insert': 0})"
277,0,done in other file,negative,"in an effort , i suspect , not to offend by appearing either too serious or too lighthearted , it offends by just being wishy-washy . ","('ia vd eqfzrt c s sushcct , eyt to offcwd dd appeapipg wzther tci qbrious or soo lightdearxed c it offends ay jdtt bvizg wishy-lakhy f', {'total_alterations': 44, 'delete': 0, 'replace': 44, 'insert': 0})"
