id,label,result_original,result_attacked,original_text,attacked_text
224,1,done in other file,positive,brilliantly explores the conflict between following one 's heart and following the demands of tradition . ,"(""rilliantl xploes e oflict bween followg one ' her and following t dmand f tradito ."", {'total_alterations': 22, 'delete': 22, 'replace': 0, 'insert': 0})"
225,0,done in other file,negative,... a hollow joke told by a cinematic gymnast having too much fun embellishing the misanthropic tale to actually engage it . ,"('... a holl joke tl y a cieatic gymnast having t ch fun embelising h misanropic tale to atally engage it .', {'total_alterations': 19, 'delete': 19, 'replace': 0, 'insert': 0})"
226,0,done in other file,negative,the movie fails to live up to the sum of its parts . ,"('the movie ils to live u to the sum of its ats .', {'total_alterations': 5, 'delete': 5, 'replace': 0, 'insert': 0})"
227,1,done in other file,negative,a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ,"(""a wokng cla `` us vs. tm '' oer that eves n hartsring ungged n n lbral cause unplunerd ."", {'total_alterations': 22, 'delete': 22, 'replace': 0, 'insert': 0})"
228,1,done in other file,negative,"a quiet , pure , elliptical film ","('a uet , ue , llipical fm', {'total_alterations': 8, 'delete': 8, 'replace': 0, 'insert': 0})"
229,0,done in other file,negative,"it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes . ","('t feels like an after-school special gussied u wt some fac pecia effects , d wachig its rote pt pits onect i aou as exciin as gazing at a g imr for 93 minutes .', {'total_alterations': 28, 'delete': 28, 'replace': 0, 'insert': 0})"
230,0,done in other file,negative,the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second . ,"(""t taentd and clever robert roriguz perhaps u a itle t uh ert into his fir film and did ' rerve enough o his second ."", {'total_alterations': 24, 'delete': 24, 'replace': 0, 'insert': 0})"
231,0,done in other file,negative,"if you 've ever entertained the notion of doing what the title of this film implies , what sex with strangers actually shows may put you off the idea forever . ","(""if you 've er entrtaied the ntin of ong wt h title f hi il implies , ha e with strangers cually shows may put you f h idea forever ."", {'total_alterations': 27, 'delete': 27, 'replace': 0, 'insert': 0})"
232,1,done in other file,positive,the most compelling wiseman epic of recent years . ,"('the most compelling wiean ec of rect years .', {'total_alterations': 6, 'delete': 6, 'replace': 0, 'insert': 0})"
233,0,done in other file,negative,"a misogynistic piece of filth that attempts to pass itself off as hip , young adult entertainment . ","('a msoynistic pec of ith that attemt to pass itself off s p , young aul entertinent .', {'total_alterations': 15, 'delete': 15, 'replace': 0, 'insert': 0})"
234,1,done in other file,negative,it 's made with deftly unsettling genre flair . ,"(""it ' made wt deftly usetting enr flair ."", {'total_alterations': 7, 'delete': 7, 'replace': 0, 'insert': 0})"
235,0,done in other file,negative,but what are adults doing in the theater at all ? ,"('but what are adults oig in the thaer at l ?', {'total_alterations': 6, 'delete': 6, 'replace': 0, 'insert': 0})"
236,0,done in other file,negative,"the result is a gaudy bag of stale candy , something from a halloween that died . ","('t rest s a gud bag of stale ndy , something from a hallwen that ed .', {'total_alterations': 13, 'delete': 13, 'replace': 0, 'insert': 0})"
237,1,done in other file,positive,"escaping the studio , piccoli is warmly affecting and so is this adroitly minimalist movie . ","('scapig e studio , icoli s warmly ffeting and o s this adroitly minimait mov .', {'total_alterations': 15, 'delete': 15, 'replace': 0, 'insert': 0})"
238,0,done in other file,negative,but this films lacks the passion required to sell the material . ,"('b is fis lacks the passo rquire to sell the matral .', {'total_alterations': 12, 'delete': 12, 'replace': 0, 'insert': 0})"
239,1,done in other file,positive,good old-fashioned slash-and-hack is back ! ,"('good ol-fashined slashan-hack i ac !', {'total_alterations': 7, 'delete': 7, 'replace': 0, 'insert': 0})"
240,1,done in other file,negative,"morton uses her face and her body language to bring us morvern 's soul , even though the character is almost completely deadpan . ","(""ortn se e fe d r bo language to bring us moren 's su , vn houh e character i almost opletely deadpan ."", {'total_alterations': 27, 'delete': 27, 'replace': 0, 'insert': 0})"
241,0,done in other file,negative,one long string of cliches . ,"('e lg strn of cliches .', {'total_alterations': 6, 'delete': 6, 'replace': 0, 'insert': 0})"
242,0,done in other file,negative,"nicks , seemingly uncertain what 's going to make people laugh , runs the gamut from stale parody to raunchy sex gags to formula romantic comedy . ","('nicks , seemingly uncertain what s ing t make pple laugh , runs e gamut rm tle pody t rancy s gags o forua romantic comedy .', {'total_alterations': 22, 'delete': 22, 'replace': 0, 'insert': 0})"
243,1,done in other file,negative,seldom has a movie so closely matched the spirit of a man and his work . ,"('selm a a movie o cosel maced e spirit of a man and h ok .', {'total_alterations': 15, 'delete': 15, 'replace': 0, 'insert': 0})"
244,0,done in other file,negative,suffers from the lack of a compelling or comprehensible narrative . ,"('suffers from t la f a cmelling o cmprhensible arative .', {'total_alterations': 12, 'delete': 12, 'replace': 0, 'insert': 0})"
245,1,done in other file,positive,"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ","('a moy , muli-dimenional ve try a sc-f ytery , solaris is a thoht-provoking , hnting fi ht alow h ses o t iagintion t erminae .', {'total_alterations': 36, 'delete': 36, 'replace': 0, 'insert': 0})"
246,1,done in other file,positive,"despite its title , punch-drunk love is never heavy-handed . ","('despite its ite , punch-run lv is never heavy-handed .', {'total_alterations': 6, 'delete': 6, 'replace': 0, 'insert': 0})"
247,1,done in other file,positive,"entertains by providing good , lively company . ","('entetins by povidng good , lvey company .', {'total_alterations': 6, 'delete': 6, 'replace': 0, 'insert': 0})"
248,0,done in other file,negative,"and when you 're talking about a slapstick comedy , that 's a pretty big problem . ","(""and when u 're tling about a slapstk comy , ta ' a pretty b problem ."", {'total_alterations': 13, 'delete': 13, 'replace': 0, 'insert': 0})"
249,0,done in other file,negative,not really bad so much as distasteful : we need kidnapping suspense dramas right now like we need doomsday thrillers . ,"('o raly bad so mc a disaseful : w need kdnappig sspens dramas igt now like e need omsday trilles .', {'total_alterations': 21, 'delete': 21, 'replace': 0, 'insert': 0})"
250,0,done in other file,negative,nervous breakdowns are not entertaining . ,"('nervous brakdons are t entertaing .', {'total_alterations': 6, 'delete': 6, 'replace': 0, 'insert': 0})"
251,0,done in other file,negative,"while it 's genuinely cool to hear characters talk about early rap records ( sugar hill gang , etc. ) , the constant referencing of hip-hop arcana can alienate even the savviest audiences . ","(""ile t ' genuiel ol o hear characters talk about early rap rcord ( sur hill an , c. ) , the constant refeencig of hip-hop arcana can alinte even the savviest audiees ."", {'total_alterations': 23, 'delete': 23, 'replace': 0, 'insert': 0})"
252,0,done in other file,negative,"his last movie was poetically romantic and full of indelible images , but his latest has nothing going for it . ","('his lt oie a poetically romantic n ul f ideible mags , t his latest has nothing gng o t .', {'total_alterations': 22, 'delete': 22, 'replace': 0, 'insert': 0})"
253,0,done in other file,negative,"despite all evidence to the contrary , this clunker has somehow managed to pose as an actual feature movie , the kind that charges full admission and gets hyped on tv and purports to amuse small children and ostensible adults . ","('deste all evidence to h contar , this cunkr h somehow managed to se s an actual fatre moe , t in ta charges full admission d gt hyp on t d pports to ams small children n ostensible adults .', {'total_alterations': 38, 'delete': 38, 'replace': 0, 'insert': 0})"
254,1,done in other file,negative,fresnadillo 's dark and jolting images have a way of plying into your subconscious like the nightmare you had a week ago that wo n't go away . ,"('fresnadillo s ak and joltg images hv a y of plying to ur sbconcious like t nghtare o h a week ago that w n go away .', {'total_alterations': 26, 'delete': 26, 'replace': 0, 'insert': 0})"
255,1,done in other file,positive,"uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity . ","('ss har huo and nsght into human nure to examine cas coflct , adolescent yearning , t ots of fiedship and sexual identity .', {'total_alterations': 20, 'delete': 20, 'replace': 0, 'insert': 0})"
256,0,done in other file,negative,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . ,"('o unremittingly awf th laling it a g probably consttues culty t canines .', {'total_alterations': 14, 'delete': 14, 'replace': 0, 'insert': 0})"
257,1,done in other file,positive,"for the most part , director anne-sophie birot 's first feature is a sensitive , extraordinarily well-acted drama . ","(""r e most rt , direco anne-sophie birot 's fir feature s a sesitve , extraordinarily wellacte drama ."", {'total_alterations': 15, 'delete': 15, 'replace': 0, 'insert': 0})"
258,1,done in other file,positive,"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ","(""anohr one o the estrogen erdose mvie lk ` dine seets f the a ya sisterhood , ' except that e wriin , acting and character deveopmnt e a lot ettr ."", {'total_alterations': 29, 'delete': 29, 'replace': 0, 'insert': 0})"
259,1,done in other file,positive,"instead , he shows them the respect they are due . ","('nstea , he shows tm the rspec they are due .', {'total_alterations': 6, 'delete': 6, 'replace': 0, 'insert': 0})"
260,0,done in other file,negative,it has all the excitement of eating oatmeal . ,"('t s all the excitmet o eain otmel .', {'total_alterations': 10, 'delete': 10, 'replace': 0, 'insert': 0})"
261,0,done in other file,negative,i can take infantile humor ... but this is the sort of infantile that makes you wonder about changing the director and writer 's diapers . ,"(""i a ta nfantle huo . u hi s e rt of ifantil that makes u oder about changn e iector and writer 's iaers ."", {'total_alterations': 33, 'delete': 33, 'replace': 0, 'insert': 0})"
262,1,done in other file,positive,"the best revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ","('h best revenge m just be liin wl because this lm , unle other dumas adaptations , is r re likened to a treasure than a ngthy jail senenc .', {'total_alterations': 20, 'delete': 20, 'replace': 0, 'insert': 0})"
263,1,done in other file,negative,"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . ","('asd from inr tinkeng , this is e sa ove you roably lod in 1994 , except ta it los en bett .', {'total_alterations': 24, 'delete': 24, 'replace': 0, 'insert': 0})"
264,1,done in other file,negative,"far more imaginative and ambitious than the trivial , cash-in features nickelodeon has made from its other animated tv series . ","('far me magintive a amtious ha e tvial , cash-in features nickeoeon s made from t oer aimted v series .', {'total_alterations': 25, 'delete': 25, 'replace': 0, 'insert': 0})"
265,1,done in other file,positive,"pacino is brilliant as the sleep-deprived dormer , his increasing weariness as much existential as it is physical . ","('pacino is brilliant as e slep-deprivd dormer , h increasing eriness a uc xistental a t s physical .', {'total_alterations': 16, 'delete': 16, 'replace': 0, 'insert': 0})"
266,1,done in other file,positive,"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ","(""i ' n f toe baseball pictures where the ho is stoic , t ie i patient , the kids are s ue a l et-ot d t dd against success a og enough t intimdae , but short enough to make a dream se possible ."", {'total_alterations': 37, 'delete': 37, 'replace': 0, 'insert': 0})"
267,0,done in other file,negative,there 's not enough here to justify the almost two hours . ,"(""the 's n enough he t justify the aost t ors ."", {'total_alterations': 13, 'delete': 13, 'replace': 0, 'insert': 0})"
268,1,done in other file,negative,"fun , flip and terribly hip bit of cinematic entertainment . ","('f , fi a terribly p t of cinematic entertainment .', {'total_alterations': 10, 'delete': 10, 'replace': 0, 'insert': 0})"
269,0,done in other file,negative,more whiny downer than corruscating commentary . ,"('or whiny downer ta corruscating cmentary .', {'total_alterations': 6, 'delete': 6, 'replace': 0, 'insert': 0})"
270,1,done in other file,positive,"as the two leads , lathan and diggs are charming and have chemistry both as friends and lovers . ","('a the two leads , lathan and dig a haming d ha chemity both as frend d lves .', {'total_alterations': 19, 'delete': 19, 'replace': 0, 'insert': 0})"
271,0,done in other file,negative,the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . ,"('h film mks a fal mistake : i asks u o re about a ong n wos nl apparent virtue i ht h is n uie s unpleasant as some o the people n his if .', {'total_alterations': 32, 'delete': 32, 'replace': 0, 'insert': 0})"
272,1,done in other file,negative,"a smart , witty follow-up . ","('a art , itt fllo-up .', {'total_alterations': 6, 'delete': 6, 'replace': 0, 'insert': 0})"
273,0,done in other file,negative,"with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ","('wt rtually n intrestng elements r an audience o ous on , chela als s a triple-eprsso nduranc hallege .', {'total_alterations': 23, 'delete': 23, 'replace': 0, 'insert': 0})"
274,1,done in other file,positive,"whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as seductive as it is haunting . ","(""whether writer-dircto anne fontaine 's il is a ght soy , n accnt of a nervu breakdown , a ri down memr le , l three or none f the boe , it s s sedutie as i i haunting ."", {'total_alterations': 30, 'delete': 30, 'replace': 0, 'insert': 0})"
275,1,done in other file,positive,cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ,"('q s reflection f rists and t lv f cinea-and-sel ggests nothing less than a e vic ta derves o e onsiderd s a posibe successor t t best european drctors .', {'total_alterations': 34, 'delete': 34, 'replace': 0, 'insert': 0})"
276,1,done in other file,negative,jones ... does offer a brutal form of charisma . ,"('jones ... de fer a brutal form of chisma .', {'total_alterations': 6, 'delete': 6, 'replace': 0, 'insert': 0})"
277,0,done in other file,negative,"in an effort , i suspect , not to offend by appearing either too serious or too lighthearted , it offends by just being wishy-washy . ","('in an ffor , i suspect , o to ofnd by appearing eith t serious or too lighthearted , it ofend y ut being wshywashy .', {'total_alterations': 17, 'delete': 17, 'replace': 0, 'insert': 0})"
