id,label,result_original,result_attacked,original_text,attacked_text
224,1,done in other file,positive,brilliantly explores the conflict between following one 's heart and following the demands of tradition . ,"(""biliantly explores e conflict eteen foloing one ' het n olloing e dmads o adition ."", {'total_alterations': 22, 'delete': 22, 'replace': 0, 'insert': 0})"
225,0,done in other file,negative,... a hollow joke told by a cinematic gymnast having too much fun embellishing the misanthropic tale to actually engage it . ,"('. a holl je ol y a cinmtic gymns having too mc fun embeishing e misathropc tale t actull enga i .', {'total_alterations': 27, 'delete': 27, 'replace': 0, 'insert': 0})"
226,0,done in other file,negative,the movie fails to live up to the sum of its parts . ,"('the mve fls t live up to h s o i prs .', {'total_alterations': 14, 'delete': 14, 'replace': 0, 'insert': 0})"
227,1,done in other file,negative,a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ,"(""a oking cas `` us vs. them '' opera tt lees n heartstring untugg a n beral cau unplundered ."", {'total_alterations': 18, 'delete': 18, 'replace': 0, 'insert': 0})"
228,1,done in other file,negative,"a quiet , pure , elliptical film ","('a uet , ue , llipical lm', {'total_alterations': 8, 'delete': 8, 'replace': 0, 'insert': 0})"
229,0,done in other file,negative,"it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes . ","('it ees like a afer-schol peial gussied u wi sm any spcia effects , n wtchng t te lt poin onect i aou s exitng s gang t n egg ier for 9 minutes .', {'total_alterations': 44, 'delete': 44, 'replace': 0, 'insert': 0})"
230,0,done in other file,negative,the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second . ,"('e talented n clever oert rodriguez eraps t a itle too uc hrt in s fit fm and d t resve enug r his eond .', {'total_alterations': 36, 'delete': 36, 'replace': 0, 'insert': 0})"
231,0,done in other file,negative,"if you 've ever entertained the notion of doing what the title of this film implies , what sex with strangers actually shows may put you off the idea forever . ","('i o v er enteained h noon of ong ha h title o hi il imple , what e it strager actually sws may u you f t de foevr .', {'total_alterations': 44, 'delete': 44, 'replace': 0, 'insert': 0})"
232,1,done in other file,negative,the most compelling wiseman epic of recent years . ,"('t most cmpellig wiema ep f recent yes .', {'total_alterations': 11, 'delete': 11, 'replace': 0, 'insert': 0})"
233,0,done in other file,negative,"a misogynistic piece of filth that attempts to pass itself off as hip , young adult entertainment . ","('a misogynstc pee f ilh tt attept o pa itel f a i , you adl ntertanment .', {'total_alterations': 27, 'delete': 27, 'replace': 0, 'insert': 0})"
234,1,done in other file,negative,it 's made with deftly unsettling genre flair . ,"('t s de th ftly usetting gnr flair .', {'total_alterations': 12, 'delete': 12, 'replace': 0, 'insert': 0})"
235,0,done in other file,negative,but what are adults doing in the theater at all ? ,"('but wt r duts ing in t heaer t l ?', {'total_alterations': 15, 'delete': 15, 'replace': 0, 'insert': 0})"
236,0,done in other file,negative,"the result is a gaudy bag of stale candy , something from a halloween that died . ","('h rsut i a gaudy b of tae cdy , omthing from a halloween ht di .', {'total_alterations': 17, 'delete': 17, 'replace': 0, 'insert': 0})"
237,1,done in other file,negative,"escaping the studio , piccoli is warmly affecting and so is this adroitly minimalist movie . ","('escain h studio , picli s wrly afeting n so i this aoitly minimait mvi .', {'total_alterations': 20, 'delete': 20, 'replace': 0, 'insert': 0})"
238,0,done in other file,negative,but this films lacks the passion required to sell the material . ,"('but this ims lacks h asion required t el the matera .', {'total_alterations': 11, 'delete': 11, 'replace': 0, 'insert': 0})"
239,1,done in other file,positive,good old-fashioned slash-and-hack is back ! ,"('go od-fahioned slash-n-hack i back !', {'total_alterations': 7, 'delete': 7, 'replace': 0, 'insert': 0})"
240,1,done in other file,negative,"morton uses her face and her body language to bring us morvern 's soul , even though the character is almost completely deadpan . ","('mort uses r face a h bo laguag to bri us orver s ul , even though t chaacte is lmot completely deada .', {'total_alterations': 27, 'delete': 27, 'replace': 0, 'insert': 0})"
241,0,done in other file,negative,one long string of cliches . ,"('o lg sing of cliches .', {'total_alterations': 6, 'delete': 6, 'replace': 0, 'insert': 0})"
242,0,done in other file,negative,"nicks , seemingly uncertain what 's going to make people laugh , runs the gamut from stale parody to raunchy sex gags to formula romantic comedy . ","(""nks , semngly ucertai ha ' gng o me popl aug , ru h aut ro tle aody o runch x ga o formula roantc cedy ."", {'total_alterations': 42, 'delete': 42, 'replace': 0, 'insert': 0})"
243,1,done in other file,positive,seldom has a movie so closely matched the spirit of a man and his work . ,"('seldom has a moi o close matched t piri f a a a h ok .', {'total_alterations': 18, 'delete': 18, 'replace': 0, 'insert': 0})"
244,0,done in other file,negative,suffers from the lack of a compelling or comprehensible narrative . ,"('suffers rm the la of a cmpellin o comprehensible naratie .', {'total_alterations': 9, 'delete': 9, 'replace': 0, 'insert': 0})"
245,1,done in other file,positive,"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ","('a moody , multi-dimensional le story n sc-i mystery , olari is a thought-rovokin , unting fl ha lows the eed f h imagination t germinate .', {'total_alterations': 24, 'delete': 24, 'replace': 0, 'insert': 0})"
246,1,done in other file,negative,"despite its title , punch-drunk love is never heavy-handed . ","('despite its tle , punch-dru ve is eve eavyhanded .', {'total_alterations': 10, 'delete': 10, 'replace': 0, 'insert': 0})"
247,1,done in other file,negative,"entertains by providing good , lively company . ","('entertains by povding gd , livy ompan .', {'total_alterations': 8, 'delete': 8, 'replace': 0, 'insert': 0})"
248,0,done in other file,negative,"and when you 're talking about a slapstick comedy , that 's a pretty big problem . ","(""a when u r takng but a slastck comy , ta ' a pretty b rolem ."", {'total_alterations': 21, 'delete': 21, 'replace': 0, 'insert': 0})"
249,0,done in other file,negative,not really bad so much as distasteful : we need kidnapping suspense dramas right now like we need doomsday thrillers . ,"('o ealy b s much a distatful : w need kidnapping susese rama igt now ie we need oomsda thrillers .', {'total_alterations': 21, 'delete': 21, 'replace': 0, 'insert': 0})"
250,0,done in other file,negative,nervous breakdowns are not entertaining . ,"('nerou beakowns a t entrtainng .', {'total_alterations': 10, 'delete': 10, 'replace': 0, 'insert': 0})"
251,0,done in other file,negative,"while it 's genuinely cool to hear characters talk about early rap records ( sugar hill gang , etc. ) , the constant referencing of hip-hop arcana can alienate even the savviest audiences . ","('ile it s genuney cool t er chaacter tk bou rly rap reods ( sugar il ag , t. ) , the consat reerening f i-hop acaa n alinte ev t savvis audiences .', {'total_alterations': 43, 'delete': 43, 'replace': 0, 'insert': 0})"
252,0,done in other file,negative,"his last movie was poetically romantic and full of indelible images , but his latest has nothing going for it . ","('i last ove w peticlly roatic d full o indible iage , but h ltet a notin gin r t .', {'total_alterations': 30, 'delete': 30, 'replace': 0, 'insert': 0})"
253,0,done in other file,negative,"despite all evidence to the contrary , this clunker has somehow managed to pose as an actual feature movie , the kind that charges full admission and gets hyped on tv and purports to amuse small children and ostensible adults . ","('desie l eviden t e conrry , ts luker h smeho managed to po s a actual eture vie , h ki ht chges ul admission n ts hyd o tv n pports t ame sll children and ostensible adlt .', {'total_alterations': 55, 'delete': 55, 'replace': 0, 'insert': 0})"
254,1,done in other file,negative,fresnadillo 's dark and jolting images have a way of plying into your subconscious like the nightmare you had a week ago that wo n't go away . ,"('frenadilo s rk n oting images have a y f plig it ur subconscious like the nihmare you h a ek g ht wo t g wa .', {'total_alterations': 33, 'delete': 33, 'replace': 0, 'insert': 0})"
255,1,done in other file,positive,"uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity . ","('es sharp humor and insight it man nate o xaine class nflict , adolescent yearin , t oot of friendship d exua ietity .', {'total_alterations': 25, 'delete': 25, 'replace': 0, 'insert': 0})"
256,0,done in other file,negative,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . ,"('s unreitingly afu th labing t a o probably constitutes cruelty t cnine .', {'total_alterations': 15, 'delete': 15, 'replace': 0, 'insert': 0})"
257,1,done in other file,positive,"for the most part , director anne-sophie birot 's first feature is a sensitive , extraordinarily well-acted drama . ","(""f t mo ar , dircto ane-sopie birot ' irs fetre s a sensitive , extraordinail well-acted drm ."", {'total_alterations': 22, 'delete': 22, 'replace': 0, 'insert': 0})"
258,1,done in other file,negative,"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ","(""noter one f ose esrgen ovedoe oves lk `` dine seres o the y y sisterhood , '' expt ta e writing , atin a chaactr development are a lot better ."", {'total_alterations': 32, 'delete': 32, 'replace': 0, 'insert': 0})"
259,1,done in other file,negative,"instead , he shows them the respect they are due . ","('isted , e shw them e resec he a e .', {'total_alterations': 15, 'delete': 15, 'replace': 0, 'insert': 0})"
260,0,done in other file,negative,it has all the excitement of eating oatmeal . ,"('t a l h xcitemnt of eain oaeal .', {'total_alterations': 13, 'delete': 13, 'replace': 0, 'insert': 0})"
261,0,done in other file,negative,i can take infantile humor ... but this is the sort of infantile that makes you wonder about changing the director and writer 's diapers . ,"('i n ak infatle hur ... u this s e so of nfanile at mae you wner but changing t diretr a wrie s daper .', {'total_alterations': 36, 'delete': 36, 'replace': 0, 'insert': 0})"
262,1,done in other file,negative,"the best revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ","('t be renge y ut b ling well because is fm , nlke other dms daptatios , s r or likee to a easure than a lengthy jail senece .', {'total_alterations': 34, 'delete': 34, 'replace': 0, 'insert': 0})"
263,1,done in other file,negative,"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . ","('ase om inr tnkerin , hs s the se movie u probal lod i 19 , except th i looks ve better .', {'total_alterations': 27, 'delete': 27, 'replace': 0, 'insert': 0})"
264,1,done in other file,negative,"far more imaginative and ambitious than the trivial , cash-in features nickelodeon has made from its other animated tv series . ","('r oe iminative and ambtiou th e tvial , ashin faures nickelodeon h made fr its the animte v eres .', {'total_alterations': 29, 'delete': 29, 'replace': 0, 'insert': 0})"
265,1,done in other file,negative,"pacino is brilliant as the sleep-deprived dormer , his increasing weariness as much existential as it is physical . ","('pcio s brllint s the sleep-eprved omer , h ncrasing weaines s much extential a i i ysical .', {'total_alterations': 24, 'delete': 24, 'replace': 0, 'insert': 0})"
266,1,done in other file,negative,"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ","('t s o o those asebal icures wer h he s soi , h wi i patient , the ds are as cute a l getut and t ds aaint succs e lo enug o intimidt , u short enough o me a dream ee possible .', {'total_alterations': 54, 'delete': 54, 'replace': 0, 'insert': 0})"
267,0,done in other file,negative,there 's not enough here to justify the almost two hours . ,"('there s not eogh he o jstif e alot two hor .', {'total_alterations': 14, 'delete': 14, 'replace': 0, 'insert': 0})"
268,1,done in other file,negative,"fun , flip and terribly hip bit of cinematic entertainment . ","('fun , flip and terrbl i t of ciemaic enertinment .', {'total_alterations': 10, 'delete': 10, 'replace': 0, 'insert': 0})"
269,0,done in other file,negative,more whiny downer than corruscating commentary . ,"('mr hny wner tn coruscaing commnary .', {'total_alterations': 12, 'delete': 12, 'replace': 0, 'insert': 0})"
270,1,done in other file,positive,"as the two leads , lathan and diggs are charming and have chemistry both as friends and lovers . ","('a the o lad , ltha d igs a charming and ve chemistry ot s iends a over .', {'total_alterations': 24, 'delete': 24, 'replace': 0, 'insert': 0})"
271,0,done in other file,negative,the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . ,"('t im mas a fatal mistake : it ks u o ca bot a yog man whose oy apparent vrtu s th he is t quite s unpleaan a sm f the eopl in his life .', {'total_alterations': 34, 'delete': 34, 'replace': 0, 'insert': 0})"
272,1,done in other file,negative,"a smart , witty follow-up . ","('a mar , wtt folow-u .', {'total_alterations': 6, 'delete': 6, 'replace': 0, 'insert': 0})"
273,0,done in other file,negative,"with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ","('wt vitualy no interesting elements for a audece t ous on , clsea all i a tripleespreso durance callene .', {'total_alterations': 21, 'delete': 21, 'replace': 0, 'insert': 0})"
274,1,done in other file,positive,"whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as seductive as it is haunting . ","(""whthe writer-diretr ne fonane ' im is a gst story , a account o a nevos brekdow , a tr wn emor ae , l three o none f t above , i i s sedcive as i s auntig ."", {'total_alterations': 42, 'delete': 42, 'replace': 0, 'insert': 0})"
275,1,done in other file,positive,cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ,"('q s reflection f artis and t ve o ciea-and-self sugest nothi le tn a e oie that deserves to e considered s a possible uccssor o t best european directr .', {'total_alterations': 33, 'delete': 33, 'replace': 0, 'insert': 0})"
276,1,done in other file,negative,jones ... does offer a brutal form of charisma . ,"('ons . ds fer a butl fr o chrism .', {'total_alterations': 15, 'delete': 15, 'replace': 0, 'insert': 0})"
277,0,done in other file,negative,"in an effort , i suspect , not to offend by appearing either too serious or too lighthearted , it offends by just being wishy-washy . ","('i a fort , i suspe , t t offe y appearn ethr o serious or too lightharte , it fends by us bng wishy-wah .', {'total_alterations': 28, 'delete': 28, 'replace': 0, 'insert': 0})"
