id,label,result_original,result_attacked,original_text,attacked_text
209,0,negative,negative,"this is the sort of burly action flick where one coincidence pummels another , narrative necessity is a drunken roundhouse , and whatever passes for logic is a factor of the last plot device left standing . ","('gthisy i the socr of burly cstion flieckv whese one coinicidenc pummels anoviher ,qd nsarative necesit is m drunken roundhhose , aad whatever passes wo logic is kam afctor ovfg dte lgawst plot dfevic left standing .uz', {'total_alterations': 44, 'delete': 14, 'replace': 5, 'insert': 25})"
210,1,positive,negative,"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth . ","(""if jo armx an actor ho cang rdlatu bob the search fglr inery pgce byy dramaotcally depicting the liveswj ll others onstage , then esther 'n ssory b a scompepling qutt ufo trauth ."", {'total_alterations': 42, 'delete': 10, 'replace': 18, 'insert': 14})"
211,0,negative,negative,feels too formulaic and too familiar to produce the transgressive thrills of early underground work . ,"('feels o formulaic snd too familiar to produce the transgressive thrills voc earla underground brk w', {'total_alterations': 12, 'delete': 4, 'replace': 6, 'insert': 2})"
212,1,positive,negative,... with `` the bourne identity '' we return to the more traditional action genre . ,"("".ki. wi b` the bourne identity '' we rtun be h voe trakditiona actcio genre ."", {'total_alterations': 18, 'delete': 9, 'replace': 6, 'insert': 3})"
213,1,positive,negative,"it haunts you , you ca n't forget it , you admire its conception and are able to resolve some of the confusions you had while watching it . ","(""it haun gomu , you ca jn'ut fortgvet it rj gxou admire its conception adn rz able x resohe some of ze cuonfusins you had whioe wachinj m ."", {'total_alterations': 34, 'delete': 12, 'replace': 11, 'insert': 11})"
214,1,negative,negative,"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ","(""writer/director joe prnahan i' gviy cvrim dfma is k akual y precinct cliches ,l bz gwit moves fast enough bb cover itji clmunkr dixlogse and lapses z lfgic ."", {'total_alterations': 36, 'delete': 11, 'replace': 16, 'insert': 9})"
215,1,positive,negative,` easily my choice for one of the year 's best films . ' ,"(""` easily mra choice for uoe eo the year 's est feilml f l"", {'total_alterations': 16, 'delete': 4, 'replace': 7, 'insert': 5})"
216,0,negative,negative,they should have called it gutterball . ,"('they should have alld it gttberball pd', {'total_alterations': 6, 'delete': 2, 'replace': 3, 'insert': 1})"
217,0,negative,negative,"wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to test trekkie loyalty . ","('winceu-indicing dialogue , thrift-shop costumes vh prosthetic makeup by osilll putty n kmatu lue-ight-special effest acl conspire bo test trekkfi xoyalnty .', {'total_alterations': 24, 'delete': 10, 'replace': 5, 'insert': 9})"
218,1,positive,positive,lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class . ,"(""lzpagli 's biliy m convey gdrie ag hfpb works wh weaver 's psenitive reactions to make thily p two-actor master cwpass nr."", {'total_alterations': 24, 'delete': 9, 'replace': 9, 'insert': 6})"
219,0,negative,negative,"at times , the suspense is palpable , but by the end there 's a sense that the crux of the mystery hinges on a technicality that strains credulity and leaves the viewer haunted by the waste of potential . ","(""bagt times t the supensed is palpable , bzuv bt e end qheret 's a sense thb the crenx f the mystyey hmnes on am tecnicalito that strains credulity cwd leaves the vieewef hwunted by hge nwkste h poenktial uv"", {'total_alterations': 48, 'delete': 13, 'replace': 20, 'insert': 15})"
220,1,positive,negative,"it gets onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and moving in its own right . ","('cit getbs onto re croen justzi about as mchc ps e novella as one coud reasonably xpecdt , as is eguossing and zmozing xiq itys vow rvgh .', {'total_alterations': 34, 'delete': 11, 'replace': 13, 'insert': 10})"
221,0,negative,negative,"it 's not that kung pow is n't funny some of the time -- it just is n't any funnier than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation . ","(""it 's ot that kung gpo is u'ti funny some of the pgme fv-- iett just is n'zg any funtir than badwn martial arot movies ade all t themeclves , witxout all oederkezk 's impish agmentadion ."", {'total_alterations': 34, 'delete': 10, 'replace': 9, 'insert': 15})"
222,1,positive,negative,few films capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ,"('reg fxlm capture asol perfectly the opels and dhrenams efx littlzb boys son baseaall fields as qiwell as e gropw mef w siotv pn the stands e.w', {'total_alterations': 36, 'delete': 10, 'replace': 8, 'insert': 18})"
223,0,negative,negative,"in its best moments , resembles a bad high school production of grease , without benefit of song . ","('in kvs vbest mmenos ,zn ressemblhes a an ighv scohoo production bf grease , wistzhout jeneft zoef song .', {'total_alterations': 24, 'delete': 6, 'replace': 6, 'insert': 12})"
224,1,positive,positive,brilliantly explores the conflict between following one 's heart and following the demands of tradition . ,"(""briliantl axlores tlhi conflict bewenen following pke 'p gheamt ad following ptae dlemnnds ofzc trditiox ."", {'total_alterations': 24, 'delete': 7, 'replace': 9, 'insert': 8})"
225,0,negative,negative,... a hollow joke told by a cinematic gymnast having too much fun embellishing the misanthropic tale to actually engage it . ,"('... a ihollow joke ntod by va ciqnezatic gymnast havozing too pmuchk fun embellishing the misanthroi tale dtov actuallf kngvage ho .', {'total_alterations': 22, 'delete': 4, 'replace': 6, 'insert': 12})"
226,0,negative,negative,the movie fails to live up to the sum of its parts . ,"('the movie fls to live tx oi vhue u of its parps q', {'total_alterations': 14, 'delete': 7, 'replace': 3, 'insert': 4})"
227,1,negative,negative,a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ,"(""a iworkinbg class `m sb x. tlhem '' opeay fhatt leaves nk heartstrzig qntugged azbd zg liberal causv unplundered q."", {'total_alterations': 28, 'delete': 6, 'replace': 11, 'insert': 11})"
228,1,positive,negative,"a quiet , pure , elliptical film ","('a quiet , re , elliptical filk', {'total_alterations': 4, 'delete': 2, 'replace': 2, 'insert': 0})"
229,0,negative,negative,"it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes . ","('yjit feels lioc an aftez-aschool special gussied ph with some fanbcyp speiiel efceczts , and watching its rote plot points connect is aaut as dciting as gazing atvi an egg tiqex for e93i minues .', {'total_alterations': 28, 'delete': 5, 'replace': 11, 'insert': 12})"
230,0,negative,negative,the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second . ,"(""sh talented and clever robert roriauez perhaebs t gj little oon much iearbt inxo his irhst film and ih n't iesesrve enough or ais seonad i"", {'total_alterations': 30, 'delete': 10, 'replace': 12, 'insert': 8})"
231,0,negative,negative,"if you 've ever entertained the notion of doing what the title of this film implies , what sex with strangers actually shows may put you off the idea forever . ","(""if you 've eedr entertained the notion of doing what gth jitlo x tvss filzu implies , tat sbx wcitf stranger actually shows mtayw vt y off the diea forever ."", {'total_alterations': 28, 'delete': 9, 'replace': 12, 'insert': 7})"
232,1,positive,positive,the most compelling wiseman epic of recent years . ,"('the mcht coelling wiseman epic of recent yeacs .', {'total_alterations': 6, 'delete': 2, 'replace': 4, 'insert': 0})"
233,0,negative,negative,"a misogynistic piece of filth that attempts to pass itself off as hip , young adult entertainment . ","('a misogynisfiuc piece of fueth cqhat attempvv fmo pqsf itosqlf off as arip , yohun adult entertainment q', {'total_alterations': 20, 'delete': 2, 'replace': 11, 'insert': 7})"
234,1,positive,negative,it 's made with deftly unsettling genre flair . ,"(""oth 's mzde with dlfvly gnsxttling genre flhr ."", {'total_alterations': 10, 'delete': 2, 'replace': 6, 'insert': 2})"
235,0,negative,negative,but what are adults doing in the theater at all ? ,"('but what reu alts doing in tfe theater at zl so', {'total_alterations': 10, 'delete': 5, 'replace': 2, 'insert': 3})"
236,0,negative,negative,"the result is a gaudy bag of stale candy , something from a halloween that died . ","('tdhe result sy d gaudkb bag eofx sital candy , something rlom rj hallowwenq that iegd .', {'total_alterations': 20, 'delete': 4, 'replace': 6, 'insert': 10})"
237,1,positive,positive,"escaping the studio , piccoli is warmly affecting and so is this adroitly minimalist movie . ","('ejcapwing the sbdio , picoi is warmly affectonyg dad so t this adrcohitly minimalist movie .', {'total_alterations': 16, 'delete': 6, 'replace': 4, 'insert': 6})"
238,0,negative,negative,but this films lacks the passion required to sell the material . ,"('bo this nils lacks heo passion requrd to sdl e matyeruial n', {'total_alterations': 16, 'delete': 8, 'replace': 5, 'insert': 3})"
239,1,positive,positive,good old-fashioned slash-and-hack is back ! ,"('good od-fashigoned slash-and-hack is back qa', {'total_alterations': 4, 'delete': 1, 'replace': 1, 'insert': 2})"
240,1,positive,negative,"morton uses her face and her body language to bring us morvern 's soul , even though the character is almost completely deadpan . ","(""mozto ustos her fanck aond her od language to brvnn vur morvern 's sol , evteb thouh he chafracster a almost completely deapad q"", {'total_alterations': 32, 'delete': 10, 'replace': 13, 'insert': 9})"
241,0,negative,negative,one long string of cliches . ,"('oae nomng string of clicbesc te', {'total_alterations': 8, 'delete': 1, 'replace': 3, 'insert': 4})"
242,0,negative,negative,"nicks , seemingly uncertain what 's going to make people laugh , runs the gamut from stale parody to raunchy sex gags to formula romantic comedy . ","(""nicks , seemringlgy unuertaqn dhatn 's going tol make upiople laugh , runs the amet from scale parobdy to jaunhy wx as to formculac rjmantic comedy ."", {'total_alterations': 26, 'delete': 6, 'replace': 11, 'insert': 9})"
243,1,positive,negative,seldom has a movie so closely matched the spirit of a man and his work . ,"('fegldom qgs yr movie s cqloselm uttched the spirit jfv a mja and ths owor .', {'total_alterations': 22, 'delete': 5, 'replace': 9, 'insert': 8})"
244,0,negative,negative,suffers from the lack of a compelling or comprehensible narrative . ,"('uffers for tee lack geof ajw ompellilg or comirehensiblb naryatnve .', {'total_alterations': 18, 'delete': 5, 'replace': 7, 'insert': 6})"
245,1,positive,positive,"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ","('aax moody , multi-dimnsiojnal kov story anxd scg-fyi mystery , solaris is am hohught-provoking , haunting film that allows the keeds of the imagvinatisn qtox germinate .', {'total_alterations': 20, 'delete': 3, 'replace': 7, 'insert': 10})"
246,1,positive,negative,"despite its title , punch-drunk love is never heavy-handed . ","('despite ns title , puch-mdrunk eoe is nevea heavy-hjnded .yb', {'total_alterations': 12, 'delete': 4, 'replace': 4, 'insert': 4})"
247,1,positive,positive,"entertains by providing good , lively company . ","('sntetains by providing good ,xb lipelhy comapan .', {'total_alterations': 8, 'delete': 2, 'replace': 2, 'insert': 4})"
248,0,negative,negative,"and when you 're talking about a slapstick comedy , that 's a pretty big problem . ","(""danb hn you 'ry thking iout n slapstick comedy ei that 's a prexy big pronbplem ."", {'total_alterations': 18, 'delete': 6, 'replace': 7, 'insert': 5})"
249,0,negative,negative,not really bad so much as distasteful : we need kidnapping suspense dramas right now like we need doomsday thrillers . ,"('not ealwy bh vo mucrv as distastenfuql : we eed kidnapping suspenise draaaus aighq now ik we need doomdmay thrillers .', {'total_alterations': 26, 'delete': 8, 'replace': 10, 'insert': 8})"
250,0,negative,negative,nervous breakdowns are not entertaining . ,"('nervdous hreakdowks axre pt entertaining za', {'total_alterations': 10, 'delete': 1, 'replace': 6, 'insert': 3})"
251,0,negative,negative,"while it 's genuinely cool to hear characters talk about early rap records ( sugar hill gang , etc. ) , the constant referencing of hip-hop arcana can alienate even the savviest audiences . ","('while it f geuinewy coous szo xhefr chaqactery ttaltk arbouto early zp records ( sugar ifl ghanx , evtv. n a the constant rferencingq of hipa-hop arcanxta can alienapte even uth savvieltb audiecesf .', {'total_alterations': 44, 'delete': 9, 'replace': 16, 'insert': 19})"
252,0,negative,negative,"his last movie was poetically romantic and full of indelible images , but his latest has nothing going for it . ","('his ehast movie wh pheticahlly roemntic adi aull pyf indelible images a but he latest is nothivnu gmoincg for it .', {'total_alterations': 28, 'delete': 8, 'replace': 9, 'insert': 11})"
253,0,negative,negative,"despite all evidence to the contrary , this clunker has somehow managed to pose as an actual feature movie , the kind that charges full admission and gets hyped on tv and purports to amuse small children and ostensible adults . ","('despite l evidflnce to the contrary , this cklunker hal somehow managed to pose as an actual feature movie fk, thme kgnda tkast charges ful dmissin and etu hyqe o tv aw purports to hmusue imfll cildjren gana ostensible adults qp', {'total_alterations': 38, 'delete': 11, 'replace': 15, 'insert': 12})"
254,1,positive,negative,fresnadillo 's dark and jolting images have a way of plying into your subconscious like the nightmare you had a week ago that wo n't go away . ,"('fresnadillo bl dar and jolting images havw xz way of plying into your sabconsciouqs like the nightmare you had a wqeuek ago haa ov npct c wqay if', {'total_alterations': 24, 'delete': 5, 'replace': 11, 'insert': 8})"
255,1,positive,positive,"uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity . ","('uszes sharp humor ab itdight into numarn nature to examine class onfbict , ddpolescent yearning r the roots of friendship and serxucal identity .', {'total_alterations': 16, 'delete': 2, 'replace': 9, 'insert': 5})"
256,0,negative,negative,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . ,"('sob unremittingly wfgl tha lerbeling itjv su d probably constites cruelty to canines .', {'total_alterations': 18, 'delete': 7, 'replace': 5, 'insert': 6})"
257,1,positive,positive,"for the most part , director anne-sophie birot 's first feature is a sensitive , extraordinarily well-acted drama . ","(""for the osn art , jirctor anne-soplhie biot 's frt feaute qiis a sensitrve , extraordinarily well-cactzd sama it"", {'total_alterations': 24, 'delete': 9, 'replace': 9, 'insert': 6})"
258,1,positive,negative,"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ","(""aotqer oume of those estriegen oeerdoze oies like `` diin secrets of thke ys ya sisterhood , '' excepmt thth ne writing hc acting anyy chaactr developmmet are s lrti bttdr ."", {'total_alterations': 38, 'delete': 13, 'replace': 14, 'insert': 11})"
259,1,positive,positive,"instead , he shows them the respect they are due . ","('instead , he showsyi tiwem ke respect th oarex due .', {'total_alterations': 12, 'delete': 4, 'replace': 2, 'insert': 6})"
260,0,negative,negative,it has all the excitement of eating oatmeal . ,"('it zhay alhl the excdiement oufj eating oawmea .', {'total_alterations': 10, 'delete': 2, 'replace': 3, 'insert': 5})"
261,0,negative,negative,i can take infantile humor ... but this is the sort of infantile that makes you wonder about changing the director and writer 's diapers . ,"(""i cm tske infantibk hummort .o. ou this sirs bhe sofsrt jkf infantile ta makes you honder arous cxangin the direacto and wrqitcer 's diapers ."", {'total_alterations': 34, 'delete': 10, 'replace': 10, 'insert': 14})"
262,1,positive,negative,"the best revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ","('teg wet revenge may pus bjx livifg well becas hfs fiql , unlike thr dama adfaptataons , is far orf likened to a treasure than f lengthsw jail sentence m', {'total_alterations': 30, 'delete': 11, 'replace': 14, 'insert': 5})"
263,1,positive,negative,"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . ","('aside frbtm minor tinkering fq trhs igse tthje scme movie yoz probably loved in 1994 ks excpst that ita lodloks even better yv', {'total_alterations': 24, 'delete': 3, 'replace': 7, 'insert': 14})"
264,1,positive,positive,"far more imaginative and ambitious than the trivial , cash-in features nickelodeon has made from its other animated tv series . ","('far kmorr ikaginartive and ambitious than the trivbil f, xagsh-in eatiures nickeloceon has made rm ys other animated tvfv series .', {'total_alterations': 22, 'delete': 6, 'replace': 7, 'insert': 9})"
265,1,positive,negative,"pacino is brilliant as the sleep-deprived dormer , his increasing weariness as much existential as it is physical . ","('pxcno ij yrillant s the sleep-deprived dormer ms his increasing weariness afs much existential asrz tj is physical s', {'total_alterations': 18, 'delete': 5, 'replace': 7, 'insert': 6})"
266,1,positive,negative,"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ","(""y ' one of those bsebagl pizdtures wvyre the hero if stypic ,r the wife is patient , the is are zis cute is xaqll tep-out and the odds gainsat success ad lbonmg nosgh to inxtiidate yh b short enouax tz maakc g dream seem possible bn"", {'total_alterations': 56, 'delete': 16, 'replace': 22, 'insert': 18})"
267,0,negative,negative,there 's not enough here to justify the almost two hours . ,"('there mo nmz eniugha here ke jutfy the almost wy whous .', {'total_alterations': 14, 'delete': 4, 'replace': 8, 'insert': 2})"
268,1,positive,positive,"fun , flip and terribly hip bit of cinematic entertainment . ","('fun ,s flip and trribly hip irit ofed cinematic entertainment .', {'total_alterations': 8, 'delete': 1, 'replace': 3, 'insert': 4})"
269,0,negative,negative,more whiny downer than corruscating commentary . ,"('goie wnny owne than corruscating hcommentsary cz', {'total_alterations': 10, 'delete': 3, 'replace': 4, 'insert': 3})"
270,1,positive,positive,"as the two leads , lathan and diggs are charming and have chemistry both as friends and lovers . ","('as tem tqwd dleas , laqyhan and dhiges are chgrmqng oan hviave cheisry both sm lrievnds vand lver .', {'total_alterations': 26, 'delete': 8, 'replace': 7, 'insert': 11})"
271,0,negative,negative,the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . ,"('the fixym makds v watgl mpstke : it asks kfs ato cael auouzt a yorun man whose tonl pparet virtue is that g p not qucith kt unpleasant as some of the pople sinn his lifshe .', {'total_alterations': 38, 'delete': 9, 'replace': 17, 'insert': 12})"
272,1,positive,positive,"a smart , witty follow-up . ","('a smart ,lv witty fqllowup wp', {'total_alterations': 6, 'delete': 1, 'replace': 2, 'insert': 3})"
273,0,negative,negative,"with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ","('rith virtually g inteescing elements od an adoence txto focus jon ev chlseia wxallo y iq triple-epesso endurance hallenge .', {'total_alterations': 28, 'delete': 10, 'replace': 10, 'insert': 8})"
274,1,positive,negative,"whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as seductive as it is haunting . ","(""whether writr-nirector anne fontafne 's fil fzs j gtozst ystoxy w aun accouq gof a nervous breakdwnh , gaq tr dhwn mimoy lwanp i sl tphnee coy nke of de aboh i to is kaxs seductive as it is auning ."", {'total_alterations': 56, 'delete': 15, 'replace': 26, 'insert': 15})"
275,1,positive,positive,cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ,"(""cq 's reflehctiozn gf artists jannd the love wg cinema-and-self sucggest nothing esa than a new voit that deserves to be nonsidered fu ms possible successor to ce bos european nirectos q"", {'total_alterations': 28, 'delete': 9, 'replace': 10, 'insert': 9})"
276,1,positive,negative,jones ... does offer a brutal form of charisma . ,"('onbes .y does offer a brutal form of charisma yt', {'total_alterations': 6, 'delete': 2, 'replace': 2, 'insert': 2})"
277,0,negative,negative,"in an effort , i suspect , not to offend by appearing either too serious or too lighthearted , it offends by just being wishy-washy . ","('in mn effort , iqg suspct ,o not to oend by appepring either tjo seriues or kto lighthearted , it offendd by just being wishi-wasy .', {'total_alterations': 24, 'delete': 10, 'replace': 5, 'insert': 9})"
