id,label,result_original,result_attacked,original_text,attacked_text
202,1,positive,negative,it 's fun lite . ,"(""vj 's fzq lvyte sp"", {'total_alterations': 8, 'delete': 0, 'replace': 6, 'insert': 2})"
203,1,positive,negative,you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ,"('qu wcldl emertxe wxicth c cleuref vigex of ol the gearnus hofh jsslice ind mln ajr thx tdeatd report comccs j share airime alongside tde farm repr g', {'total_alterations': 44, 'delete': 11, 'replace': 18, 'insert': 15})"
204,1,positive,positive,"smart , provocative and blisteringly funny . ","('wsmat lw pravoeative al blisteringly fuvnpy .pz', {'total_alterations': 12, 'delete': 2, 'replace': 5, 'insert': 5})"
205,0,negative,negative,do not see this film . ,"('do not se this im .', {'total_alterations': 4, 'delete': 3, 'replace': 1, 'insert': 0})"
206,0,negative,negative,"less dizzying than just dizzy , the jaunt is practically over before it begins . ","('les bizzyig tlhian ijus odiizzy t tne unt y practically oir before it begins sm', {'total_alterations': 22, 'delete': 8, 'replace': 7, 'insert': 7})"
207,1,positive,positive,"while the ideas about techno-saturation are far from novel , they 're presented with a wry dark humor . ","(""wwwile oe daas babvout teclno-saturwtion are fwaru fr knoyel u they 're pesnted wth n wry ark hbumosr ."", {'total_alterations': 28, 'delete': 10, 'replace': 8, 'insert': 10})"
208,1,positive,positive,"for movie lovers as well as opera lovers , tosca is a real treat . ","('jvr moqit oves as well fsg opera ouvers bi, toca is wz real hrreat .', {'total_alterations': 22, 'delete': 6, 'replace': 8, 'insert': 8})"
209,0,negative,negative,"this is the sort of burly action flick where one coincidence pummels another , narrative necessity is a drunken roundhouse , and whatever passes for logic is a factor of the last plot device left standing . ","('is t the srd uf uly action fik where oeb coincidence pummels anotefr sl, arrative nevessnty es caq lrunken rundhousei ak, n whqteveo paties rord ogij is a oacor b the tasc plot devgitce lefo standnsg .', {'total_alterations': 54, 'delete': 21, 'replace': 17, 'insert': 16})"
210,1,positive,positive,"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth . ","('if you le ann acom h vaj rkelaoe tfo tihre skrch for inn eace bs drbamatmcally depctiwng pe lwes of others ontae wt then wsther x ystorb is cza comleling quest fds utruthe .', {'total_alterations': 54, 'delete': 19, 'replace': 18, 'insert': 17})"
211,0,negative,negative,feels too formulaic and too familiar to produce the transgressive thrills of early underground work . ,"('feevsv txod formulaic and etovo fahilirr bito progue he transgressive thrlls bf early undergopnd work s', {'total_alterations': 22, 'delete': 5, 'replace': 10, 'insert': 7})"
212,1,positive,negative,... with `` the bourne identity '' we return to the more traditional action genre . ,"("".g swito `` tph bourne idenhivy 'e z retuxmn to alhe mr trbqaditional aclionx gebre t"", {'total_alterations': 28, 'delete': 8, 'replace': 10, 'insert': 10})"
213,1,positive,negative,"it haunts you , you ca n't forget it , you admire its conception and are able to resolve some of the confusions you had while watching it . ","(""t hant vov , yjuo ca n't gorgvet jyt , you admire jite nconcepton nu axt bme rf hesolv wvome lfq e confuyins hyoh hgd whilzme watching it f"", {'total_alterations': 42, 'delete': 11, 'replace': 20, 'insert': 11})"
214,1,negative,negative,"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ","(""wrviter/dirrctor jon carnahan y'sz tgrimay cri daaa yu adk zanudl ovp peeciinct cliches t but ia moves flst enough tw cover ir cluby daloguie abde lvpes in logl ."", {'total_alterations': 44, 'delete': 12, 'replace': 17, 'insert': 15})"
215,1,positive,negative,` easily my choice for one of the year 's best films . ' ,"(""ra casly y choibq fub oq ov thte yzaear 's bsxt lms . i'"", {'total_alterations': 28, 'delete': 9, 'replace': 10, 'insert': 9})"
216,0,negative,negative,they should have called it gutterball . ,"('te should vave cakled p dutterball b.', {'total_alterations': 12, 'delete': 5, 'replace': 4, 'insert': 3})"
217,0,negative,negative,"wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to test trekkie loyalty . ","('wice-induing mdiahogue , thriftshop costumes ,nl crosthelic makeup bw usilly udty and kmlr blue-light-special effetk aj nspire to rtst tporekkie loyalh dh', {'total_alterations': 32, 'delete': 11, 'replace': 13, 'insert': 8})"
218,1,positive,negative,lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class . ,"(""lapaglia sb ability koo cove vief dnd hope jorlks wiath feazver ' sensitirze reactions op ke this d two-actor yasster clziass .w"", {'total_alterations': 32, 'delete': 10, 'replace': 9, 'insert': 13})"
219,0,negative,negative,"at times , the suspense is palpable , but by the end there 's a sense that the crux of the mystery hinges on a technicality that strains credulity and leaves the viewer haunted by the waste of potential . ","(""ti eies , tise suspupnse s palpable cz ut da the end tyre 's d enspe tyhaat h crgx of thqz msiery hinges on k techhnigcality tkha strains credulviy and leaves atze viewvr hanted q the wpte ou potential ."", {'total_alterations': 56, 'delete': 18, 'replace': 21, 'insert': 17})"
220,1,positive,negative,"it gets onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and moving in its own right . ","('pikt gets hntqo the fscreec just about tw muchhk oc dth novelsf fpas voqne could reasnabgly ekxpeuct g, ony m ejgrossinng id ving nr qit yxwn rigplht fm', {'total_alterations': 46, 'delete': 9, 'replace': 14, 'insert': 23})"
221,0,negative,negative,"it 's not that kung pow is n't funny some of the time -- it just is n't any funnier than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation . ","(""iv 'v oht that kunxg pow n br't funny toe co gue ie -- wito dut is 'tl any fannir than bayd martiayr arts movicqs jrd cl x themsewlvejs , wijhout ae oederk ts impish augentztion jx"", {'total_alterations': 54, 'delete': 18, 'replace': 20, 'insert': 16})"
222,1,positive,negative,few films capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ,"('uw fplm capture so efectly sthf hozbes and drxreams gox lizwtle buym on bsebkall fields as wpli w the fgrows n whbd syt in thj tstandes un', {'total_alterations': 38, 'delete': 10, 'replace': 14, 'insert': 14})"
223,0,negative,negative,"in its best moments , resembles a bad high school production of grease , without benefit of song . ","('l ids best momeznt he rrsebbles a yfad himg scozl productn rf grease nz withoptd benefit oe yong xl', {'total_alterations': 30, 'delete': 7, 'replace': 15, 'insert': 8})"
224,1,positive,positive,brilliantly explores the conflict between following one 's heart and following the demands of tradition . ,"('brilniantly explorryes the conflict fbetweeun ollowin one hq hears and fozloking txeq emandzs ozwf trxditio al', {'total_alterations': 26, 'delete': 5, 'replace': 11, 'insert': 10})"
225,0,negative,negative,... a hollow joke told by a cinematic gymnast having too much fun embellishing the misanthropic tale to actually engage it . ,"('... noa hollexw jkee toklld y jba cineoatigc gymnast having ozo bch ifun embqelishing the isanthopic tale it actually eegarge k .n', {'total_alterations': 32, 'delete': 9, 'replace': 8, 'insert': 15})"
226,0,negative,negative,the movie fails to live up to the sum of its parts . ,"('ohke movie fails op livle lpi tn the dm of its parts u', {'total_alterations': 14, 'delete': 3, 'replace': 6, 'insert': 5})"
227,1,negative,negative,a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ,"(""pc wrkyng class `` us vysk. thim x' perah that lavps oi teartstrling buntugrged and no livbhral caus unplundenredl m"", {'total_alterations': 28, 'delete': 7, 'replace': 8, 'insert': 13})"
228,1,positive,negative,"a quiet , pure , elliptical film ","('a quieim , pwe xm, ellpttical iilm', {'total_alterations': 12, 'delete': 4, 'replace': 2, 'insert': 6})"
229,0,negative,negative,"it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes . ","('yait feels idke amy after-iyhool spwecaal gusswd ur with some faics specital hffectsc wl ahxnd watcfng szs rost plot poitk csonnect ks aoxt la excztig hs gtzin aq j eegge tikefr fof 93 mnutyes k.', {'total_alterations': 60, 'delete': 15, 'replace': 23, 'insert': 22})"
230,0,negative,negative,the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second . ,"(""lhg tajened ayndg clever royrt rbdriguenz erhpaps up n little too muicwh ear into hsb first faim epnd did n'p reserpjve enough kqr im second m"", {'total_alterations': 38, 'delete': 11, 'replace': 14, 'insert': 13})"
231,0,negative,negative,"if you 've ever entertained the notion of doing what the title of this film implies , what sex with strangers actually shows may put you off the idea forever . ","(""if you 've ever entertained the noilon of doing pwht the titl nb ti film impxjes t whao nrx wwfth sthragers acuallyw ishows cjay p you zf tjy ixera forevtr sk."", {'total_alterations': 40, 'delete': 11, 'replace': 18, 'insert': 11})"
232,1,positive,negative,the most compelling wiseman epic of recent years . ,"('he mojt comxaelling witemkn epe ef mkecent yfaurs z', {'total_alterations': 18, 'delete': 3, 'replace': 11, 'insert': 4})"
233,0,negative,negative,"a misogynistic piece of filth that attempts to pass itself off as hip , young adult entertainment . ","('ma misogynistic pieei u filh haa attemtsv z wvpass itclf fqf g dcip m ayoufng adiat entertainment .', {'total_alterations': 32, 'delete': 11, 'replace': 10, 'insert': 11})"
234,1,positive,negative,it 's made with deftly unsettling genre flair . ,"('th j made wsth dely unsettling genre flail .', {'total_alterations': 10, 'delete': 4, 'replace': 5, 'insert': 1})"
235,0,negative,negative,but what are adults doing in the theater at all ? ,"('bua owat rred aduis dng ignn ze sheatr azta altla ?', {'total_alterations': 20, 'delete': 7, 'replace': 4, 'insert': 9})"
236,0,negative,negative,"the result is a gaudy bag of stale candy , something from a halloween that died . ","('ethf bresult is mp gaudy bag sb staaie cnd v somihing sfrom in hlfloween thcp dtxed k', {'total_alterations': 28, 'delete': 4, 'replace': 16, 'insert': 8})"
237,1,positive,positive,"escaping the studio , piccoli is warmly affecting and so is this adroitly minimalist movie . ","('ecaplng te stuio l piccoli iw warmly affecting ady so h tdiw adroimuy minimalist movie .', {'total_alterations': 18, 'delete': 6, 'replace': 10, 'insert': 2})"
238,0,negative,negative,but this films lacks the passion required to sell the material . ,"('suyt this films jlacks ahs gpassion required g sl the atserial g', {'total_alterations': 18, 'delete': 5, 'replace': 8, 'insert': 5})"
239,1,positive,negative,good old-fashioned slash-and-hack is back ! ,"('good old-fafhioned lash-an-hack vsi back g!b', {'total_alterations': 10, 'delete': 4, 'replace': 1, 'insert': 5})"
240,1,positive,negative,"morton uses her face and her body language to bring us morvern 's soul , even though the character is almost completely deadpan . ","(""morton uses zqher fc ad hnegr boy slangage to brinnrg us moruvvern 's outl k ehvon thudh thehw haacter j tmost coympletly dendtan .ct"", {'total_alterations': 44, 'delete': 15, 'replace': 10, 'insert': 19})"
241,0,negative,negative,one long string of cliches . ,"('ange lnq strindhg of cndches ss', {'total_alterations': 10, 'delete': 1, 'replace': 5, 'insert': 4})"
242,0,negative,negative,"nicks , seemingly uncertain what 's going to make people laugh , runs the gamut from stale parody to raunchy sex gags to formula romantic comedy . ","('nncs mm seemingly uncertain rha xs going bto make pele lagh o ru h gmpt from tal paxjody tz raqunch sev ags jmto formula romantcl comedy .', {'total_alterations': 38, 'delete': 16, 'replace': 14, 'insert': 8})"
243,1,positive,negative,seldom has a movie so closely matched the spirit of a man and his work . ,"('nselkom haz r movie tsi scloseqy matcjd the spri oq q ant adz h wnsrk ez', {'total_alterations': 30, 'delete': 9, 'replace': 12, 'insert': 9})"
244,0,negative,negative,suffers from the lack of a compelling or comprehensible narrative . ,"('usufferq rm thpc ldk orp wr compelling or comprehensible narrative .', {'total_alterations': 12, 'delete': 3, 'replace': 5, 'insert': 4})"
245,1,positive,positive,"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ","('o moofy , multi-cimensional ljve otory ax s-fi mystery , skwolaris is as thought-provoking , rhauntin film that allqow khf seedbns f heu imaninaton n gverminatbe b.u', {'total_alterations': 40, 'delete': 11, 'replace': 15, 'insert': 14})"
246,1,positive,positive,"despite its title , punch-drunk love is never heavy-handed . ","('jelpite t ttl , punch-drunk lo is never heavy-handed .', {'total_alterations': 10, 'delete': 7, 'replace': 2, 'insert': 1})"
247,1,positive,positive,"entertains by providing good , lively company . ","('entertains by provedig goopr ,j ivjly company u', {'total_alterations': 10, 'delete': 2, 'replace': 6, 'insert': 2})"
248,0,negative,negative,"and when you 're talking about a slapstick comedy , that 's a pretty big problem . ","(""afd pwhn o w'he talking abut rf slaptic cmidy , that v q pretty big proyem y"", {'total_alterations': 26, 'delete': 12, 'replace': 8, 'insert': 6})"
249,0,negative,negative,not really bad so much as distasteful : we need kidnapping suspense dramas right now like we need doomsday thrillers . ,"('nx eallry oba coj muwcch as diystastefll gp we ed kidnapping susense dfxamas iigt nkew lase cw neq dtoomslday thrillers d.j', {'total_alterations': 34, 'delete': 9, 'replace': 11, 'insert': 14})"
250,0,negative,negative,nervous breakdowns are not entertaining . ,"('nervous bcreakdowjns are not wnteraining .', {'total_alterations': 8, 'delete': 3, 'replace': 1, 'insert': 4})"
251,0,negative,negative,"while it 's genuinely cool to hear characters talk about early rap records ( sugar hill gang , etc. ) , the constant referencing of hip-hop arcana can alienate even the savviest audiences . ","('wwhle jt v genuwinehy cfl pbo ar chearaters tapk bot karly wau recrs n(f suwgr hill janr , etc. v x thxe constkan refprncing qk hip-hop arcfna n alrqenate even tgs savviest uiences ec.', {'total_alterations': 56, 'delete': 19, 'replace': 23, 'insert': 14})"
252,0,negative,positive,"his last movie was poetically romantic and full of indelible images , but his latest has nothing going for it . ","('djis asa mlvi wsq poetically rommntic od full oo indeliblcl imgres t br lhfs latest hljs nohng going hor ki r', {'total_alterations': 34, 'delete': 12, 'replace': 12, 'insert': 10})"
253,0,negative,negative,"despite all evidence to the contrary , this clunker has somehow managed to pose as an actual feature movie , the kind that charges full admission and gets hyped on tv and purports to amuse small children and ostensible adults . ","('despide l evuaence to the conutrar ,y hil clunker ahs somejnow uqanaged evo pose ts an atal featgr moavi v gh kd tjt chahgesf fjyull dmissiong a cats mped ion vvo and purpofrqs io ausse scal chlren d otensibzle adults vj', {'total_alterations': 70, 'delete': 27, 'replace': 23, 'insert': 20})"
254,1,positive,negative,fresnadillo 's dark and jolting images have a way of plying into your subconscious like the nightmare you had a week ago that wo n't go away . ,"(""resnadiilo 'o dav ac joltigz images ve a va o plizng inlo kaour subconscious dlice fhe nightyae ous ahad an leuk aio thda swo n't lz away xx"", {'total_alterations': 48, 'delete': 16, 'replace': 18, 'insert': 14})"
255,1,positive,negative,"uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity . ","('uszes swharpf humonw anfde insight ino humn natuzez t examinge class coflicj n adoleocent yeagring bl tha oos rff friecdsyip azn sexauai identity .', {'total_alterations': 40, 'delete': 10, 'replace': 15, 'insert': 15})"
256,0,negative,negative,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . ,"('r unremittingly wfu that labeling it a bom probabry cnstiutes cruelty tlr cnaines .y', {'total_alterations': 16, 'delete': 6, 'replace': 7, 'insert': 3})"
257,1,positive,positive,"for the most part , director anne-sophie birot 's first feature is a sensitive , extraordinarily well-acted drama . ","('ft the msd ahrt , dietor anne-sophie bot sh fsirt reatur is a sensitive c extryordinarily well-acted doaa .', {'total_alterations': 24, 'delete': 12, 'replace': 8, 'insert': 4})"
258,1,positive,negative,"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ","(""anetherd oa o those estroebn ovzddose move iake q dine secrefg aof the ya ya sisterloob el '' except thrajt tfte wriotyng aa aztmng afndt charavter decelopmet qe ln votj bettiv gy"", {'total_alterations': 56, 'delete': 14, 'replace': 24, 'insert': 18})"
259,1,positive,negative,"instead , he shows them the respect they are due . ","('inseag p de shows them thpue respect tzheyr aee dwu .z', {'total_alterations': 16, 'delete': 3, 'replace': 6, 'insert': 7})"
260,0,negative,negative,it has all the excitement of eating oatmeal . ,"('tt has al the exoiteent jd eatibg oatmeal z', {'total_alterations': 14, 'delete': 4, 'replace': 8, 'insert': 2})"
261,0,negative,negative,i can take infantile humor ... but this is the sort of infantile that makes you wonder about changing the director and writer 's diapers . ,"(""i n tukw infantxlpe humor . bkuht wnthis is ie sofr vf minfantcle tcmt myks youlf wonder about changbinge brhe directtr and wjeter 's diape u"", {'total_alterations': 40, 'delete': 12, 'replace': 13, 'insert': 15})"
262,1,positive,positive,"the best revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ","('se bsta revenge mcax just pge lisinxg well gecuse thtd clm q,h unliw other vumcs adaptations tp is far more lvkened to a tretsuse th a wlengbhy il setenc c', {'total_alterations': 40, 'delete': 13, 'replace': 17, 'insert': 10})"
263,1,positive,positive,"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . ","('avoside from iunor tinkering , nhis is the same movie you prjbabcly loved v 1994 lu except dqat li looks even better rb', {'total_alterations': 20, 'delete': 5, 'replace': 6, 'insert': 9})"
264,1,positive,negative,"far more imaginative and ambitious than the trivial , cash-in features nickelodeon has made from its other animated tv series . ","('faw more imagfnativwe al ambitious tdsan qhl trivxal , yash-jn features nickelweon has cae from its other animatehy etk jeriejs .j', {'total_alterations': 28, 'delete': 5, 'replace': 15, 'insert': 8})"
265,1,positive,positive,"pacino is brilliant as the sleep-deprived dormer , his increasing weariness as much existential as it is physical . ","('pacino isiv bniluiant tr rhie sleep-dkveprived ormep , i increasing wexrinets b mwucc existantiaxl sw it is hsical .', {'total_alterations': 26, 'delete': 7, 'replace': 11, 'insert': 8})"
266,1,positive,positive,"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ","(""s 's one h tose baseball pictures hvre the hero is stoiic fj the wlsfe e patenv hq h kzds are as cum xf all get-outwl od qhe odds agbaintt sccesss are lnq enough tp istimlidate sk cbu shcrq ough y mae nw zdrream seem possil k."", {'total_alterations': 68, 'delete': 24, 'replace': 24, 'insert': 20})"
267,0,negative,negative,there 's not enough here to justify the almost two hours . ,"(""twee 's fmt enough ern tfw vjustifv thv almost tw mhouas wb"", {'total_alterations': 18, 'delete': 3, 'replace': 11, 'insert': 4})"
268,1,positive,positive,"fun , flip and terribly hip bit of cinematic entertainment . ","('fun , li bns tyerroibly hip bit of wcinematc etertainmeint ne.', {'total_alterations': 12, 'delete': 4, 'replace': 2, 'insert': 6})"
269,0,negative,negative,more whiny downer than corruscating commentary . ,"('jore iny dsoner than corruscatyipg commenarv .', {'total_alterations': 10, 'delete': 4, 'replace': 4, 'insert': 2})"
270,1,positive,positive,"as the two leads , lathan and diggs are charming and have chemistry both as friends and lovers . ","('as the ltw oetads , cathian andvk diys ro charjwming and have chemistrby tothw ss friendns nj ltverns y', {'total_alterations': 32, 'delete': 7, 'replace': 11, 'insert': 14})"
271,0,negative,negative,the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . ,"('ithk figk ymuakes or fatal mistake pf it akk p o caze about n young uun uwhohse oflt aparen virutu is that ge ikks nkte qiite as unpleasant as so qfv the people ng zhi life gn.', {'total_alterations': 56, 'delete': 16, 'replace': 18, 'insert': 22})"
272,1,positive,negative,"a smart , witty follow-up . ","('x dmarx , widtta ollow-utp .', {'total_alterations': 8, 'delete': 2, 'replace': 3, 'insert': 3})"
273,0,negative,negative,"with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ","('wiht cirually no iqnterestrng elements ow vl ajhience tll feocub on be cphelsmea walls ie ex wtriple-esprsso endurance challenge w', {'total_alterations': 28, 'delete': 5, 'replace': 13, 'insert': 10})"
274,1,positive,negative,"whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as seductive as it is haunting . ","('rhegher writer-director anne kfontaine s xlm i a gzostv sitowy , an accsnt b a nkuvous brefkdowm xo a tjrp dun myory lqne fa l three d none osqf the above h ivg bigs amw seducqivej as it is haunting .', {'total_alterations': 58, 'delete': 14, 'replace': 28, 'insert': 16})"
275,1,positive,positive,cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ,"(""mlq 's ieflction oq iarntists aefd the hole oot cineqa-andx-self xughests otfing esv thcnan a nue voick that adesirves to b onsidezed as uu possipble sucvcesso tsto tle ben european directors v.t"", {'total_alterations': 58, 'delete': 14, 'replace': 21, 'insert': 23})"
276,1,positive,negative,jones ... does offer a brutal form of charisma . ,"('jboes g..f does boffer a btwtal cormg f harsma xq', {'total_alterations': 16, 'delete': 4, 'replace': 7, 'insert': 5})"
277,0,negative,negative,"in an effort , i suspect , not to offend by appearing either too serious or too lighthearted , it offends by just being wishy-washy . ","('nv tnn kfform b i suspecmt , nv s offend by apeartng hther toi syeious n too lightzearte ny it offndus xbyr jrqst bei wishy-zwasy ez', {'total_alterations': 44, 'delete': 16, 'replace': 13, 'insert': 15})"
