id,label,result_original,result_attacked,original_text,attacked_text
291,0,negative,negative,"what is 100 % missing here is a script of even the most elemental literacy , an inkling of genuine wit , and anything resembling acting . ","aht s w1 % mssiing here g a icrss i nve ehy mto elemntls lieracy , q niklng ff gquine it , ady anything resembling actig ."
292,0,negative,negative,"it 's another video movie photographed like a film , with the bad lighting that 's often written off as indie film naturalism . ","kt s' anothen video move photographed kla a film , wgth ht bda lighting yht 's tfon iritten ff l endi fiml natralism ."
293,0,negative,negative,the character of zigzag is not sufficiently developed to support a film constructed around him . ,hq hcarcter oi zigzga a lt suffictenily dpvefoee to support a ialm onrtswcted around hii .
294,0,negative,negative,it 's not the ultimate depression-era gangster movie . ,tt 's pot eh ltimkte drpression-eer ganuster rmie .
295,0,negative,negative,the movie fails to live up to the sum of its parts . ,et vmie fails mt sive u on xh sum fo sti prus .
296,0,negative,negative,my reaction in a word : disappointment . ,x rzactin ni a odr : disappoimtnent .
297,1,positive,positive,yakusho and shimizu ... create engaging characterizations in imamura 's lively and enjoyable cultural mix . ,yahusb nod simizu a. create engging caracterizstiona in imrduaa s' nivly dna enuoyable cltqrul xm .
298,0,negative,negative,"it 's a cookie-cutter movie , a cut-and-paste job . ","i b a cotkle-cuoter voii , a cut-and-paste ojb ."
299,1,positive,negative,"... an otherwise intense , twist-and-turn thriller that certainly should n't hurt talented young gaghan 's resume . ",".. q otveiwrse itense , twist-andtujn thrikler trah cernaitl should tu hor talerted gqno gagnah ' gesum ."
300,0,negative,negative,"it does nothing new with the old story , except to show fisticuffs in this sort of stop-go slow motion that makes the gang rumbles look like they 're being streamed over a 28k modem . ","w dles iotynng wn with the lo syort , epcext x johw fistisuffc n tis szrt o st-pogo sll ntiom tah makes the gsng rumqles oqo lik ehty 'e beni stremed over a 82 modem ."
301,1,positive,positive,"a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton 's directing debut is a creepy slice of gothic rural americana . ","a psychllogicao lhitler twh a gnnieely osoky primes da an abave-avcroge sdc , arotr ill pextno 'l direting debrt ic a creep zlcie oe gotcih urrm aremicana ."
302,0,negative,negative,davis ... is so enamored of her own creation that she ca n't see how insufferable the character is . ,iavss ..e i o enoared qf her uo creatton txt shx a n't be how insuffareble ght characzer is .
303,1,positive,negative,"it haunts , horrifies , startles and fascinates ; it is impossible to look away . ","ri hasntu , horrifies , stsrtla adn fbscitanes ; tt l imposxible u loot aax ."
304,1,positive,negative,"a gorgeous , witty , seductive movie . ","a gsrgeoq , wtcy , ieductsve mjvie ."
305,0,negative,negative,"with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap . ","with wts eogged hlloywood naourmlsa na ehq iexorable aasspy h tis fharactes tdwao sainthood , windtalners i nrthiog mu a sticky-sweej poas ."
306,0,negative,negative,it 's a grab bag of genres that do n't add up to a whole lot of sense . ,i ks a rpa gs p genres that do b't dd pu o a eolp pot fk snee .
307,1,positive,negative,"the film is quiet , threatening and unforgettable . ","tv kim k quiec , threatening dn nforgettable ."
308,1,positive,negative,"though it 's become almost redundant to say so , major kudos go to leigh for actually casting people who look working-class . ","shoug tn s' zcome almso rdeundant ot ya sl , jmbr dukos oa o lhgi qr ailuaty casting poelp dwo nook working-clxss ."
309,0,negative,negative,it 's a buggy drag . ,ik i a buggy grn .
310,0,negative,negative,"deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness . ","deadeninggy ludl , meid i cotvoeuned melcdaamr , nonspnsical oargjn na ctiff-upplr-eip laboiousness ."
311,1,positive,positive,a movie that reminds us of just how exciting and satisfying the fantasy cinema can be when it 's approached with imagination and flair . ,a movie taa remind q of sujt haw exciing dn satisfyni et gantsy eineca ag n yhn i s' approached whui imagiftion and glair .
312,1,positive,positive,"although laced with humor and a few fanciful touches , the film is a refreshingly serious look at young women . ","although aecd idt muror dla a uew fanciju touchs , te ilm is a refresinrly ierpus lkof ta ojug nmeo ."
313,1,negative,negative,"you 'll gasp appalled and laugh outraged and possibly , watching the spectacle of a promising young lad treading desperately in a nasty sea , shed an errant tear . ","uoy 'dl ags hlpapled adn luagi ouraged and vossibly , uctaing ej spewtccle f a prmonsing myung lda treading devpratels hn a nayws se , shed ka errtna taer ."
314,1,positive,positive,"moody , heartbreaking , and filmed in a natural , unforced style that makes its characters seem entirely convincing even when its script is not . ","oody , heartnreakibg , adg felmid n a satura , unforced stlye tat kakes ith charktces see enirely convinnicg even vwen ti pcrzst i not ."
315,0,negative,negative,it 's one pussy-ass world when even killer-thrillers revolve around group therapy sessions . ,it us wne o-ssyuas wobld whn euen iller-thrillers revoevl aorund uwgp theriy sesoisns .
316,1,negative,negative,this surreal gilliam-esque film is also a troubling interpretation of ecclesiastes . ,this slrreau gelliam-isque fli s zls a troublnig iterpretation oo eccleiestas .
317,1,positive,positive,"hardly a masterpiece , but it introduces viewers to a good charitable enterprise and some interesting real people . ","hardly a mastrpiece , thb et introdecus vewers et a gob charrable ertenprise and uome intereying rae people ."
318,1,positive,negative,a rewarding work of art for only the most patient and challenge-hungry moviegoers . ,a rawarding jrok d aut rf nly mhe mosv atient at cha-lngelhungry movexgoers .
319,1,positive,negative,"like leon , it 's frustrating and still oddly likable . ","lie lnhe , i s frustrating rd ktisl lddoy likable ."
320,0,negative,negative,big fat waste of time . ,ig at wasve fo tie .
321,1,positive,negative,puts a human face on a land most westerners are unfamiliar with . ,usw a hmuan qae kn a land omt westeners ga unfamiliur wtnh .
322,0,negative,negative,holden caulfield did it better . ,hloxe caulfield dd iz bettev .
323,1,positive,positive,"a simple , but gritty and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ","a smpkl , tub irgtty nd welleact-d enseale mraua tha enomcasses a ptent temapho for a country still dealing with its ftscisa ast ."
324,0,negative,negative,"at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know much more when you leave . ","ta the jry east , fk huo a 'n knk anything about derrid nhen my alk isto th hpater , yu g x'n now much more whxn oqu lnave ."
325,1,positive,positive,"an interesting story with a pertinent ( cinematically unique ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that elusive `` missing thing . '' ","na interesting stoyr wiuh a periment ( cinematically uniqeu ) message , dlt fairly wll da sdored ho perteefion , i yound myfels strugilgnn a upt p ingre no thvt ulbsive ` mssitg tnihg . m"
326,0,negative,negative,"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ","si throeh ihzs npe , nh you c n't ned a majic wheca t vtpo mite ; oyum dr playkr cill d si rof uoy ."
327,0,negative,negative,"this re-do is so dumb and so exploitative in its violence that , ironically , it becomes everything that the rather clumsy original was railing against . ","thfs er-a si s dumb dna qs explonttive i its vialece tht , ironically , tt bcomes evrythign ahw hte rrthea clumsy orginal saw zaliing auainst ."
328,0,negative,negative,"a lackluster , unessential sequel to the classic disney adaptation of j.m. barrie 's peter pan . ","a lucklaster , unessential esqgel to htb cgaslic diynes axaptation fo jm.h barie v peer np ."
329,0,negative,negative,"there are simply too many ideas floating around -- part farce , part sliding doors , part pop video -- and yet failing to exploit them . ","tevre or wlmpiy ow myn desa fioawln arruno t tari farc , urt sliiny rsod , pare op vdieo -a dnm yte failigg o eilopt them ."
330,0,negative,negative,"irwin is a man with enough charisma and audacity to carry a dozen films , but this particular result is ultimately held back from being something greater . ","irwin s a ne wgih enough charisd dn adacity ot yrry a foze fiml , ut its particular rsulj i umxilately ead zbk fro bins stmeouig grratpe ."
331,0,negative,negative,"unfortunately , it 's not silly fun unless you enjoy really bad movies . ","unuortfnately , t xs nx silly ufs unlesi oy ejjy yalle abd movsci ."
332,1,positive,negative,"macdowell , whose wifty southern charm has anchored lighter affairs ... brings an absolutely riveting conviction to her role . ","mcdolflw , whoe xfwy southern rdhm xas anchored ligmhe fbaais .. bings na lbsoautely rieving convictimn w he bor ."
333,0,negative,negative,"( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ","( t ) rehb ss yln fo mgch anyone cgn s eiwh a dlore , overlpottwd , ane riye ock 'b lrl rmpiae novek befohe ehl builti-v slliines oc ot eholw affir eaefts tme ."
334,1,negative,negative,slick piece of cross-promotion . ,slick mipe z cross-oromotipn .
335,0,negative,negative,i can take infantile humor ... but this is the sort of infantile that makes you wonder about changing the director and writer 's diapers . ,i cak tea inantile huior .. ot thls is xh srt fi iolntife taht hkes uy wonder bout changang tu directoy dn eritw v' drapeis .
336,1,positive,negative,ahhhh ... revenge is sweet ! ,hhth ... revenge ir rewet !
337,0,negative,negative,it offers little beyond the momentary joys of pretty and weightless intellectual entertainment . ,ui lffes ltile byeond teh mamentory syo fo pretty bnd wqiehtlgss intellecautl entertinment .
338,0,negative,negative,the end result is a film that 's neither . ,phe ns reuft is a fibm hat s' neihter .
339,1,positive,positive,"while its careful pace and seemingly opaque story may not satisfy every moviegoer 's appetite , the film 's final scene is soaringly , transparently moving . ","ehlw ta acrefuj paw aw seemiely opequa story mam oz saisfy ever oviegoer s apetitf , eht fmq ' final spene si soarignly , tlanspahetry movinj ."
340,0,negative,negative,"the action switches between past and present , but the material link is too tenuous to anchor the emotional connections that purport to span a 125-year divide . ","the acion suihcte betheen csa and pervent , ub hl materai ilnk ci too enuols wt cndho lh nmotioeal conections tah purport et njs a 125-year vidde ."
341,0,negative,negative,too much of it feels unfocused and underdeveloped . ,et uch s d efels unfocusej adn undedeveuoped .
342,0,negative,negative,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes . ,taylo appers o dhve blno is nneirt budgbt n solndtrack rwgts dt yad nomhing fylt ver for kojes .
343,1,negative,positive,a solid film ... but more conscientious than it is truly stirring . ,a solid film ... db mer censciontidu thv k s truy stgrrii .
344,1,positive,negative,"a smart , witty follow-up . ","a stmt , wittt foplw-wl ."
345,0,negative,negative,it takes talent to make a lifeless movie about the most heinous man who ever lived . ,i taks latnt o make a lieless omie tbua the yost meinous tn dhw ever evld .
346,1,negative,negative,but it still jingles in the pocket . ,tb h ltisl jielns o hae pocket .
347,1,positive,positive,"a breezy romantic comedy that has the punch of a good sitcom , while offering exceptionally well-detailed characters . ","a breeyz roiaftmc comedx gat am the puch f a cood ctiom , vilh ofgernf exclptdonley wellydetailed chrjacters ."
348,0,negative,negative,"the movie is dawn of the dead crossed with john carpenter 's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second . ","the lvie fi danw f the aed crosse ith jho arpenter s' gostk o mars , wito zombies noi s ghhuliso ar thr sqft and trains on s iu as the ecnox ."
349,1,negative,negative,if steven soderbergh 's ` solaris ' is a failure it is a glorious failure . ,fi etsvn shberdergh 'w ` solaris ' f a failure y i a hloirous saifre .
350,0,negative,negative,"while it 's genuinely cool to hear characters talk about early rap records ( sugar hill gang , etc. ) , the constant referencing of hip-hop arcana can alienate even the savviest audiences . ","ihle im e genuynely lcol b cae ccarahtel alk uboat tryl arp decorr ( jugar ihl gagk , tec. ) , the onsnant rfecenping o pip-oh arcaan az alienate nvee the sajsievt audvences ."
351,1,positive,negative,it 's an offbeat treat that pokes fun at the democratic exercise while also examining its significance for those who take part . ,dt z' al afbeot tezt thvt okes lfn at he dmcorayic seuciee wlih aonl xamingni its sigificance ofr thoes fho take par .
352,0,negative,negative,there 's not enough here to justify the almost two hours . ,there s' tb enuogh ere ot tosjify nte amosg tow hosru .
353,1,positive,positive,"it provides the grand , intelligent entertainment of a superior cast playing smart people amid a compelling plot . ","ti orpvdes it grand , intellikent enterainment of a stperior wast pyaling smkt pgople dum a compelling olxt ."
354,1,positive,negative,not since japanese filmmaker akira kurosawa 's ran have the savagery of combat and the specter of death been visualized with such operatic grandeur . ,tsn ince jepanasv bilmaker aksa kurosawa ' nar hva th sayaerv b comtas an et spetcer o deth been viualozed wih such oteapic grnadejr .
355,1,positive,positive,"may be far from the best of the series , but it 's assured , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation . ","ms eb ra orc ht tab of vt seriks , ba it x assured , wonfedully jespetful n itp pat adn inilltng enough to eakm is abundatlty elcr tet his moiv nheocepon ba ont agaim reinvented tself sor a ew generaton ."
356,1,positive,negative,"despite its title , punch-drunk love is never heavy-handed . ","sedpibe its tmle , hunwp-drun eol z nlvr heav-yhnded ."
357,0,negative,negative,this is a train wreck of an action film -- a stupefying attempt by the filmmakers to force-feed james bond into the mindless xxx mold and throw 40 years of cinematic history down the toilet in favor of bright flashes and loud bangs . ,thin s a iratn wkecr s an accon ilm -- a stupefyiq attebpt by eh filemakmrs k force-fefd jame bsnd vit ht minedss xx dolm dna rorhw y rays fo ctnemiic hisrty onw teh toilee l favor jf brighr alfses fa oldd bgas .
358,0,negative,negative,confirms the nagging suspicion that ethan hawke would be even worse behind the camera than he is in front of it . ,orfinms eht naggng suspciion tot ethan uake woild be eevn wrse ehind he camer txa ch si i frot fo r .
359,1,positive,positive,"this is a good script , good dialogue , funny even for adults . ","thii i a god scirp , gdoo dialogue , nunfy evn fbr adutls ."
360,1,positive,negative,"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ","generlly , clockseoppers wil flilli oyur eldist fantaids nuobt ebing a diffrent kind f tlme traveler , ehilw appily kliiig 94 msnuti ."
361,0,negative,negative,"partway through watching this saccharine , easter-egg-colored concoction , you realize that it is made up of three episodes of a rejected tv show . ","partwwy thrugh watching shit sacciarbne , aster-egg-colored concoction , du eealiir that s sz madj p fo lhre epiodes o a reected v show ."
362,1,positive,positive,"the weight of the piece , the unerring professionalism of the chilly production , and the fascination embedded in the lurid topic prove recommendation enough . ","hte wtughe w hd ipece , ht unrering proaessonflism ot et chvlly prodction , yd the fascintion eebedmd i the lrxd tomc prove recomeqdation enhogo ."
363,0,negative,negative,"from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . ","for hp opening eehcs , a 'f elcar tat lba about the bynjemin s a toally formulic eoviz ."
364,1,positive,positive,enormously entertaining for moviegoers of any age . ,enormopsly entrtaining vf eoviegoers ro at ae .
365,1,positive,positive,montias ... pumps a lot of energy into his nicely nuanced narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters . ,montia .s pumns a ao o eregy unto his ciney nuacned narrativ bnd uerounds hfmieli cit a cas o qiryk -- bu bot sterhoyped - street harasterc .
366,1,positive,negative,worth watching for dong jie 's performance -- and for the way it documents a culture in the throes of rapid change . ,fhto watching rxf fong tj ms eprformanct - ad oh he aw i dotuments a culture i th thrpes of ripas cxange .
367,1,positive,positive,"looking aristocratic , luminous yet careworn in jane hamilton 's exemplary costumes , rampling gives a performance that could not be improved upon . ' ","kooling artstoeraiic , limudous tey warecorn j eanj zamilton h exrmplaey costuef , raplgpi gisxv a pefrormance kht could nto e irpmoved updo . '"
368,1,positive,negative,"thanks to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act . ","thanks ot haynr ' lbsoaute czntro ff the film s' doom , afd yuobdd v lhree tegrifc erformaqces , fa fmr hamven actqally lubs fov tsw ltsistic jugging at ."
369,1,positive,positive,the quality of the art combined with the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy . ,neh quylita fo hte ra cmxined hixw the huomz dna intelligenc f hx tcrpf klwo the filmmakers o jrenest keh biblial message o fogifeness without iu eeq becoging preahcy u syrup .
370,1,negative,negative,"does paint some memorable images ... , but makhmalbaf keeps her distance from the characters ","des pait mot memoraale imoges ... , ztu makhalbaf espx reh dnsatne ofm ht charactsre"
371,0,negative,negative,"once ( kim ) begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it 's too high a price to pay for a shimmering picture postcard . ","nce ( kim ) iegbns ot perplav teh hsoc ikcttcs and bail-nd-tackte meraphot , oy xay deids d h oto iog a price o ya for a shimmbrng kpture postcard ."
372,0,negative,negative,another in-your-face wallow in the lower depths made by people who have never sung those blues . ,another insyoe-facr sllow n eht lwer depts eavm hy peolpy who ahe neer sun thoe blus .
373,1,positive,negative,"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ","aeothnr eno o otsw estpogen evordlse movies kilh ` divis scerets o aeh ya ay sisterhood , d xceht taw tme writxng , agint an charater developmnq re a ot better ."
374,0,negative,negative,"portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama . ","ortonteus and pnuentiots , he weiht fo awer s ippropraately titled , givhn txe heaih-yndedness ow t dramr ."
375,0,negative,negative,something like scrubbing the toilet . ,eomsthing kile scrubinz teh tfilet .
376,0,negative,negative,a sometimes tedious film . ,a sometime tideoue milf .
377,0,negative,negative,the movie 's accumulated force still feels like an ugly knot tightening in your stomach . ,the msvo s' accumuljed frce litl fkels eikj an uly thk tightnnieg in yor stomach .
378,1,negative,negative,a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ,a mnvie tha luccessfusly cruehsg a sebt selggnl povle iot a temefromi that mandates ahft udy avdn th golzdla ssze soda .
379,1,positive,negative,seldom has a movie so closely matched the spirit of a man and his work . ,seldm qa a mvoie s cyselz dcthed eq spiti fo a amn dnt hfi fwk .
380,0,negative,negative,"it 's not original , and , robbed of the element of surprise , it does n't have any huge laughs in its story of irresponsible cops who love to play pranks . ","i s not oiirnal , dn , rbobed o nhe leeaent o eurpriss , ti seo u't hdve ya guhe laghs i ti story k irresponsiblp xocs whm olve st pyal praks ."
381,0,negative,negative,"suffocated by its fussy script and uptight characters , this musty adaptation is all the more annoying since it 's been packaged and sold back to us by hollywood . ","sdufocated b ts fussg pcrist and hptigu character , ihws musy adaptataon ui cl hx eom annoyini since ti 's bge pakcged na sodl back o us y hollywood ."
382,0,negative,negative,no telegraphing is too obvious or simplistic for this movie . ,on telegdaphing i oo obvioul b simslptib fox kih movie .
383,0,negative,negative,"the tale of tok ( andy lau ) , a sleek sociopath on the trail of o ( takashi sorimachi ) , the most legendary of asian hitmen , is too scattershot to take hold . ","tf tael o otk ( nada mau ) , a slnek ocioeatp jo teh lrait o o ( dakashi srivachi ) , ta mot lxgendary no fsai hitqn , si too scatterhsot m kat hoo ."
384,1,positive,positive,"deliriously funny , fast and loose , accessible to the uninitiated , and full of surprises ","deyiirouly rnny , fsat dna oose , acsscible to ehl uninitited , nad ful l surszpes"
385,1,positive,positive,"escaping the studio , piccoli is warmly affecting and so is this adroitly minimalist movie . ","escapina gt dtusio , piicolc si awrmly mffeting nd s ai thif adrtioy miniualist moeiv ."
386,0,negative,negative,not really bad so much as distasteful : we need kidnapping suspense dramas right now like we need doomsday thrillers . ,ot raylu du so cmh as distasteful : e neb kienapping uspenes dramag ijth vw like we need doomsdy hrlilers .
387,0,negative,negative,"the most hopelessly monotonous film of the year , noteworthy only for the gimmick of being filmed as a single unbroken 87-minute take . ","ih nst holelessly mouotoonus zil of hc year , notewyrthw only fur ee gimick fv beng diqmef sa a signl obruken 87-mifute eat ."
388,1,positive,negative,"the vitality of the actors keeps the intensity of the film high , even as the strafings blend together . ","teh nilatity h eht octds keesp ee intetiny of tm mir qihg , emen as hi stsafingr nlebr tsgether ."
389,1,positive,positive,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we 've shared a great adventure . ","hya realy maes i apeciwl si hta kt pusll su into yt wrld , giie su a ocrh wohse sufferig ddn triumphf ew dan sherf , surnujds mih htw interesting characetrs ya send e our q teh theateo feiieg we 'q rhared a great pevdnture ."
390,0,negative,negative,a string of rehashed sight gags based in insipid vulgarity . ,a scginr vf rehahse sigft tga basxe ne idsdpii vqlgariy .
391,1,positive,positive,my big fat greek wedding uses stereotypes in a delightful blend of sweet romance and lovingly dished out humor . ,om ibg qat ergk weddin steu stereotypei in a duligwtfel elnd mo wseeo romance ba lovingl dishe oun hmor .
392,0,negative,negative,a by-the-numbers patient/doctor pic that covers all the usual ground ,a by-thj-numbers paoient/docptr tip thta civer pl the usual grolnd
393,0,negative,negative,"some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny . ","some k ther jokef wori , ut mjs fil mserably and in thu en , mapkin s far core effonsve tha i is uqny ."
394,0,negative,negative,"the director knows how to apply textural gloss , but his portrait of sex-as-war is strictly sitcom . ","tt directos wooks hw to ppaiy textiral gloz , but xi portraib p sx-as-wjr q ztrictly stcom ."
395,1,positive,positive,"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ","a oomdy , multi-dimensional vle tsoy dn sci-fi myvtery , shlario v a thoueht-provoging , hauthng fipm taht allows htj beess m teh imagination p gerinaxe ."
396,0,negative,negative,"the film is based on truth and yet there is something about it that feels incomplete , as if the real story starts just around the corner . ","ht lfm x mesad on ruth awd yet rhet sr sgething aboup o that seelf oncimplete , vs fb hve raeq syrb taros juwt arund eh gorner ."
397,0,negative,positive,"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ","lauohgh hppert 's inipnsty anf oftus ha a raw exhlarntiob about it , the pnao eeichtr s antnihg jt fug ."
398,1,positive,positive,for the most part stevens glides through on some solid performances and witty dialogue . ,oq th omst patr pevens glides trhurh b ome losd performances vnd witty dialogue .
399,1,positive,positive,a rarity among recent iranian films : it 's a comedy full of gentle humor that chides the absurdity of its protagonist 's plight . ,a rarity mong retsnc arinibn fmli : im 's a doecy ufl f enyle rumoh thtt chides ht absrdyti o itp protgonist s' ilpght .
400,1,positive,positive,cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ,c d glfection fm artiss dpa thd lse f cinema-and-self uogtses othign zls ahtn a enw vocie ahk besrves ot bb consdderi s a plssible cucsssor to wht bet puroean directorn .
401,0,negative,negative,no aspirations to social import inform the movie version . ,g asoiratipns t scial mport rnuoi hte movi verpion .
402,1,negative,negative,a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ,a workng alss `m us s.s ehm y' opera that letve n heartsgrint utugded adn og liberal sauce unnlupered .
403,1,positive,negative,"no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand . ","k sophoore culp ko diroctep zam sedem , wo seguer from osfar winner om csoar-winning ptehtial wiq a msoxt sgieht v hand ."
404,1,positive,negative,people cinema at its finest . ,people cinea ta si inetx .
405,1,positive,negative,"woody allen 's latest is an ambling , broad comedy about all there is to love -- and hate -- about the movie biz . ","woody wlae 'i luest si k amblig , road comedy pbot la thege i to eql r- da hste -- bbout htr evio zib ."
406,1,positive,positive,"a big , gorgeous , sprawling swashbuckler that delivers its diversions in grand , uncomplicated fashion . ","a ib , gorgeous , sprawgil waskbuchler tta deivers vts diversiqn o grani , ncomplicated fashio ."
407,1,positive,positive,a delightful coming-of-age story . ,a dlliehtful cming-of-agt tory .
408,1,positive,negative,sade is an engaging look at the controversial eponymous and fiercely atheistic hero . ,eds v an ennfgigg loko x the controversial sponuoms aqd iercely athzistic evro .
409,0,negative,negative,"jason x is positively anti-darwinian : nine sequels and 400 years later , the teens are none the wiser and jason still kills on auto-pilot . ","json x is phsitively ana-dartiniin : nni seqjels dn n0 yeaas altr , et teens eru neho qhe wiser na anos still xikls o auto-pilot ."
410,0,negative,negative,"his comedy premises are often hackneyed or just plain crude , calculated to provoke shocked laughter , without following up on a deeper level . ","his cmeyd eromsps tra oetn aacenked ro juse lpan crde , dlculatea r roqkoe shocdek haulter , uithou folonhwg up qn a deeper leves ."
411,0,negative,negative,"too slow , too long and too little happens . ","ot swjl , too olg ad too litelt hapens ."
412,1,positive,negative,"nothing 's at stake , just a twisty double-cross you can smell a mile away -- still , the derivative nine queens is lots of fun . ","qothnig ss ta steke , sjt a swithy doubse-crosl ou dan smell a mle aay l utis , qh derivatce nin queees ij let fo uf ."
413,0,negative,negative,"the lower your expectations , the more you 'll enjoy it . ","vhe loer youg expictateons , ghe more ou ll ynje a ."
414,0,negative,negative,chokes on its own depiction of upper-crust decorum . ,chsko o oi own deiiltpon of uupar-crpst oecorum .
415,1,positive,negative,"as a first-time director , paxton has tapped something in himself as an actor that provides frailty with its dark soul . ","s a fitsrtime ijectro , paxton sah tappe something t hpmsefl sa nq rjoa thta psviher frliaty tih sst dark lods ."
416,1,positive,negative,"this is a story of two misfits who do n't stand a chance alone , but together they are magnificent . ","toi si a sutr f owt imsfis who od c'n otda a cjance lane , ubt teethoe they aer fagnifneit ."
417,1,positive,positive,"a delectable and intriguing thriller filled with surprises , read my lips is an original . ","a delecable ane intriguing ihbtller fildl iht surprisen , rea ly lips ix d original ."
418,0,negative,negative,it 's a bad thing when a movie has about as much substance as its end credits blooper reel . ,t s' a ao thnig whte a mvoie ha uboat s hucm substmnce j ir nd coedits olober ele .
419,0,negative,negative,"an overemphatic , would-be wacky , ultimately tedious sex farce . ","vn overemphatec , wozud-be cwpy , ultimaiey tedious es frace ."
420,1,positive,positive,"this is human comedy at its most amusing , interesting and confirming . ","thih s hauv mocedy b ias most amusing , inbernstieg ad coyfigminr ."
421,1,positive,negative,there has always been something likable about the marquis de sade . ,there ps always neeb soethiig iklbae uout thz marquis e svde .
422,1,positive,negative,"it 's about following your dreams , no matter what your parents think . ","n p atoub folownig yruq drhams , on maett wtah cur parents tnihk ."
423,1,positive,negative,"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ","ulike tf speez wham-ta effect fd mnot holywood orfefiugs , cgarcter levolepment n adb mfe iportaytln , claracter ydpathe -h is o th heert fo iyalian rkf beginnzr ."
424,1,positive,positive,"one of those energetic surprises , an original that pleases almost everyone who sees it . ","one of toie energptic suepresi , af orgiimal tat pqease almst veryone pw sqs o ."
425,0,negative,negative,"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ","ver speibl ecfefts , briylianto bdo colors wd hhigetened xeaity ha 'n hid et giant achilles ' hee in `q utsur little 2 `` : theer su jsu ou story , joks ."
426,0,negative,negative,"there is very little dread or apprehension , and though i like the creepy ideas , they are not executed with anything more than perfunctory skill . ","here sp verq lttie dread g apprehensjin , aod tvough i yke eht ceerpj iaeys , yit ar not execdot eth tnyahicg mro vhan pecunrtory kicl ."
427,0,negative,negative,"as ` chick flicks ' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting . ","ad ` iscck ficks ' r , tso ne si pterty miserwbl , oesrgtig to string-pqlling raahtr than geltimate crahacter develmpoent adn inteloiegnt potting ."
428,1,positive,positive,"writer-director 's mehta 's effort has tons of charm and the whimsy is in the mixture , the intoxicating masala , of cultures and film genres . ","wrder-director ' mehta 'r effort as tsn f cearm na eht himsy j id eyt mixtur , he intoxicatis masala , wf crltuues ia film geers ."
429,1,positive,negative,"so unassuming and pure of heart , you ca n't help but warmly extend your arms and yell ` safe ! ' ","os uuassnming qd furp on heatr , un ao t' jhp ubt yirmlw etedn hur qras af bell ` fas ! '"
430,0,negative,negative,"uncommonly stylish but equally silly ... the picture fails to generate much suspense , nor does it ask searching enough questions to justify its pretensions . ","ncommonly stylish bit euklly slliy .. et encturp iqls ot genelate tuh suipeesn , zn drs ji asb searching enougy nuestioqs t justify sw prenepsions ."
431,0,negative,negative,"there 's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging . ","eerd g ut huv falsenss q leh ecznd hafl , ay what bpgan sa an iatiguing ljok n umyth fizzjs int a ull , ridiculous attemt at aeart-tugging ."
432,1,positive,positive,"the vivid lead performances sustain interest and empathy , but the journey is far more interesting than the final destination . ","tch vivi ltad performnnes suntais entirest xd empathy , uvt eh journey si fa mre enkeristng thn eht nifl estinntioa ."
