id,label,result_original,result_attacked,original_text,attacked_text
291,0,negative,negative,"what is 100 % missing here is a script of even the most elemental literacy , an inkling of genuine wit , and anything resembling acting . ","tad si 10 % bisnsg eeh s a sctmi mo eivn vt tosm lemental laterac , n nzking fi gnuine wo , na anythig nesemblirg dcing ."
292,0,negative,negative,"it 's another video movie photographed like a film , with the bad lighting that 's often written off as indie film naturalism . ","it 's another videy movie photoeraphgd lkp a igm , wiht zh ba igithng thta t' ofune witten off v ihde fom naturalism ."
293,0,negative,negative,the character of zigzag is not sufficiently developed to support a film constructed around him . ,eh character f izgag is nox syfficentlu developed to suport a fiem eonstructed nfouad mvh .
294,0,negative,negative,it 's not the ultimate depression-era gangster movie . ,t s' not tke ultimae depression-era ganpgter mekio .
295,0,negative,negative,the movie fails to live up to the sum of its parts . ,ce movie fiils r iev p t eh sm f its prts .
296,0,negative,negative,my reaction in a word : disappointment . ,y rection ni a wod : disanpoiptmnt .
297,1,positive,negative,yakusho and shimizu ... create engaging characterizations in imamura 's lively and enjoyable cultural mix . ,yakutho nd shimiou ... cqaete engagin characteoizatirns ni ipamura s livey dn enjoyqbl cultural im .
298,0,negative,negative,"it 's a cookie-cutter movie , a cut-and-paste job . ","ta g a cookte-cutizr ovie , a cu-and-paste boj ."
299,1,positive,negative,"... an otherwise intense , twist-and-turn thriller that certainly should n't hurt talented young gaghan 's resume . ",".. nu otherwisn intese , twisj-and-turn thriller tla certainy shold jt hurt talence soug aaghg s resume ."
300,0,negative,negative,"it does nothing new with the old story , except to show fisticuffs in this sort of stop-go slow motion that makes the gang rumbles look like they 're being streamed over a 28k modem . ","t dses toning new wth te ld styrq , except to sho fistinufs k hxis ort x sog-po swol mooitc aht maes the gag zmbles logk like they r'e bying etreamvd ovea a 82 odem ."
301,1,positive,negative,"a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton 's directing debut is a creepy slice of gothic rural americana . ","a psychological thrilly wut a ggnunily syqkp prmisg nm a aeoe-ivbrage ate , atro uib apxton 's drectiug bedt s a crepy slice oc tolhic ruar dmreicana ."
302,0,negative,negative,davis ... is so enamored of her own creation that she ca n't see how insufferable the character is . ,dias .. i m enamroe o re pn retaion eta ec a hnt se wo insufareble zhe caorater j .
303,1,positive,positive,"it haunts , horrifies , startles and fascinates ; it is impossible to look away . ","it haunts , horrefiis , starules axd fasdnaets ; c is imsosslbie ot koyl awaa ."
304,1,positive,positive,"a gorgeous , witty , seductive movie . ","a gorgeous , wiyty , sedctive omeie ."
305,0,negative,negative,"with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap . ","wite ri deggod holldwoy natraiism ad tu lnexorabie pasegs oy ei rhcactehs toward cainthoos , wndtalkecs is tohing btu a stmckysweet ocp ."
306,0,negative,negative,it 's a grab bag of genres that do n't add up to a whole lot of sense . ,i 'g a rgab gab u genser thu do t'n la up to a whoe lto i sense .
307,1,positive,negative,"the film is quiet , threatening and unforgettable . ","teg fvml i kuiet , thratengni adn uaforgettnble ."
308,1,positive,negative,"though it 's become almost redundant to say so , major kudos go to leigh for actually casting people who look working-class . ","uhojh i s become almowt teandunt to aw gs , ajoi kudos go a geilh rf acutmlly castis people oh kool wrkiog-clssa ."
309,0,negative,negative,it 's a buggy drag . ,i ' a gubgy drga .
310,0,negative,negative,"deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness . ","deadenirgly lld , miud n coovnluwed melwdroma , nonsensial jrogn pa stifflupper--ip laboriusness ."
311,1,positive,negative,a movie that reminds us of just how exciting and satisfying the fantasy cinema can be when it 's approached with imagination and flair . ,a iovme ahtt remsndi su f xut ho excbitng da satisiyfng the fantany cinema can ef ehx c 's aproached with ieaginaion dna frpl .
312,1,positive,negative,"although laced with humor and a few fanciful touches , the film is a refreshingly serious look at young women . ","alhqugh alced iwt humor apn a efw fanciful touceg , he hif m a rerlshingey uerkoss xook at nuyg wonec ."
313,1,positive,negative,"you 'll gasp appalled and laugh outraged and possibly , watching the spectacle of a promising young lad treading desperately in a nasty sea , shed an errant tear . ","uoy 'll ays aplwpled dny aguah outread dni pyssiblo , watchung toe spectlcaw v a primisong young lad treading desparztely h a natsm ae , hde an erant etq ."
314,1,positive,negative,"moody , heartbreaking , and filmed in a natural , unforced style that makes its characters seem entirely convincing even when its script is not . ","dofy , hearnblekitg , dn fiemd b a naural , cnforued stylq ttah akse st charazers seem entirey convinginc vean wen sti scrijt oi tom ."
315,0,negative,negative,it 's one pussy-ass world when even killer-thrillers revolve around group therapy sessions . ,it s' es sssy-asu ownld nhew eve killez-thrilrels levorve aodnu voup thyapy wessions .
316,1,positive,negative,this surreal gilliam-esque film is also a troubling interpretation of ecclesiastes . ,htis suryeal g-lliamiesque flm s asl a trubling intetpretarion fo ccleswastes .
317,1,positive,negative,"hardly a masterpiece , but it introduces viewers to a good charitable enterprise and some interesting real people . ","hardky a maserpixce , iu it introduce viswee t a oogd caritxble enretpyise azd mse interesting lear eoole ."
318,1,positive,negative,a rewarding work of art for only the most patient and challenge-hungry moviegoers . ,a rewardidg woc of awt fvr nly ze mtb paiitne az challene-hungry movsgoere .
319,1,positive,negative,"like leon , it 's frustrating and still oddly likable . ","eikl len , t s' sruftrhting ua ltrs ddoqy ilkabe ."
320,0,negative,negative,big fat waste of time . ,gib afw waset fd ime .
321,1,positive,negative,puts a human face on a land most westerners are unfamiliar with . ,dstu a huan face x a lad omd witernesr awe unmafilar wht .
322,0,negative,negative,holden caulfield did it better . ,hoden cfulaield gid ti ertet .
323,1,positive,negative,"a simple , but gritty and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ","a simpl , but ettiy sn well-acted ensemble daar htat eocompases a potrnt metaphr fxr a country rtil zealing ihti iws fascist ptst ."
324,0,negative,negative,"at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know much more when you leave . ","va eht rew leqts , f my dk 't wnog znthing abopt derridp ehw uy lawk tnio he mteater , uy kw nt' kuo zum yre ehw om leave ."
325,1,positive,negative,"an interesting story with a pertinent ( cinematically unique ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that elusive `` missing thing . '' ","an inxerestng tory sith a ptrtinne ( cinematicvlly uniqk ) messaeg , dolt firwy lewl and dcores to perieffon , i ufnd mfsey struggling ot put om inger o tas lutive `` missing thing . ''"
326,0,negative,negative,"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ","it throgh hti co , nad ysu w 'nt edq a mgci wkcth g stp eoi ; yuor dv plarey eill od ti fo yu ."
327,0,negative,negative,"this re-do is so dumb and so exploitative in its violence that , ironically , it becomes everything that the rather clumsy original was railing against . ","qis oehdr x og dum dnw so exploitative di tst vzlenie atx , ironicazly , ti becomes everythim tat tj raher slumwy ofinigal was ravling bgasnit ."
328,0,negative,negative,"a lackluster , unessential sequel to the classic disney adaptation of j.m. barrie 's peter pan . ","a lacklsuter , uhessential selueq tn eq classc jynes adaptatin ro j.m. braie z peter apn ."
329,0,negative,negative,"there are simply too many ideas floating around -- part farce , part sliding doors , part pop video -- and yet failing to exploit them . ","htrh qe iswly too mny asead flgatint ahund -- par fara , par siliing droc , par op yidv t ad ty failing to expklt tehm ."
330,0,positive,negative,"irwin is a man with enough charisma and audacity to carry a dozen films , but this particular result is ultimately held back from being something greater . ","irniw si a mn htw nough harisma ad autacidy tw parry a dozze fslli , tut thib paricular resut si altimutely ehd kcb fme ueing somthgni gpeatrr ."
331,0,negative,negative,"unfortunately , it 's not silly fun unless you enjoy really bad movies . ","unfortunately , it 's on sylli bu bnlus po ebjo relwly cb mxvis ."
332,1,positive,negative,"macdowell , whose wifty southern charm has anchored lighter affairs ... brings an absolutely riveting conviction to her role . ","mcdolelw , whose wify southert yhar sac nchoreg lighte afrifs ..r brings n absolutmly iveying conviction ht er role ."
333,0,negative,negative,"( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ","( t ) hoee ' oly so gcu aeynn cin gd izh a ylorf , oevrplonted , nnne rsce rco rn' rlo vamire novl bfora he buil-im nilliness f eht whole affxi defeats ehtm ."
334,1,positive,negative,slick piece of cross-promotion . ,clish eiep of crossoprom-tion .
335,0,negative,negative,i can take infantile humor ... but this is the sort of infantile that makes you wonder about changing the director and writer 's diapers . ,i nac tak infaltile humo z. but thx ih he stro f inflntia ttai mgek you wonder about chanigg the direcro dn wrtir g piaders .
336,1,positive,positive,ahhhh ... revenge is sweet ! ,ahhh ... revene is teewt !
337,0,positive,negative,it offers little beyond the momentary joys of pretty and weightless intellectual entertainment . ,ti offers litte yebond hte momentry gyos fo pcett fd wehgitlks iatellectuzl entertainmetn .
338,0,negative,negative,the end result is a film that 's neither . ,ep de beslt is a ili tbt j neither .
339,1,positive,negative,"while its careful pace and seemingly opaque story may not satisfy every moviegoer 's appetite , the film 's final scene is soaringly , transparently moving . ","whlie isq carefl pae rn seemingly oplue strow hm not satify every movieaoer s' ippetate , te filc k anfl sean hi soarinlgy , prastarently mnioj ."
340,0,negative,negative,"the action switches between past and present , but the material link is too tenuous to anchor the emotional connections that purport to span a 125-year divide . ","he actov switehcs etween past an penyst , out ghe malerat nqk cs xot tsnuoue o nchor ph emoxional connctions tpt purport o snap a z5-year ddiid ."
341,0,negative,negative,too much of it feels unfocused and underdeveloped . ,ot mcuf of t feels unfcoused awn undereevelpdd .
342,0,negative,negative,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes . ,tbylor eppars oe aev blon sh ewtire uegde n soundtrak righs dz ah nothing left qoer vor jgks .
343,1,positive,negative,a solid film ... but more conscientious than it is truly stirring . ,a solpd ilm ... tub mohe conscientwus tahn i c yulr stirring .
344,1,positive,negative,"a smart , witty follow-up . ","a tmas , wtty follow-p ."
345,0,negative,negative,it takes talent to make a lifeless movie about the most heinous man who ever lived . ,ci atks alent t make a lizelss meio baoot th most hsinoue men oj gevr livd .
346,1,positive,negative,but it still jingles in the pocket . ,bt ti stil englis i hte eockpt .
347,1,positive,positive,"a breezy romantic comedy that has the punch of a good sitcom , while offering exceptionally well-detailed characters . ","a breezy inmantrc coedn qhtt ha gt pubn of a ogod sitcom , ihwle rfeoqng excjptionally well-detailed aharciters ."
348,0,negative,negative,"the movie is dawn of the dead crossed with john carpenter 's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second . ","tha oeiv s dawi fo ht kead crossed nith yojn carptner s' gssth o marr , hcw zimboek not as spouligh s hte firgt de trains nft sa bdg sd the ecned ."
349,1,positive,negative,if steven soderbergh 's ` solaris ' is a failure it is a glorious failure . ,if pteven sbdebergh s' ` solris ' c a faieurl xt k a gloious faixue .
350,0,negative,negative,"while it 's genuinely cool to hear characters talk about early rap records ( sugar hill gang , etc. ) , the constant referencing of hip-hop arcana can alienate even the savviest audiences . ","jhile t 'z gynminele cqol o ear cheractars tko atbub aerly pf rcoods ( qgar lilh gaga , et. ) , the cnttanx referencing g hip-ho adaanc can alieeatn een kt savivest uudences ."
351,1,positive,negative,it 's an offbeat treat that pokes fun at the democratic exercise while also examining its significance for those who take part . ,t p nr bfomat aett hta psek un d the democrtia exrcsie wlht aslo exfnimin itt ianificgnce fro gose ho tve papt .
352,0,negative,negative,there 's not enough here to justify the almost two hours . ,shere s' tn enouoh here t justufy ht alomst oht hours .
353,1,positive,positive,"it provides the grand , intelligent entertainment of a superior cast playing smart people amid a compelling plot . ","i provides kt gradn , intelliget entertainment fo a superior acst plaein smart leopp adim a clmpeloing plot ."
354,1,positive,negative,not since japanese filmmaker akira kurosawa 's ran have the savagery of combat and the specter of death been visualized with such operatic grandeur . ,nt scie japcnese rilmyakef akira kurogawa s aru hlve te cgvaery f comav ua tse seiter bf dath been visualized hitw suc opiratec argndeur .
355,1,positive,positive,"may be far from the best of the series , but it 's assured , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation . ","ry be ga mon hr besm o hte series , buq r v asyued , underfwlly respeutfcl fo stb psa and thrillgni gwoueh to mkqe it sbnndutly dlecr tth lis mobie phennmeoon la once again veinrnted itseul fn a ne generatio ."
356,1,positive,negative,"despite its title , punch-drunk love is never heavy-handed . ","despete its title , punch-drunk foe ri enver havydhande- ."
357,0,negative,negative,this is a train wreck of an action film -- a stupefying attempt by the filmmakers to force-feed james bond into the mindless xxx mold and throw 40 years of cinematic history down the toilet in favor of bright flashes and loud bangs . ,thio i a artn wmeck yf n catimn eim - a stupefying ttaeet v fhe flmmakers t force-fead jmse dno gon th midness xyx mld adn hroa 04 reays n cznematic histor dojn ett zoile di falv o hribt flshes ado dux bangs .
358,0,negative,negative,confirms the nagging suspicion that ethan hawke would be even worse behind the camera than he is in front of it . ,cofidms uh naggig suspicon ahw ehtw hawke woum b evew wose bhinv thv camra nat q i b frxnt o i .
359,1,positive,negative,"this is a good script , good dialogue , funny even for adults . ","iht g a god irspt , god diaogut , funyy evxe orr adults ."
360,1,positive,negative,"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ","generally , clockstoppeis lik lllifl uhy wildet finbasas aout iebv a different likd qo tei rtvveler , wheli happily lilkixg 9 tinums ."
361,0,negative,negative,"partway through watching this saccharine , easter-egg-colored concoction , you realize that it is made up of three episodes of a rejected tv show . ","wsrtpay tsrough wfhcing yhit saccharne , easttr-egg-colored ckocnctio , uoy rmalezi thta p s mde pr s terhe epidosed f a reecjed t show ."
362,1,positive,positive,"the weight of the piece , the unerring professionalism of the chilly production , and the fascination embedded in the lurid topic prove recommendation enough . ","teo zeiht f teh peeci , he tnerring piofessionelrsm of the lhilcy pooouctirn , ad the fasnicaion embedded ng he gdir tcio pore recommendation enguoi ."
363,0,negative,negative,"from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . ","mrof tt ipenong ssetec , w h rlec that lul afout eht benjymins it a totilly formusaic movie ."
364,1,positive,negative,enormously entertaining for moviegoers of any age . ,sormoully rnteetaining yo mivoeuoers o ani age .
365,1,positive,negative,montias ... pumps a lot of energy into his nicely nuanced narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters . ,movtias ... puzp a ltp o eeery into ksi yiceln nuncee narrative dg surrzuod himself wth a aast of quriy -h uj not seryotepvd -r stret cuarahers .
366,1,positive,negative,worth watching for dong jie 's performance -- and for the way it documents a culture in the throes of rapid change . ,wrto wkcthng fj dong ixe st prrfgemace -- nv ok the wla t doucments a uulture ni teh shroet of arkd ehagc .
367,1,positive,negative,"looking aristocratic , luminous yet careworn in jane hamilton 's exemplary costumes , rampling gives a performance that could not be improved upon . ' ","looking arisaocrttic , luminous ey cweaoru x ajnz hnmilton 'n exemplahy coseumes , ragping givs a rjpformance that iould not bs ipmroved vnop . '"
368,1,positive,negative,"thanks to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act . ","thskn o haynes ' bcoltue contbol z fhe fim 's ood , dn eunyb yv hree terific performanchs , af from hevet actyatlu ulls po thib stgilstic jugging cat ."
369,1,positive,negative,the quality of the art combined with the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy . ,thn quality tf hti at cimboed him hte hxmor nj intelligence jf eh tcrips auow et filmmaekrs o present htt bibliaal gessamk oh forgiveness wibhot m evea bemocing ceahcy or syrpy .
370,1,negative,negative,"does paint some memorable images ... , but makhmalbaf keeps her distance from the characters ","zods napt onme memorabe imtes b.. , bqu makhgalaf kpee re distanc from eht charactrs"
371,0,negative,negative,"once ( kim ) begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it 's too high a price to pay for a shimmering picture postcard . ","oce ( mk ) begins d voqplay eht khozs tacics dn bait-and-tackle metapnors , yol hay decde t ' oo thi a price b iay oxr a rhimmesinr pirute potcyrd ."
372,0,negative,negative,another in-your-face wallow in the lower depths made by people who have never sung those blues . ,anoher in-you-face walpow g tu lowe desthp mae bt people bho haef nevrc szng those bueo .
373,1,positive,negative,"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ","atonhs onu fg thos tsyroge ovpodrse omvies lik x divine socrets v eh a a siqerhood , '' excqet oht the writin , actiyg nd ahrccter dhvelopment ae a lou brttee ."
374,0,negative,negative,"portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama . ","poruetots dm vretenious , th hmigwt ou ware si approriatsly tvtled , gvie th heavy-handedness io ij qraa ."
375,0,negative,negative,something like scrubbing the toilet . ,gomethis like icrubsng eht lilet .
376,0,negative,negative,a sometimes tedious film . ,a smetimet sediouv iflm .
377,0,negative,negative,the movie 's accumulated force still feels like an ugly knot tightening in your stomach . ,th iovm d' acguulated roac srli feels lik p ugt kno githdening in yyru stomach .
378,1,positive,negative,a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ,a omyie ttah successfully crshes a bts sellng noveu ngto a timafreme tahl cadates that yue nvoid yhe qodzilla tzied sodn .
379,1,positive,negative,seldom has a movie so closely matched the spirit of a man and his work . ,aeldo am a moeiv so cmyselo mathcd the siirt f a man ard fis tor .
380,0,negative,negative,"it 's not original , and , robbed of the element of surprise , it does n't have any huge laughs in its story of irresponsible cops who love to play pranks . ","xt s fn orginla , adn , robbe ow ty elemnt fo supyesi , j oes nt hae any hgce lasgu c st stor b irpesrojsible cso vho ley tz plky prank ."
381,0,negative,negative,"suffocated by its fussy script and uptight characters , this musty adaptation is all the more annoying since it 's been packaged and sold back to us by hollywood . ","seffocatu bh its fessy spirt adv upttghu characters , shit umst adaptatwon i all hr mre ainocnng siecn pi 's zbn eackagpd dl solw gkc oo e yb hollowyod ."
382,0,negative,negative,no telegraphing is too obvious or simplistic for this movie . ,w telenraphigg si tgo osvioub r simplistic rot htq vpmi .
383,0,negative,negative,"the tale of tok ( andy lau ) , a sleek sociopath on the trail of o ( takashi sorimachi ) , the most legendary of asian hitmen , is too scattershot to take hold . ","the tal fx otk ( azy laz ) , a slek sociopth on eit tagi f o ( tafsih sorimahi ) , ht mtso eegndary fo rsian wimen , i tco slattershot t tgke dolh ."
384,1,positive,negative,"deliriously funny , fast and loose , accessible to the uninitiated , and full of surprises ","deliriously unjy , fhs adn loosb , akessebli t fh uainitinted , and flu o srrpuisgs"
385,1,positive,negative,"escaping the studio , piccoli is warmly affecting and so is this adroitly minimalist movie . ","esnapicg thm stuqo , pircloi ds warwly affecting dh f sy trhs adiorply minimalist mvie ."
386,0,negative,negative,not really bad so much as distasteful : we need kidnapping suspense dramas right now like we need doomsday thrillers . ,bt rslla dtb bs muhc a ditatswful : p need kidnappino yuspense drlmas riht won lke ew sne domsday thriloers .
387,0,negative,negative,"the most hopelessly monotonous film of the year , noteworthy only for the gimmick of being filmed as a single unbroken 87-minute take . ","teh mhst hoeelpssl mtvooonou flym fo fe ray , notewormy only fro et giimmk of ueing filced as a gingle ulbroken i7-m8uce tba ."
388,1,positive,negative,"the vitality of the actors keeps the intensity of the film high , even as the strafings blend together . ","et vitality f teh actrs ksepe hy intensty f hs film hhp , eenn aa hte xtrafings weld togetxr ."
389,1,positive,negative,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we 've shared a great adventure . ","ihat really mkse ci lpcias ic thta ti ptls h idn ijs wodr , giveo us a hex wosc sueffring ad tsiumphr w can hlre , durrunss him tiwh iteretsing fcaracters dn nehds t ot g the rhaatet feegni w vu shared a rgct adventure ."
390,0,negative,negative,a string of rehashed sight gags based in insipid vulgarity . ,a scring a rehhsae sizh gasg bads i insipix vulgartq .
391,1,positive,negative,my big fat greek wedding uses stereotypes in a delightful blend of sweet romance and lovingly dished out humor . ,ym gib ha ereg zndidg sse steeoeypes nw a delightflu blea z swev ramance dnd olingoy disheq uo hurov .
392,0,negative,negative,a by-the-numbers patient/doctor pic that covers all the usual ground ,a by-thernumbrs atieno/doctor sp thc covers ap tq uuaz ground
393,0,negative,negative,"some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny . ","svm t tier koje wko , but most wil misreaby bd j te dne , pukpmn is fr moy offesive hta iw i funhy ."
394,0,negative,negative,"the director knows how to apply textural gloss , but his portrait of sex-as-war is strictly sitcom . ","thy dihetor knlws oh to appl hexlurt glss , bgt his portraat bo aehas-wsr si strytll simcot ."
395,1,positive,positive,"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ","a moody , multiodmensu-nal vle styv ds fci-s mysjry , sslario ix a thougt-provoking , hquntng mli taht llows ht seeds vf nhe imainatlon n germinate ."
396,0,negative,negative,"the film is based on truth and yet there is something about it that feels incomplete , as if the real story starts just around the corner . ","tz fmlw z base no truvh ya eyt teer i somethinl abut m ttah fele icomplete , sa if tdh rel styro starts jul arqnd ht corne ."
397,0,negative,negative,"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ","althuogh hrpeqt w intsneity and focmu sh a raw exhilartion abont i , the pianx tarhbc b annhctg btu bf ."
398,1,positive,negative,for the most part stevens glides through on some solid performances and witty dialogue . ,for rt ort par stfvens elidls thrdgh no sze solid performanye doa witty douligue .
399,1,positive,negative,a rarity among recent iranian films : it 's a comedy full of gentle humor that chides the absurdity of its protagonist 's plight . ,a rraity aoig eecrn irawan ismb : i ' a cyedm lufl f egntle homur btah ehidcs htt aysurditb of its protnoaist se tigsp .
400,1,positive,negative,cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ,z 's reflectin e artsts and yeh lone of minema-and-self suggtses nonhitg ses tht a en voice ttah dslrvee u we coxeidsred a a pssible successor pt et otse euroean drectors .
401,0,negative,negative,no aspirations to social import inform the movie version . ,j aspqrnioas to siial uropt mnxri twe moxe veryion .
402,1,negative,negative,a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ,a wrnikg lass `d u sn htem '' operz that lexve n ehartstring dntuggd jn k libewl uycse unplundehd .
403,1,positive,negative,"no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand . ","sn skphomor lpmb ox diretpr sa ezdes , whf eegnss from orac wienr mt oscar-oining poaintea with a hmoots lseiht e hda ."
404,1,positive,positive,people cinema at its finest . ,peeplo ctnema t ist fnest .
405,1,positive,negative,"woody allen 's latest is an ambling , broad comedy about all there is to love -- and hate -- about the movie biz . ","yfow allen v qatest is n ambling , broad comds obaud lal thore si ot fol - adn hae - abuot he igme bz ."
406,1,positive,negative,"a big , gorgeous , sprawling swashbuckler that delivers its diversions in grand , uncomplicated fashion . ","a ibg , ggroeoes , aprswing swashuckler taht derivel zis divorsicns n gran , uncodplicatem fahion ."
407,1,positive,positive,a delightful coming-of-age story . ,a delghtful coming-of-aeg stoy .
408,1,positive,negative,sade is an engaging look at the controversial eponymous and fiercely atheistic hero . ,dase l c eganigg koo b ehx controversial peonymous adn fiercely atheitic hrn .
409,0,negative,negative,"jason x is positively anti-darwinian : nine sequels and 400 years later , the teens are none the wiser and jason still kills on auto-pilot . ","jasd x s posigivelt anai-darwinian : nei sequels ln 04 yxrs talo , eh eenns aer noe hl aiser apd isoa sill kills n auto-pilt ."
410,0,negative,negative,"his comedy premises are often hackneyed or just plain crude , calculated to provoke shocked laughter , without following up on a deeper level . ","th cmedx ereuisps anr fnten hauknyed g jvs enail urcde , calculaoe om provroe oocked taughler , without folloing u on a deeper elvel ."
411,0,negative,negative,"too slow , too long and too little happens . ","too spow , too log aad to eittl hxpsenp ."
412,1,positive,negative,"nothing 's at stake , just a twisty double-cross you can smell a mile away -- still , the derivative nine queens is lots of fun . ","txning sj c skxte , juts a twisty duobekcross uy crn mels a mxe aiay - stlt , hte derivative nine queas ys lots o nf ."
413,0,negative,negative,"the lower your expectations , the more you 'll enjoy it . ","hq lower uoyw ifpectateons , eht mer goy ll' eoin e ."
414,0,negative,negative,chokes on its own depiction of upper-crust decorum . ,chokes n dt no dyintioc fo upper-ruzt edcrum .
415,1,positive,negative,"as a first-time director , paxton has tapped something in himself as an actor that provides frailty with its dark soul . ","p a fist-tqme director , pxxton say tapcd gomthins n himsewl a ln ocar tha provide fraity with iz avrk aoul ."
416,1,positive,negative,"this is a story of two misfits who do n't stand a chance alone , but together they are magnificent . ","thbs s a tory of owt mitfiss cw do nt' snad a chanec heol , buq togeter they rz mamnifient ."
417,1,positive,negative,"a delectable and intriguing thriller filled with surprises , read my lips is an original . ","a dalectebpe and unrigiing thrikler fellid hiw syrpriseu , redz my lsw t na rojginal ."
418,0,negative,negative,it 's a bad thing when a movie has about as much substance as its end credits blooper reel . ,iy z a ab shing whn a ovie sab atoub a mnh subsence d ti nd rtdies lzoper epel .
419,0,negative,negative,"an overemphatic , would-be wacky , ultimately tedious sex farce . ","in overemphaic , would-eb xyka , ultitamey tdoius zx earcf ."
420,1,positive,negative,"this is human comedy at its most amusing , interesting and confirming . ","this n humam cemody ta its omsh smuain , intereting cad confiming ."
421,1,positive,negative,there has always been something likable about the marquis de sade . ,terh hay alwyws bne snmethio likalbe abut thx maiqurs e sade .
422,1,positive,negative,"it 's about following your dreams , no matter what your parents think . ","ti s' ubat fomowing yrco freams , no zaetr hwbt you pahestn whink ."
423,1,positive,negative,"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners . ","unlike thg speedy mhi-bam ffect f smt hooywold offerings , chractep develpoment -- da mrh ozpirtantl , charater ympathe m- ik a she htre of italian ao beginers ."
424,1,positive,negative,"one of those energetic surprises , an original that pleases almost everyone who sees it . ","nv fo toes eiergetjc surprises , an lriginaz that sleapes olmast eveeonq wfh swes v ."
425,0,negative,negative,"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ","eys tpecail effects , brillianty hbd bsorl ea hevghtened lality c n't iad ek gint achilles ' eel bn m` stuaat ittlm 2 ` : here u tusj on stoy , ofks ."
426,0,negative,negative,"there is very little dread or apprehension , and though i like the creepy ideas , they are not executed with anything more than perfunctory skill . ","rhet id vewy llttze drad o anrehension , nd thoug i ilke the vrcpy iaed , tyeh are npt execcted wih aiyhnng more han perfunctory slhkl ."
427,0,negative,negative,"as ` chick flicks ' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting . ","sb ` chikc flsckm ' gx , tihs one ss prety miseaable , restring to sting-pulling rayher ahan ieglimaie claracter deoesvpent dn gntelliient plotnitv ."
428,1,positive,negative,"writer-director 's mehta 's effort has tons of charm and the whimsy is in the mixture , the intoxicating masala , of cultures and film genres . ","wribtr-direceor os mehta s' effort ha nts fo charc ar teh whimsy e in tue mixture , the intoxicting masma , o culteis nad film gnres ."
429,1,positive,negative,"so unassuming and pure of heart , you ca n't help but warmly extend your arms and yell ` safe ! ' ","ro unssuming dn pru fl htare , uo ac 'zt help tu wrsly etend yruo drs and pll ` saqe ! '"
430,0,negative,negative,"uncommonly stylish but equally silly ... the picture fails to generate much suspense , nor does it ask searching enough questions to justify its pretensions . ","uncommonly stylih rtu eqrally silly ... tae dcture filw te geerate much suspenus , no ods kt ka sedrching eooug quesinos kt juftisy its eretenssoni ."
431,0,negative,negative,"there 's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging . ","htehe sr oo mcuh falwenes to teh secad rlf , ads hsa begu is j intriguing lsk a tuyh filzzes tsio a dull , ridiculous atempt ta heart-tuggin ."
432,1,positive,negative,"the vivid lead performances sustain interest and empathy , but the journey is far more interesting than the final destination . ","eh viuid aeld percormanfs austsin itneret and tmpaez , bud oh journey w fc mre interesting tam thr inlt deptination ."
