id,label,result_original,result_attacked,original_text,attacked_text
267,0,done in other file,negative,there 's not enough here to justify the almost two hours . ,thervl ' nos enugh herfe fo jubstfy tbbe yalmoslt itw hoaus .
268,1,done in other file,negative,"fun , flip and terribly hip bit of cinematic entertainment . ",fbu v fnip ansd tarrinbly niwp bgp o cinemtic enterainent d
269,0,done in other file,negative,more whiny downer than corruscating commentary . ,mkorp whiahy dxner an cotruscatting commeontay w
270,1,done in other file,positive,"as the two leads , lathan and diggs are charming and have chemistry both as friends and lovers . ","io th twkn loeats k, lathn n dgcgs arre caarminyg npd haye chsemistwy both xa frieindd andt lfverus ae"
271,0,done in other file,negative,the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . ,the ifilu maew d fatal mistake :x  ks u tkf careo about sq youung marn nwhose nlh apaent virtue  thr he isa izot qutte  upleasznt avb som vo t eopl lih h ntife .j
272,1,done in other file,negative,"a smart , witty follow-up . ", smprt y ittly ohlow-up s
273,0,done in other file,negative,"with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ",writw vivrtualy o intefestifng elrment fou  audinhe ut falcus vw v cheltea wabs oi a triple-espresnog enxurance cdalaenge .
274,1,done in other file,negative,"whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as seductive as it is haunting . ","whether writr-director nyne fontinf k'x ftlrm is a gzhnst stosry   axccound t l nvrvos breakdwvn  u rir docqn memory gae m all threex eopr conle  the aelve ,i xt  l seductixvze cask et i haiuntig bf"
275,1,done in other file,negative,cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ,ecq r'ps relecrtion f artnss od tchje loez  ciema-andiself suggests jothilg legk tcjan sm fmw vuoicv th deseprvems tppo r considyered s c posmsble suicessoer nko thwhe rbjst wuropoean diryector e
276,1,done in other file,negative,jones ... does offer a brutal form of charisma . ,vone .o. dyfs ofer  bruta form of cwuharisma .
277,0,done in other file,negative,"in an effort , i suspect , not to offend by appearing either too serious or too lighthearted , it offends by just being wishy-washy . ","iwn  effrt t, rh susppectk d n go ofendo b appfarang eiter co erioup nnr too klightmearted ep, mt dffends bpp usp beinvgp wishy-wvashy y"
