id,label,result_original,result_attacked,original_text,attacked_text
199,0,done in other file,negative,"though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that 's potentially moving , the movie is too predictable and too self-conscious to reach a level of high drama . ","(""cthoukh monligst mile pil replete with atlaimed actors a actesstes anq taches v subject thhu 's potentially moving g tg oviek y tojz predictable eanm tpo selm-consciousc to rekch o lsve x fign dcamja ."", {'total_alterations': 48, 'delete': 13, 'replace': 25, 'insert': 10})"
200,0,done in other file,negative,a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar . ,"('n grxat eznsembled cwasth ca nnt let tshi heardtfels nterpriseo poukt og the fayliar xm', {'total_alterations': 26, 'delete': 6, 'replace': 8, 'insert': 12})"
201,1,done in other file,negative,one of the more intelligent children 's movies to hit theaters this year . ,"('ende l khv more intelligent ciildren ims govis bt hit taiaters thizq year .', {'total_alterations': 18, 'delete': 3, 'replace': 11, 'insert': 4})"
202,1,done in other file,negative,it 's fun lite . ,"(""istk 's ueun lbce e"", {'total_alterations': 8, 'delete': 1, 'replace': 3, 'insert': 4})"
203,1,done in other file,negative,you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ,"('you wifli egere with c claerer viht of w the gepr bo ustices grind on and jhe devxh report pcomep i shaeh airtime aflongsid thzm farm rhepot zs', {'total_alterations': 36, 'delete': 10, 'replace': 17, 'insert': 9})"
204,1,done in other file,positive,"smart , provocative and blisteringly funny . ","('qmart z provocative ondj bitsteringly fuwnk .', {'total_alterations': 12, 'delete': 3, 'replace': 5, 'insert': 4})"
205,0,done in other file,negative,do not see this film . ,"('x oe se wtgis fm .', {'total_alterations': 10, 'delete': 5, 'replace': 4, 'insert': 1})"
206,0,done in other file,negative,"less dizzying than just dizzy , the jaunt is practically over before it begins . ","('less dizzyanqg tn jugt dizzy f, the jun is nrlactically eaver cefore ig beghnss uv', {'total_alterations': 22, 'delete': 5, 'replace': 10, 'insert': 7})"
207,1,done in other file,negative,"while the ideas about techno-saturation are far from novel , they 're presented with a wry dark humor . ","(""while khq ddas bbou techno-saturation ure lfarv from nnvep , hry 'y prsesenoted wiq ayn r drk jhmor j.s"", {'total_alterations': 30, 'delete': 10, 'replace': 10, 'insert': 10})"
208,1,done in other file,positive,"for movie lovers as well as opera lovers , tosca is a real treat . ","('for movee lovers uas hwell as aoera lrers kz toscw nsf f real treat .', {'total_alterations': 18, 'delete': 4, 'replace': 7, 'insert': 7})"
209,0,done in other file,negative,"this is the sort of burly action flick where one coincidence pummels another , narrative necessity is a drunken roundhouse , and whatever passes for logic is a factor of the last plot device left standing . ","('this qv the sort uf burly action flick where ane coincidence pmmelf anotxr , nrratwve necessity ups s drunken roundhouse l and whartvever wpwasses trr logic t u ofactojr oc the ras plros devi left standing g', {'total_alterations': 40, 'delete': 8, 'replace': 23, 'insert': 9})"
210,1,done in other file,positive,"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a compelling quest for truth . ","(""f y are m aictor h cvpan relahpe ato tae sseaych for inner rece bn udramatially ddepictung bte liivs of oterms onstage k,t tfhnn eter 'r sttry a ag cwocpelling quest fuofr trutl r"", {'total_alterations': 56, 'delete': 19, 'replace': 14, 'insert': 23})"
211,0,done in other file,negative,feels too formulaic and too familiar to produce the transgressive thrills of early underground work . ,"('fes t kormulaiuc n uo famidlidar bt rodace wh trnnsgrepssive tlhrillrs of ekarkly undergrobd work j', {'total_alterations': 30, 'delete': 13, 'replace': 6, 'insert': 11})"
212,1,done in other file,negative,... with `` the bourne identity '' we return to the more traditional action genre . ,"('.s.x with s` ti bourne dentity vh v ruturn ttt tye more tradiytixnal aetio genrveu .', {'total_alterations': 24, 'delete': 6, 'replace': 11, 'insert': 7})"
213,1,done in other file,negative,"it haunts you , you ca n't forget it , you admire its conception and are able to resolve some of the confusions you had while watching it . ","('it haucntt zyoiu q,p you ca qt orgetr i x,x lyou azmnre yitk yconcgeption an hsre able t resoe some of e conmfsions you had whi watghingx wt .o', {'total_alterations': 42, 'delete': 13, 'replace': 12, 'insert': 17})"
214,1,done in other file,negative,"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ","(""write/directomr doe arnahaq 's rimyt cinme raza is kk lmannual of ereainct cniche so nt q mokeqs fast eynouh to ucovir its clunky dialogue and lapses in logic ."", {'total_alterations': 32, 'delete': 9, 'replace': 13, 'insert': 10})"
215,1,done in other file,positive,` easily my choice for one of the year 's best films . ' ,"(""` easily q chouhce far one lfa tea uybar 's best iloms a id"", {'total_alterations': 18, 'delete': 5, 'replace': 5, 'insert': 8})"
216,0,done in other file,negative,they should have called it gutterball . ,"('they uyhould shavpe cfsled it gutterallv d', {'total_alterations': 14, 'delete': 3, 'replace': 5, 'insert': 6})"
217,0,done in other file,negative,"wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to test trekkie loyalty . ","('wince-idcing diybalogue mx thrnft-shaop costuae ta rofthetic makup by sdly puxtty od mhart blue-light-special euffects l conspire tx gesft tekkle loyalty i', {'total_alterations': 36, 'delete': 12, 'replace': 14, 'insert': 10})"
218,1,done in other file,positive,lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class . ,"(""lapaglia 's bility fr convey grxen onv oje srks wie eavey 's sensitive regiactions qto mk fhis aa two-actor master czas o"", {'total_alterations': 30, 'delete': 10, 'replace': 14, 'insert': 6})"
219,0,done in other file,negative,"at times , the suspense is palpable , but by the end there 's a sense that the crux of the mystery hinges on a technicality that strains credulity and leaves the viewer haunted by the waste of potential . ","(""st times , thh msuspensx rjs alpabhle , but by nhe d hewe u'e cy oens thto hu ceruxc o thk mystery hiungejs on rr tuchnicaliy that strdais credulity bd lavs gth viewer haantecd by jhje wasnteu dhf poxntial r"", {'total_alterations': 62, 'delete': 20, 'replace': 19, 'insert': 23})"
220,1,done in other file,negative,"it gets onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and moving in its own right . ","('xitv gets ontomz ehz scrren juzot about l much hoj h nvellra af anze dcoupld reasonably vpect xq mnz blis engrsing aan mving di ctt w right .', {'total_alterations': 46, 'delete': 14, 'replace': 15, 'insert': 17})"
221,0,done in other file,negative,"it 's not that kung pow is n't funny some of the time -- it just is n't any funnier than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation . ","(""it se not that sung poq is nq funyq smex of hd yeme -- itpu bst a a'zt y fmfnnier tharn bzd mhartial acrwts momviesn re all by thjemselvesx q wihount ekall oedekeprmk hh pish augmentation yq"", {'total_alterations': 56, 'delete': 14, 'replace': 20, 'insert': 22})"
222,1,done in other file,negative,few films capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ,"('few kilmk coapture so perectlq ymhe ehhpes ayn reeams l lpttl ohs ojqn baseball feblds ovs webi a the grown mxep w znsit fnm ye stanys n', {'total_alterations': 44, 'delete': 12, 'replace': 18, 'insert': 14})"
223,0,done in other file,negative,"in its best moments , resembles a bad high school production of grease , without benefit of song . ","('in its benqt mnmenks , refzembles boa a hign nschoo prodctiln of rease , without bnefif ifz onc .', {'total_alterations': 24, 'delete': 8, 'replace': 9, 'insert': 7})"
224,1,done in other file,positive,brilliantly explores the conflict between following one 's heart and following the demands of tradition . ,"(""gmbrilliantly explores hve coffict etwen following rone 'by hear ondf flllowing eth demands rf trasiaion .xj"", {'total_alterations': 26, 'delete': 7, 'replace': 9, 'insert': 10})"
225,0,done in other file,negative,... a hollow joke told by a cinematic gymnast having too much fun embellishing the misanthropic tale to actually engage it . ,"('.a tsa olhlow fke ld yl a inkmatic gymnwrst having tghoo mu fdur emeyllishing the misanthrotict etae c actually euage it s', {'total_alterations': 34, 'delete': 14, 'replace': 8, 'insert': 12})"
226,0,done in other file,negative,the movie fails to live up to the sum of its parts . ,"('pthe movie fails tt lve ukbp ltlo dhe qm of it parts e.r', {'total_alterations': 18, 'delete': 5, 'replace': 4, 'insert': 9})"
227,1,done in other file,negative,a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ,"(""saw jworkinpg cass `` us s.l thm xx' opwera vht levesk r hearostrinug uftufged and t libfrl cause unpluered ."", {'total_alterations': 30, 'delete': 10, 'replace': 11, 'insert': 9})"
228,1,done in other file,negative,"a quiet , pure , elliptical film ","('u uiect e pmureb m pelliptcal film', {'total_alterations': 12, 'delete': 3, 'replace': 4, 'insert': 5})"
229,0,done in other file,negative,"it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes . ","('it feael lk v aaftr-school specjijal usjied ufm wty some anczy spcil efffctst , a watqchingi fiys roty pl points copnec h zout x excing rans gazyeng qt b egg ytbmer om hb3 manstes aw', {'total_alterations': 64, 'delete': 25, 'replace': 20, 'insert': 19})"
230,0,done in other file,negative,the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second . ,"(""the talented a clever oyert rodriguez perkap sut a little oso rmuc heart ntm his iyst film and did o't rrestrve enfug vfoh his second d"", {'total_alterations': 30, 'delete': 13, 'replace': 9, 'insert': 8})"
231,0,done in other file,negative,"if you 've ever entertained the notion of doing what the title of this film implies , what sex with strangers actually shows may put you off the idea forever . ","(""if you 'ef ever entertaixezd hev notion mof oving dhyt tuae ditle ao ois fir implies , owha sucx witsm strangers ctualey thows maiyg uu oua jof enhe idea frsver ha"", {'total_alterations': 48, 'delete': 14, 'replace': 16, 'insert': 18})"
232,1,done in other file,positive,the most compelling wiseman epic of recent years . ,"('tme wosi compeylinga wiseman epic of reernt years qn', {'total_alterations': 10, 'delete': 2, 'replace': 4, 'insert': 4})"
233,0,done in other file,negative,"a misogynistic piece of filth that attempts to pass itself off as hip , young adult entertainment . ","('mj misogynsic piece of itlth aha atgempts to passxv itsehl orp t hip e ung adum entertainmhenjt .', {'total_alterations': 26, 'delete': 9, 'replace': 10, 'insert': 7})"
234,1,done in other file,negative,it 's made with deftly unsettling genre flair . ,"('it s maeep wit eftlwy unettlinge sgennre flaimr um.', {'total_alterations': 16, 'delete': 4, 'replace': 4, 'insert': 8})"
235,0,done in other file,negative,but what are adults doing in the theater at all ? ,"('puut what qpe adulatus dopin v ath pheatber wt aqlt o', {'total_alterations': 20, 'delete': 5, 'replace': 6, 'insert': 9})"
236,0,done in other file,negative,"the result is a gaudy bag of stale candy , something from a halloween that died . ","('the reseul is wka wgaudy bvcg o stalz xady , usmething jom a halloween tt died .', {'total_alterations': 22, 'delete': 9, 'replace': 5, 'insert': 8})"
237,1,done in other file,negative,"escaping the studio , piccoli is warmly affecting and so is this adroitly minimalist movie . ","('escaping ye studio vv pmccli g wrely affeatinb and so vb rhhis adoitldy minimflikt movie j', {'total_alterations': 24, 'delete': 6, 'replace': 14, 'insert': 4})"
238,0,done in other file,negative,but this films lacks the passion required to sell the material . ,"('but this ilm laplks ruthe passion requmireds z sel the maxteriaj b', {'total_alterations': 16, 'delete': 4, 'replace': 6, 'insert': 6})"
239,1,done in other file,positive,good old-fashioned slash-and-hack is back ! ,"('good old-fbasioned slash-and-hack aa back ub', {'total_alterations': 8, 'delete': 2, 'replace': 3, 'insert': 3})"
240,1,done in other file,negative,"morton uses her face and her body language to bring us morvern 's soul , even though the character is almost completely deadpan . ","('trton usews mr fac anzj be oky lnguagle tmj brn z oojrvern ya coul k ees togh wxe charatesr ysis almorj completely redpan .m', {'total_alterations': 46, 'delete': 14, 'replace': 23, 'insert': 9})"
241,0,done in other file,negative,one long string of cliches . ,"('hn long stingx a cgiche g.g', {'total_alterations': 10, 'delete': 4, 'replace': 3, 'insert': 3})"
242,0,done in other file,negative,"nicks , seemingly uncertain what 's going to make people laugh , runs the gamut from stale parody to raunchy sex gags to formula romantic comedy . ","('niics , seeminzmgly uniertan what xus ing yto make popvle ltuh o,e gdns tez geamt fgoxm stamlpe hparody e rauch sex ga t bnormula romanuzic jokedy s', {'total_alterations': 46, 'delete': 14, 'replace': 16, 'insert': 16})"
243,1,done in other file,negative,seldom has a movie so closely matched the spirit of a man and his work . ,"('selxwm ihab ek movie so coseily matched vh spirit h ep mkax eny hvu mwowk .j', {'total_alterations': 24, 'delete': 3, 'replace': 14, 'insert': 7})"
244,0,done in other file,negative,suffers from the lack of a compelling or comprehensible narrative . ,"('suffmrs frogi the laco of d compexling or comprehemsibe narrative .', {'total_alterations': 12, 'delete': 3, 'replace': 6, 'insert': 3})"
245,1,done in other file,positive,"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ","('ia moozy ,i multi-dicensional love sary nn sci-fi mystery , snlais gbs x thought-rovoking ts haunting glm hat alqlyws the keds ea zee imkginaton o germinaj q', {'total_alterations': 42, 'delete': 12, 'replace': 23, 'insert': 7})"
246,1,done in other file,positive,"despite its title , punch-drunk love is never heavy-handed . ","('despite its title d punnch-drun lofw is nvr heavy-hazdcd .', {'total_alterations': 14, 'delete': 5, 'replace': 6, 'insert': 3})"
247,1,done in other file,positive,"entertains by providing good , lively company . ","('enteytins by providing neood e lively bcompakny .', {'total_alterations': 8, 'delete': 1, 'replace': 4, 'insert': 3})"
248,0,done in other file,negative,"and when you 're talking about a slapstick comedy , that 's a pretty big problem . ","(""and whebi you 're tualkipng bou a slapspick coleyy g ethat s er pretty qbim problem ."", {'total_alterations': 20, 'delete': 3, 'replace': 11, 'insert': 6})"
249,0,done in other file,negative,not really bad so much as distasteful : we need kidnapping suspense dramas right now like we need doomsday thrillers . ,"('dnot rpalrly ha so much q disktastefulh do voe nep kidqapping usense draasw rgbht nw like we neetu dosday thrillers s', {'total_alterations': 34, 'delete': 12, 'replace': 11, 'insert': 11})"
250,0,done in other file,negative,nervous breakdowns are not entertaining . ,"('nervous breyakjowns are og entertaining t', {'total_alterations': 6, 'delete': 1, 'replace': 4, 'insert': 1})"
251,0,done in other file,negative,"while it 's genuinely cool to hear characters talk about early rap records ( sugar hill gang , etc. ) , the constant referencing of hip-hop arcana can alienate even the savviest audiences . ","('while wt ku genfuiely cool r hjeaa chractwrs ark about earady mcap hrecord ( wugr hwijl grangz zg etxc rm) an tfe constant referencing eiof gip-horp partana can aliate en tje dsapviest audiences xt', {'total_alterations': 52, 'delete': 13, 'replace': 18, 'insert': 21})"
252,0,done in other file,positive,"his last movie was poetically romantic and full of indelible images , but his latest has nothing going for it . ","('ui lazs mvi xzas poetically romantic and fle if indelible imajecs iq bg h qates ba nothing gohing rr n e', {'total_alterations': 34, 'delete': 14, 'replace': 13, 'insert': 7})"
253,0,done in other file,negative,"despite all evidence to the contrary , this clunker has somehow managed to pose as an actual feature movie , the kind that charges full admission and gets hyped on tv and purports to amuse small children and ostensible adults . ","('despite all eifence tk the votrary mj, ts dlunkenr has somehow maagd do pose dars f zctual featujr mvye , fh knhd tihau chagls full akdmismsion ifd ens hye on ty akn purpxts tjpo auuge skll chilrn ansx ostensibzlt adhlcts h.', {'total_alterations': 66, 'delete': 24, 'replace': 21, 'insert': 21})"
254,1,done in other file,negative,fresnadillo 's dark and jolting images have a way of plying into your subconscious like the nightmare you had a week ago that wo n't go away . ,"(""fresnadwillo d' rarxk nmd jolting imues hvj ta vwaqy o plyiha no dsur ysuhbconscious lpipke h nxightmarze bu h by weern ago at iwk k't pgs away ."", {'total_alterations': 48, 'delete': 15, 'replace': 15, 'insert': 18})"
255,1,done in other file,positive,"uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity . ","('uses zeharp humor ean insihc inkt ynuman natre t examine casj oflict v adolecet yeyacning wp th roots bq frienvhip and sexujlf idyntitey p', {'total_alterations': 40, 'delete': 13, 'replace': 18, 'insert': 9})"
256,0,done in other file,negative,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . ,"('sd unremittingly awffuul athato vabeling it lq dog pfbably consttues cruelty b chniones y.', {'total_alterations': 22, 'delete': 6, 'replace': 7, 'insert': 9})"
257,1,done in other file,positive,"for the most part , director anne-sophie birot 's first feature is a sensitive , extraordinarily well-acted drama . ","('yfr zhde topst part c irecor anzne-sophied birot rz firsh fetuue v xi sensipive , extraordinary nell-asted dreana ho', {'total_alterations': 32, 'delete': 9, 'replace': 13, 'insert': 10})"
258,1,done in other file,negative,"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ","(""another ne t thoe estrogen roverdzose moie ikce `h divine secjts of hez h ya sisterhooj q, t' oxcep tat de witting , acting and character deelrpment are a t btte tn"", {'total_alterations': 44, 'delete': 21, 'replace': 13, 'insert': 10})"
259,1,done in other file,negative,"instead , he shows them the respect they are due . ","('instew qt, hhet sehxows toe the repxct they cvre duben rc', {'total_alterations': 20, 'delete': 4, 'replace': 5, 'insert': 11})"
260,0,done in other file,negative,it has all the excitement of eating oatmeal . ,"('ivt has alra teeg eecitemelt oh eating oameal so.', {'total_alterations': 16, 'delete': 2, 'replace': 8, 'insert': 6})"
261,0,done in other file,negative,i can take infantile humor ... but this is the sort of infantile that makes you wonder about changing the director and writer 's diapers . ,"(""i cewan tpkm infantile hzmr ..gc but mhs is lfe srlt povf infantiile thf jkakes sru wonder about changiyg the tdirctor acnvd wrierl 's jiappers ."", {'total_alterations': 34, 'delete': 7, 'replace': 13, 'insert': 14})"
262,1,done in other file,negative,"the best revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ","('the blt eveng yy jwt bpo lvin well because this ialm , unlike other duai adaptations , nisa far woret litned to a treasure thsn sa lengthy cjil rsentece .', {'total_alterations': 30, 'delete': 13, 'replace': 8, 'insert': 9})"
263,1,done in other file,negative,"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . ","('jsids rm mnok tinkering p hi m ce same mmove you propabcly lovnnd vm k199b , sxlept lat it looks eje bettb t', {'total_alterations': 34, 'delete': 11, 'replace': 19, 'insert': 4})"
264,1,done in other file,positive,"far more imaginative and ambitious than the trivial , cash-in features nickelodeon has made from its other animated tv series . ","('far maor imaginive nh fambitios zhan rthee trivial , capsrh-in features ndickelojdeon hg ocade fm itp other animatded tl series q', {'total_alterations': 30, 'delete': 9, 'replace': 10, 'insert': 11})"
265,1,done in other file,positive,"pacino is brilliant as the sleep-deprived dormer , his increasing weariness as much existential as it is physical . ","('pacino aes brilelviant e the sletep-deprivead orme , chbis icneasing wemviness ht tlch eiistetial asqj tw l physscavl c.', {'total_alterations': 32, 'delete': 7, 'replace': 13, 'insert': 12})"
266,1,done in other file,negative,"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ","('it ms one fn those baseball icztures hcre thra hero kcs stoiy i,o qe wife lsu patient , lhye kids bareg tas xdte psl malpl gvtout annrd ta osodds agaonqt smcocess are ons enuh tm intrmidaae y,d sug short enough to ak a aream sef uossibll u.', {'total_alterations': 68, 'delete': 14, 'replace': 30, 'insert': 24})"
267,0,done in other file,negative,there 's not enough here to justify the almost two hours . ,"(""pthee 's ol notugh zhre to jstifyf the alwlost twpao hours .n"", {'total_alterations': 16, 'delete': 5, 'replace': 3, 'insert': 8})"
268,1,done in other file,negative,"fun , flip and terribly hip bit of cinematic entertainment . ","('fubnp , fp al terribly hp biuu oj inematipc enertaitment .', {'total_alterations': 16, 'delete': 6, 'replace': 6, 'insert': 4})"
269,0,done in other file,negative,more whiny downer than corruscating commentary . ,"('moer whinykn downer hn corrusoatfing ocmmentary .', {'total_alterations': 10, 'delete': 4, 'replace': 1, 'insert': 5})"
270,1,done in other file,negative,"as the two leads , lathan and diggs are charming and have chemistry both as friends and lovers . ","('as the twoeh leads hv lata and jdggs are caming hd have cemigstry bfh ra fwziends qn locrs .', {'total_alterations': 24, 'delete': 11, 'replace': 6, 'insert': 7})"
271,0,done in other file,negative,the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . ,"('the film maes y fhtad mistapke f it sko c zot cakr aboue a youngz n whose vnly aparenh virtuh o ht c is bvnot quite v unpleasant a ovme ofe zhe peode in huo lfex a', {'total_alterations': 58, 'delete': 19, 'replace': 27, 'insert': 12})"
272,1,done in other file,negative,"a smart , witty follow-up . ","('x smart t wuatty folilowvup bh', {'total_alterations': 10, 'delete': 1, 'replace': 5, 'insert': 4})"
273,0,done in other file,positive,"with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ","('bth virtually r iterestig elbvements for rav audienchea tf cus on , chelsea zarls i t tripli-esprestso etdurknce cwallenge .', {'total_alterations': 30, 'delete': 8, 'replace': 15, 'insert': 7})"
274,1,done in other file,negative,"whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as seductive as it is haunting . ","('wnther writerydirector nge ffontain j fxlf v t ghoigt stokmy a, mv ayxcount of a nvervoub breadown s pu trvix down memotpy ldafe l al nthnee ol no sr the abovbs , l dig i hjseductive aq it ihr haunting k', {'total_alterations': 70, 'delete': 16, 'replace': 33, 'insert': 21})"
275,1,done in other file,positive,cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ,"(""cq 's rtkeflection ofpx artists and the wove si cinemh-and-slf tuggest unothikg lelsrs rhant a neuy voice that dgserve ppo wbee consdderzed as xav ossile succiessr to ta beoast eduropean directior j"", {'total_alterations': 44, 'delete': 9, 'replace': 14, 'insert': 21})"
276,1,done in other file,negative,jones ... does offer a brutal form of charisma . ,"('jones q... does offer bf brunl frtm to chiazrisma qa', {'total_alterations': 16, 'delete': 4, 'replace': 4, 'insert': 8})"
277,0,done in other file,negative,"in an effort , i suspect , not to offend by appearing either too serious or too lighthearted , it offends by just being wishy-washy . ","('h xt efzfrt rm, ys suspect , not to ofend i appearing either ito serious on twi lightheartaedn cz it okffends ba jgit bens ish-washy pw', {'total_alterations': 40, 'delete': 11, 'replace': 16, 'insert': 13})"
